timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.000476018060631,9723904.0,0.476018060631084,972390.4,0.0,4.0,4.032617499049508,29.147020326673484,0.0,0.000476018060631,1.0,0.5142404607753448,0.0,0,0.0,0,1,0,0.24019237886466838,1.0,0.000476018060631,0.000476018060631,9723904.0,9723904.0
t_1,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.000519633091752,9867264.0,0.5196330917520654,986726.4,0.0,4.0,4.121463872951964,28.95050145472288,4.361503112098144e-05,0.000519633091752,1.0,0.5322943716137227,0.0,0,0.0,0,1,1,0.22993617470076883,1.0034883720930232,0.0004978255761915,0.000476018060631,9795584.0,9723904.0
t_2,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0004653106383592,9854976.0,0.4653106383592152,985497.6,0.0,4.0,3.9337405104157313,28.723682533389837,-5.4322453392850105e-05,0.0004653106383592,1.0,0.5162720189707409,0.0,0,0.0,0,1,2,0.2211208778941381,1.0069767441860464,0.00048698726358073333,0.000519633091752,9815381.333333334,9867264.0
t_3,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0004665688448815,9859072.0,0.466568844881531,985907.2,0.0,4.0,3.87119057143282,28.12712411605338,1.2582065223157085e-06,0.0004665688448815,1.0,0.5167912968192465,0.0,0,0.0,0,1,3,0.21379352186737982,1.0104651162790699,0.00048383752499756667,0.0004653106383592,9860437.333333334,9854976.0
t_4,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0004609948712488,9859072.0,0.4609948712488242,985907.2,0.0,4.0,3.937753019567381,28.893772070159045,-5.573973632706721e-06,0.0004609948712488,1.0,0.5151962759853816,0.0,0,0.0,0,1,4,0.207993201235245,1.013953488372093,0.0004642914514965,0.0004665688448815,9857706.666666666,9859072.0
t_5,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0004549522338497,9912320.0,0.45495223384976,991232.0,0.0,4.0,4.006180544495251,28.86911783957936,-6.042637399064242e-06,0.0004549522338497,1.0,0.5155372083313335,0.0,0,0.0,0,1,5,0.2037508632179476,1.0174418604651163,0.00046083864999333334,0.0004609948712488,9876821.333333334,9859072.0
t_6,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0004540709775222,9928704.0,0.4540709775222534,992870.4,0.0,4.0,3.8079161542979136,28.640154000185888,-8.812563275065774e-07,0.0004540709775222,1.0,0.5159219750374318,0.0,0,0.0,0,1,6,0.20108914252435456,1.0209302325581395,0.0004566726942069,0.0004549522338497,9900032.0,9912320.0
t_7,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0004604224748016,9912320.0,0.4604224748016299,991232.0,0.0,4.0,3.544681449984992,28.688451637891475,6.351497279376511e-06,0.0004604224748016,1.0,0.517102545532302,0.0,0,0.0,0,1,7,0.20002224058602064,1.0244186046511627,0.00045648189539116666,0.0004540709775222,9917781.333333334,9928704.0
t_8,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0004323093552773,9879552.0,0.4323093552773806,987955.2,0.0,4.0,3.746030687783658,28.879078148733555,-2.811311952424935e-05,0.0004323093552773,1.0,0.5077839484016848,0.0,0,0.0,0,1,8,0.20055584978640645,1.027906976744186,0.00044893426920036665,0.0004604224748016,9906858.666666666,9912320.0
t_9,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0004462372004091,9879552.0,0.4462372004091532,987955.2,0.0,4.0,3.698391415946461,28.90166142394453,1.392784513177262e-05,0.0004462372004091,1.0,0.5117694719473411,0.0,0,0.0,0,1,9,0.20268712308954961,1.0313953488372094,0.00044632301016266665,0.0004323093552773,9890474.666666666,9879552.0
t_10,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0004016125958822,9158656.0,0.4016125958822817,915865.6,6.0,1.0,3.616752287438956,28.3617337742496,-4.4624604526871485e-05,0.0004016125958822,0.1428571428571428,0.4709744372575589,0.0,0,0.0,0,1,10,0.2064046892302337,1.0348837209302326,0.00042671971718953334,0.0004462372004091,9639253.333333334,9879552.0
t_11,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0003599218663513,8306688.0,0.3599218663513014,830668.8,6.0,1.0,3.520354683744216,28.50379145084969,-4.169072953098032e-05,0.0003599218663513,1.0,0.4259234043812289,0.0,0,0.0,0,1,11,0.21168871338460804,1.0383720930232558,0.00040259055421419996,0.0004016125958822,9114965.333333334,9158656.0
t_12,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0003212497914741,8753152.0,0.3212497914741979,875315.2000000001,6.0,1.0,3.537476696667767,28.99169867402152,-3.867207487710344e-05,0.0003212497914741,1.0,0.4322138818552463,0.0,0,0.0,0,0,12,0.218511002997555,1.041860465116279,0.00036092808456919995,0.0003599218663513,8739498.666666666,8306688.0
t_13,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0002755475670899,10145792.0,0.2755475670899422,1014579.2,6.0,1.0,3.4674689245449315,29.022245265709728,-4.570222438425576e-05,0.0002755475670899,1.0,0.4732760858716438,0.0,0,0.0,0,0,13,0.2268351582021697,1.0453488372093023,0.00031890640830509995,0.0003212497914741,9068544.0,8753152.0
t_14,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0002296453329617,10145792.0,0.2296453329617832,1014579.2,6.0,1.0,3.402595157845312,28.70901326619493,-4.590223412815895e-05,0.0002296453329617,1.0,0.4601409286965637,0.0,0,0.0,0,0,14,0.23661676602879922,1.0488372093023255,0.0002754808971752333,0.0002755475670899,9681578.666666666,10145792.0
t_15,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0001841023504902,10158080.0,0.1841023504902861,1015808.0,6.0,1.0,3.409750309890313,28.76436201384631,-4.5542982471497175e-05,0.0001841023504902,1.0,0.4475862802120258,0.0,0,0.0,0,0,15,0.24780363736745187,1.052325581395349,0.00022976508351393326,0.0002296453329617,10149888.0,10145792.0
t_16,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0001213999999999,10158080.0,0.1213999999999999,1015808.0,6.0,1.0,3.473487710564981,29.191274670564,-6.270235049028612e-05,0.0001213999999999,1.0,0.4296436845066106,0.0,0,0.0,0,0,16,0.2603360854192799,1.0558139534883721,0.00017838256115059996,0.0001841023504902,10153984.0,10158080.0
t_17,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0001032003176217,10194944.0,0.1032003176217208,1019494.4,6.0,1.0,3.230884335600166,29.00449421969236,-1.8199682378279143e-05,0.0001032003176217,1.0,0.4258688740793368,0.0,0,0.0,0,0,17,0.2741472441514762,1.0593023255813954,0.00013623422270393328,0.0001213999999999,10170368.0,10158080.0
t_18,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,7.381498446530221e-05,10190848.0,0.0738149844653022,1019084.8,6.0,1.0,3.170700841404738,28.93272575447493,-2.938533315641862e-05,7.381498446530221e-05,1.0,0.4173008762449846,0.0,0,0.0,0,0,18,0.2891634250564905,1.0627906976744186,9.94717673623007e-05,0.0001032003176217,10181290.666666666,10194944.0
t_19,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.000114197866942,10194944.0,0.1141978669420267,1019494.4,6.0,1.0,3.0847861703006743,28.763671695390087,4.038288247672456e-05,0.000114197866942,1.0,0.4290158786120486,0.0,0,0.0,0,0,19,0.30530451031210004,1.0662790697674418,9.70710563430007e-05,7.381498446530221e-05,10193578.666666666,10190848.0
t_20,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0003948137430135,10268672.0,0.3948137430135899,1026867.2,6.0,1.0,3.1648363180669463,29.087085892134297,0.0002806158760715,0.0003948137430135,1.0,0.5121817772580819,0.0,0,0.0,0,1,20,0.322484380244656,1.069767441860465,0.00019427553147360072,0.000114197866942,10218154.666666666,10194944.0
t_21,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0003568561403508,10293248.0,0.356856140350877,1029324.8,6.0,1.0,3.1540374296556024,29.041179714794936,-3.7957602662712895e-05,0.0003568561403508,1.0,0.5022754306956831,0.0,0,0.0,0,0,21,0.340611372814804,1.0732558139534885,0.0002886225834354333,0.0003948137430135,10252288.0,10268672.0
t_22,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0003919274092615,10293248.0,0.391927409261577,1029324.8,6.0,1.0,3.1273882676563005,28.84572097475925,3.507126891069993e-05,0.0003919274092615,1.0,0.5123112522242249,0.0,0,0.0,0,1,22,0.3595887726741242,1.0767441860465117,0.00038119909754193333,0.0003568561403508,10285056.0,10293248.0
t_23,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0003915704213711,7974912.0,0.3915704213711271,797491.2000000001,6.0,1.0,3.100484476743162,28.84653456436837,-3.569878904499126e-07,0.0003915704213711,1.0,0.4220817097932069,0.0,0,0.0,0,1,23,0.37931532718336025,1.080232558139535,0.00038011799032779993,0.0003919274092615,9520469.333333334,10293248.0
t_24,shippingservice_checkout_replicas_2_users_5,shippingservice,checkout,2,5,0.0003922560435913,8077312.0,0.3922560435913039,807731.2000000001,6.0,1.0,3.1434386609527394,29.12362346185337,6.8562222017691e-07,0.0003922560435913,1.0,0.4262587957896753,0.0,0,0.0,0,1,24,0.3996857866390602,1.083720930232558,0.00039191795807463334,0.0003915704213711,8781824.0,7974912.0
