timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,checkoutservice_checkout_replicas_2_users_5,checkoutservice,checkout,2,5,0.0002828356302425,11038720.0,0.2828356302425592,1103872.0,0.0,4.0,2.1210589151822887,28.63203569931709,0.0,0.0002828356302425,1.0,0.4870402746897829,0.0,0,0.0,0,1,0,0.24019237886466838,1.0,0.0002828356302425,0.0002828356302425,11038720.0,11038720.0
t_1,checkoutservice_checkout_replicas_2_users_5,checkoutservice,checkout,2,5,0.0002698099554281,10973184.0,0.2698099554281838,1097318.4,0.0,4.0,2.0383388829831546,28.69564359853061,-1.302567481437539e-05,0.0002698099554281,1.0,0.4800463903625962,0.0,0,0.0,0,1,1,0.23004597381274805,1.0034482758620689,0.0002763227928353,0.0002828356302425,11005952.0,11038720.0
t_2,checkoutservice_checkout_replicas_2_users_5,checkoutservice,checkout,2,5,0.0002763546712502,10960896.0,0.2763546712502387,1096089.6,0.0,4.0,1.9670845911193453,28.734301422548757,6.54471582205488e-06,0.0002763546712502,1.0,0.4819843271464881,0.0,0,0.0,0,1,2,0.22130698405496257,1.006896551724138,0.00027633341897360003,0.0002698099554281,10990933.333333334,10973184.0
t_3,checkoutservice_checkout_replicas_2_users_5,checkoutservice,checkout,2,5,0.0002650971910457,10960896.0,0.2650971910457335,1096089.6,0.0,4.0,1.8867336331018836,28.84159660757871,-1.1257480204505206e-05,0.0002650971910457,1.0,0.4779141482845732,0.0,0,0.0,0,1,3,0.2140209706374432,1.0103448275862068,0.000270420605908,0.0002763546712502,10964992.0,10960896.0
t_4,checkoutservice_checkout_replicas_2_users_5,checkoutservice,checkout,2,5,0.0002488862143958,10964992.0,0.2488862143958108,1096499.2,0.0,4.0,1.826699656031522,28.796602647863708,-1.621097664992262e-05,0.0002488862143958,1.0,0.4721957921056204,0.0,0,0.0,0,1,4,0.20822591946046304,1.013793103448276,0.0002634460255639,0.0002650971910457,10962261.333333334,10960896.0
t_5,checkoutservice_checkout_replicas_2_users_5,checkoutservice,checkout,2,5,0.0002331653464768,10964992.0,0.233165346476862,1096499.2,0.0,4.0,1.7643068086977678,28.92749192574148,-1.5720867918948833e-05,0.0002331653464768,1.0,0.4665118607877528,0.0,0,0.0,0,1,5,0.20395204323754218,1.0172413793103448,0.0002490495839727667,0.0002488862143958,10963626.666666666,10964992.0
t_6,checkoutservice_checkout_replicas_2_users_5,checkoutservice,checkout,2,5,0.0002412774934316,10964992.0,0.2412774934316631,1096499.2,0.0,4.0,1.7137308354261052,28.839451690047085,8.112146954801063e-06,0.0002412774934316,1.0,0.4694448341050823,0.0,0,0.0,0,1,6,0.20122162398034876,1.0206896551724138,0.00024110968476806667,0.0002331653464768,10964992.0,10964992.0
t_7,checkoutservice_checkout_replicas_2_users_5,checkoutservice,checkout,2,5,0.0002202464131051,10969088.0,0.2202464131051371,1096908.8,0.0,4.0,1.6672778094665404,28.85633983383052,-2.1031080326526e-05,0.0002202464131051,1.0,0.4619837536449979,0.0,0,0.0,0,1,7,0.20004889683060761,1.0241379310344827,0.00023156308433783333,0.0002412774934316,10966357.333333334,10964992.0
t_8,checkoutservice_checkout_replicas_2_users_5,checkoutservice,checkout,2,5,0.0001940676407698,10989568.0,0.194067640769831,1098956.8,0.0,4.0,1.6592527019920027,28.86368679273194,-2.6178772335306108e-05,0.0001940676407698,1.0,0.4532326104959817,0.0,0,0.0,0,0,8,0.2004399758446629,1.0275862068965518,0.00021853051576883333,0.0002202464131051,10974549.333333334,10969088.0
t_9,checkoutservice_checkout_replicas_2_users_5,checkoutservice,checkout,2,5,0.0002036446905274,10993664.0,0.2036446905274202,1099366.4,0.0,4.0,1.6522522856208752,28.6504030965706,9.577049757589276e-06,0.0002036446905274,1.0,0.4568379997793885,0.0,0,0.0,0,1,9,0.20239282211761872,1.0310344827586206,0.0002059862481341,0.0001940676407698,10984106.666666666,10989568.0
