timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0024714049201681,54501376.0,2.4714049201681707,5450137.600000001,4.0,3.0,1.992657671171841,26.38744627540277,0.0,0.0024714049201681,1.0,0.6664267076412433,0.0,0,0.0,0,0,0,0.24019237886466838,1.0,0.0024714049201681,0.0024714049201681,54501376.0,54501376.0
t_1,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0023713177864273,54439936.0,2.3713177864273094,5443993.600000001,4.0,3.0,1.9117349294654675,26.353029003454797,-0.0001000871337408,0.0023713177864273,1.0,0.6581352391363919,0.0,0,0.0,0,0,1,0.23056168839089108,1.0032608695652174,0.0024213613532977,0.0024714049201681,54470656.0,54501376.0
t_2,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0024169942275975,55345152.0,2.4169942275975806,5534515.2,4.0,3.0,1.8871966200716344,26.39089786428008,4.567644117027103e-05,0.0024169942275975,1.0,0.6695626510675143,0.0,0,0.0,0,0,2,0.22218724370365844,1.0065217391304349,0.0024199056447309665,0.0023713177864273,54762154.666666664,54439936.0
t_3,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0023903933293183,54493184.0,2.390393329318306,5449318.4,4.0,3.0,1.8639477703247425,26.396642294340158,-2.660089827927464e-05,0.0023903933293183,1.0,0.6600774564103051,0.0,0,0.0,0,0,3,0.21510809032990424,1.009782608695652,0.0023929017811143666,0.0024169942275975,54759424.0,55345152.0
t_4,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0023179898038762,54509568.0,2.317989803876259,5450956.800000001,4.0,3.0,1.746503844012253,26.287399506373475,-7.240352544204661e-05,0.0023179898038762,1.0,0.6546094220071993,0.0,0,0.0,0,0,4,0.20935723455052807,1.0130434782608695,0.0023751257869306665,0.0023903933293183,54782634.666666664,54493184.0
t_5,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.002243704443624,54476800.0,2.2437044436240985,5447680.0,4.0,3.0,1.751078450981396,26.357491414789024,-7.428536025216089e-05,0.002243704443624,1.0,0.6485672616164387,0.0,0,0.0,0,0,5,0.20496148950987736,1.016304347826087,0.0023173625256061666,0.0023179898038762,54493184.0,54509568.0
t_6,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0022916878713877,54603776.0,2.291687871387724,5460377.600000001,4.0,3.0,1.7833883359815983,26.45667528659898,4.798342776362544e-05,0.0022916878713877,1.0,0.6533920950796266,0.0,0,0.0,0,0,6,0.20194135020049064,1.0195652173913043,0.0022844607062959665,0.002243704443624,54530048.0,54476800.0
t_7,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0022943111266131,54628352.0,2.2943111266131835,5462835.2,4.0,3.0,1.789925231244851,26.37612999472645,2.623255225459465e-06,0.0022943111266131,1.0,0.6538095282535682,0.0,0,0.0,0,0,7,0.20031089790598172,1.0228260869565218,0.0022765678138749333,0.0022916878713877,54569642.666666664,54603776.0
t_8,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0022539447801039,54595584.0,2.253944780103979,5459558.4,4.0,3.0,1.7726845095671706,26.383476948193877,-4.036634650920459e-05,0.0022539447801039,1.0,0.650395869628234,0.0,0,0.0,0,0,8,0.20007773454759525,1.0260869565217392,0.0022799812593682334,0.0022943111266131,54609237.333333336,54628352.0
t_9,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0023799103016193,54632448.0,2.379910301619365,5463244.800000001,4.0,3.0,1.9420924880612065,26.29846924498712,0.0001259655215153,0.0023799103016193,1.0,0.6604785959166917,0.0,0,0.0,0,0,9,0.20124294724054065,1.0293478260869566,0.0023093887361120996,0.0022539447801039,54618794.666666664,54595584.0
t_10,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0025443095620493,54849536.0,2.5443095620493783,5484953.600000001,4.0,3.0,2.0006827489225003,26.305890161073336,0.00016439926043,0.0025443095620493,1.0,0.67511010466551,0.0,0,0.0,0,0,10,0.2038011032253591,1.0326086956521738,0.0023927215479241665,0.0023799103016193,54692522.666666664,54632448.0
t_11,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0026068879837929,54755328.0,2.6068879837929795,5475532.800000001,4.0,3.0,2.125125314211502,26.409684369455107,6.257842174360118e-05,0.0026068879837929,1.0,0.6791386222949414,0.0,0,0.0,0,0,11,0.2077402751979563,1.0358695652173913,0.002510369282487167,0.0025443095620493,54745770.666666664,54849536.0
t_12,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0027023415640924,54812672.0,2.702341564092471,5481267.2,4.0,3.0,2.118743988908108,26.429580313912155,9.545358029949174e-05,0.0027023415640924,1.0,0.6870353293660519,0.0,0,0.0,0,1,12,0.2130420969201996,1.0391304347826087,0.0026178463699782005,0.0026068879837929,54805845.333333336,54755328.0
t_13,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0026668908546469,54775808.0,2.666890854646982,5477580.800000001,4.0,3.0,2.1885004339715124,26.276206496728506,-3.545070944548914e-05,0.0026668908546469,1.0,0.6839669091280575,0.0,0,0.0,0,1,13,0.2196818488517987,1.0423913043478261,0.0026587068008440667,0.0027023415640924,54781269.333333336,54812672.0
t_14,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0028579834027851,54784000.0,2.8579834027851985,5478400.0,4.0,3.0,2.206509647923923,26.262375487013017,0.0001910925481382,0.0028579834027851,1.0,0.698846714719007,0.0,0,0.0,0,1,14,0.22762857340421333,1.0456521739130435,0.0027424052738414667,0.0026668908546469,54790826.666666664,54775808.0
t_15,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.002964480056171,54775808.0,2.964480056171072,5477580.800000001,4.0,3.0,2.228679299326899,26.475116632886294,0.0001064966533858,0.002964480056171,1.0,0.7070281262821186,0.0,0,0.0,0,1,15,0.23684521927922175,1.048913043478261,0.0028297847712009994,0.0028579834027851,54778538.666666664,54784000.0
t_16,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.002919701370718,55402496.0,2.919701370718007,5540249.600000001,4.0,3.0,2.1710613227056825,26.424501547421254,-4.477868545306549e-05,0.002919701370718,1.0,0.7090188461875162,0.0,0,0.0,0,1,16,0.24728881421917648,1.0521739130434782,0.0029140549432247003,0.002964480056171,54987434.666666664,54775808.0
t_17,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0029595933700083,55353344.0,2.959593370008367,5535334.4,4.0,3.0,2.16370727587892,26.480959679771445,3.989199929035989e-05,0.0029595933700083,1.0,0.7116819191795793,0.0,0,0.0,0,1,17,0.2589106653635066,1.0554347826086956,0.0029479249322991,0.002919701370718,55177216.0,55402496.0
t_18,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0028174531971711,55398400.0,2.8174531971711545,5539840.0,4.0,3.0,1.9746012462328508,26.48968726878978,-0.0001421401728372,0.0028174531971711,1.0,0.7010595900068737,0.0,0,0.0,0,1,18,0.2716565862773106,1.058695652173913,0.0028989159792991333,0.0029595933700083,55384746.666666664,55353344.0
t_19,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0027559028097161,55504896.0,2.7559028097161997,5550489.600000001,4.0,3.0,1.959840190428224,26.714854134621334,-6.155038745495533e-05,0.0027559028097161,1.0,0.6972178123362405,0.0,0,0.0,0,1,19,0.2854671495935302,1.0619565217391305,0.002844316458965166,0.0028174531971711,55418880.0,55398400.0
t_20,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0026172172463787,55439360.0,2.6172172463787744,5543936.0,4.0,3.0,1.871698853997657,26.46557545506117,-0.0001386855633374,0.0026172172463787,1.0,0.6858995265951723,0.0,0,0.0,0,1,20,0.3002779640907678,1.065217391304348,0.0027301910844219662,0.0027559028097161,55447552.0,55504896.0
t_21,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0025978380255241,55484416.0,2.597838025524196,5548441.600000001,4.0,3.0,1.8127000118525416,26.503690857949124,-1.9379220854578476e-05,0.0025978380255241,1.0,0.684790368455595,0.0,0,0.0,0,0,21,0.3160199749148851,1.0684782608695653,0.0026569860272062998,0.0026172172463787,55476224.0,55439360.0
t_22,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0023742359831973,56938496.0,2.374235983197329,5693849.600000001,4.0,1.0,1.8473900788550568,26.25226726244378,-0.0002236020423268,0.0023742359831973,1.0,0.6801330984848718,0.0,0,0.0,0,0,22,0.33261978554461,1.0717391304347825,0.0025297637517000334,0.0025978380255241,55954090.666666664,55484416.0
t_23,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0020749030071005,56938496.0,2.0749030071005223,5693849.600000001,4.0,1.0,1.7804009590620635,25.541856308875797,-0.0002993329760968,0.0020749030071005,1.0,0.6569367502041328,0.0,0,0.0,0,0,23,0.35000000000000003,1.075,0.0023489923386073,0.0023742359831973,56453802.666666664,56938496.0
t_24,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0017597192648465,56942592.0,1.7597192648465665,5694259.2,4.0,1.0,1.704372185821299,25.597205001943976,-0.0003151837422539,0.0017597192648465,1.0,0.6325477625371607,0.0,0,0.0,0,0,24,0.36807958369822824,1.0782608695652174,0.002069619418381433,0.0020749030071005,56939861.333333336,56938496.0
t_25,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0014493595297857,56889344.0,1.4493595297857151,5688934.4,4.0,1.0,1.711934278317102,25.684604163158586,-0.0003103597350608,0.0014493595297857,1.0,0.6080329251050847,0.0,0,0.0,0,0,25,0.38677424127421567,1.0815217391304348,0.0017613272672442335,0.0017597192648465,56923477.333333336,56942592.0
t_26,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0012256363726916,56963072.0,1.2256363726916517,5696307.2,4.0,1.0,1.7010323915630892,25.696635415816612,-0.000223723157094,0.0012256363726916,1.0,0.5913382875203207,0.0,0,0.0,0,0,26,0.4059968096045353,1.0847826086956522,0.0014782383891079334,0.0014493595297857,56931669.333333336,56889344.0
t_27,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0009970971147316,56950784.0,0.9970971147316392,5695078.4,4.0,1.0,1.749281755541304,26.04090675212143,-0.00022853925796,0.0009970971147316,1.0,0.5735209154444939,0.0,0,0.0,0,0,27,0.42565766420213014,1.0880434782608697,0.0012240310057363,0.0012256363726916,56934400.0,56963072.0
t_28,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0007951795753305,56950784.0,0.7951795753305263,5695078.4,4.0,1.0,1.738225402610496,26.24440257064478,-0.0002019175394011,0.0007951795753305,1.0,0.5578736264988774,0.0,0,0.0,0,0,28,0.4456651370870433,1.0913043478260869,0.0010059710209179,0.0009970971147316,56954880.0,56950784.0
t_29,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0005188545174117,56983552.0,0.5188545174117347,5698355.2,4.0,1.0,1.728878386520094,26.26306580478848,-0.0002763250579187,0.0005188545174117,1.0,0.5367457721562169,0.0,0,0.0,0,0,29,0.46592594418485755,1.0945652173913043,0.0007703770691579333,0.0007951795753305,56961706.666666664,56950784.0
t_30,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0002958906202837,56934400.0,0.2958906202837278,5693440.0,4.0,1.0,1.7427676869438216,26.25115782316179,-0.000222963897128,0.0002958906202837,1.0,0.5190392320155311,0.0,0,0.0,0,0,30,0.4863456202601109,1.0978260869565217,0.0005366415710086333,0.0005188545174117,56956245.333333336,56983552.0
t_31,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0027986324363482,57135104.0,2.7986324363482167,5713510.4,4.0,1.0,1.7427676869438216,26.25115782316179,0.0025027418160644,0.0027986324363482,1.0,0.7147342328168154,0.0,0,0.0,0,1,31,0.5068289593568317,1.1010869565217392,0.0012044591913478668,0.0002958906202837,57017685.333333336,56934400.0
t_32,cartservice_browsing_replicas_1_users_5,cartservice,browsing,1,5,0.0028702103774858,57163776.0,2.870210377485842,5716377.600000001,4.0,1.0,1.7427676869438216,26.25115782316179,7.157794113762505e-05,0.0028702103774858,1.0,0.7205308945889894,0.0,0,0.0,0,1,32,0.527280458692654,1.1043478260869566,0.0019882444780392333,0.0027986324363482,57077760.0,57135104.0
