timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,cartservice_checkout_replicas_1_users_10,cartservice,checkout,1,10,0.0016901882137888,39530496.0,1.6901882137888122,3953049.6,0.0,2.0,2.076654684452933,27.43147794816848,0.0,0.0016901882137888,1.0,0.4117457167111894,0.0,0,0.0,0,1,0,0.24019237886466838,1.0,0.0016901882137888,0.0016901882137888,39530496.0,39530496.0
t_1,cartservice_checkout_replicas_1_users_10,cartservice,checkout,1,10,0.0019367436525851,39530496.0,1.9367436525851085,3953049.6,0.0,2.0,2.076654684452933,27.43147794816848,0.0002465554387962,0.0019367436525851,1.0,0.4267639741964808,0.0,0,0.0,0,1,1,0.2319821086858016,1.0027522935779816,0.00181346593318695,0.0016901882137888,39530496.0,39530496.0
t_2,cartservice_checkout_replicas_1_users_10,cartservice,checkout,1,10,0.0016996458683693,39940096.0,1.6996458683693434,3994009.6,0.0,2.0,2.0777340250432275,27.419175499241504,-0.0002370977842157,0.0016996458683693,1.0,0.415521394604192,0.0,0,0.0,0,1,2,0.22466216698843805,1.0055045871559634,0.0017755259115810667,0.0019367436525851,39667029.333333336,39530496.0
t_3,cartservice_checkout_replicas_1_users_10,cartservice,checkout,1,10,0.0017770128066069,40251392.0,1.7770128066069155,4025139.2,0.0,2.0,2.0777340250432275,27.419175499241504,7.736693823757242e-05,0.0017770128066069,1.0,0.4226656810703668,0.0,0,0.0,0,1,3,0.21825686988276033,1.008256880733945,0.0018044674425204334,0.0016996458683693,39907328.0,39940096.0
t_4,cartservice_checkout_replicas_1_users_10,cartservice,checkout,1,10,0.0017139257877024,40402944.0,1.713925787702439,4040294.4,0.0,2.0,60.83500000000001,27.419175499241504,-6.308701890447681e-05,0.0017139257877024,1.0,0.4200067544665156,0.0,0,0.0,0,1,4,0.21278749512159945,1.0110091743119267,0.0017301948208928667,0.0017770128066069,40198144.0,40251392.0
t_5,cartservice_checkout_replicas_1_users_10,cartservice,checkout,1,10,0.0015031095902014,40820736.0,1.5031095902014169,4082073.6,0.0,2.0,60.83500000000001,27.419175499241504,-0.000210816197501,0.0015031095902014,1.0,0.410429038431759,0.0,0,0.0,0,1,5,0.20827221141787977,1.0137614678899083,0.0016646827281702333,0.0017139257877024,40491690.666666664,40402944.0
t_6,cartservice_checkout_replicas_1_users_10,cartservice,checkout,1,10,0.0016124049783872,41021440.0,1.6124049783872405,4102144.0,0.0,2.0,23.114595324873548,27.460841107831826,0.0001092953881858,0.0016124049783872,1.0,0.4186542706202411,0.0,0,0.0,0,1,6,0.20472601808998175,1.0165137614678899,0.0016098134520970001,0.0015031095902014,40748373.333333336,40820736.0
t_7,cartservice_checkout_replicas_1_users_10,cartservice,checkout,1,10,0.0003548324999999,41021440.0,0.3548324999999999,4102144.0,0.0,4.0,1.944388885184992,27.460841107831826,-0.0012575724783872,0.0003548324999999,1.0,0.3420526455291813,0.0,0,0.0,0,0,7,0.20216069523551483,1.0192660550458716,0.0011567823561961666,0.0016124049783872,40954538.666666664,41021440.0
t_8,cartservice_checkout_replicas_1_users_10,cartservice,checkout,1,10,0.0003548324999999,41021440.0,0.3548324999999999,4102144.0,0.0,4.0,1.944388885184992,27.460841107831826,0.0,0.0003548324999999,1.0,0.3420526455291813,0.0,0,0.0,0,0,8,0.2005847645990177,1.0220183486238532,0.0007740233261290001,0.0003548324999999,41021440.0,41021440.0
t_9,cartservice_checkout_replicas_1_users_10,cartservice,checkout,1,10,0.0003467696480374,41021440.0,0.346769648037421,4102144.0,0.0,4.0,20.00231022808933,27.460841107831826,-8.06285196257886e-06,0.0003467696480374,1.0,0.34156151871636,0.0,0,0.0,0,0,9,0.20000346126358004,1.0247706422018348,0.0003521448826790667,0.0003548324999999,41021440.0,41021440.0
t_10,cartservice_checkout_replicas_1_users_10,cartservice,checkout,1,10,0.000479068754085,42823680.0,0.4790687540850941,4282368.0,0.0,4.0,2.490027112918653,27.718329638078718,0.0001322991060476,0.000479068754085,1.0,0.3636983588095724,0.0,0,0.0,0,0,10,0.20041871626042285,1.0275229357798166,0.0003935569673741,0.0003467696480374,41622186.666666664,41021440.0
