timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,currencyservice_browsing_replicas_2_users_5,currencyservice,browsing,2,5,0.00012851797070142796,25632768.0,0.12851797070142795,2563276.8000000003,10.0,1.0,2.3991016718337477,27.384760579068697,0.0,0.00012851797070142796,1.0,0.16224553507900225
t_1,currencyservice_browsing_replicas_2_users_5,currencyservice,browsing,2,5,0.0002982636336874553,23388160.0,0.29826363368745534,2338816.0,10.0,1.0,2.4060465535484497,27.291000540174196,0.00016974566298602736,0.0002982636336874553,1.0,0.15211574734133348
t_2,currencyservice_browsing_replicas_2_users_5,currencyservice,browsing,2,5,0.0003233543303808238,24387584.0,0.3233543303808238,2438758.4,10.0,1.0,2.3988458575322795,27.29610396590418,2.5090696693368488e-05,0.0003233543303808238,1.0,0.15889408987292614
t_3,currencyservice_browsing_replicas_2_users_5,currencyservice,browsing,2,5,0.005122128706744672,54894592.0,5.122128706744673,5489459.2,10.0,1.0,2.357070718294736,27.32090612186734,0.0047987743763638485,0.005122128706744672,1.0,0.4566566123508628
t_4,currencyservice_browsing_replicas_2_users_5,currencyservice,browsing,2,5,0.004166878335143686,55578624.0,4.166878335143686,5557862.4,10.0,1.0,2.244770967060859,27.498663124346805,-0.0009552503716009865,0.004166878335143686,1.0,0.4393883147433629
t_5,currencyservice_browsing_replicas_2_users_5,currencyservice,browsing,2,5,0.003062192531849006,55930880.0,3.0621925318490057,5593088.0,10.0,1.0,2.2135426312371465,27.578690756808456,-0.0011046858032946801,0.003062192531849006,1.0,0.4166908706974743
t_6,currencyservice_browsing_replicas_2_users_5,currencyservice,browsing,2,5,0.0018718154891650756,56516608.0,1.8718154891650756,5651660.800000001,10.0,1.0,2.176093803437027,27.60709243043624,-0.0011903770426839302,0.0018718154891650756,1.0,0.39351431744443804
t_7,currencyservice_browsing_replicas_2_users_5,currencyservice,browsing,2,5,0.0008109516302602174,57995264.0,0.8109516302602173,5799526.4,10.0,1.0,2.120588627474234,27.537000452898212,-0.0010608638589048583,0.0008109516302602174,1.0,0.37880657584673527
t_8,currencyservice_browsing_replicas_2_users_5,currencyservice,browsing,2,5,0.0036665791434669025,59551744.0,3.6665791434669024,5955174.4,10.0,1.0,2.1239838904033945,27.026830459512936,0.002855627513206685,0.0036665791434669025,1.0,0.45281668138133657
t_9,currencyservice_browsing_replicas_2_users_5,currencyservice,browsing,2,5,0.002853927318468549,62132224.0,2.853927318468549,6213222.4,10.0,1.0,2.133498528919688,27.309022782727936,-0.0008126518249983537,0.002853927318468549,1.0,0.45055053504394543
t_10,currencyservice_browsing_replicas_2_users_5,currencyservice,browsing,2,5,0.002085174335159481,62386176.0,2.085174335159481,6238617.600000001,10.0,1.0,2.135659158786538,27.638427957503012,-0.000768752983309068,0.002085174335159481,1.0,0.4348101482720883
