timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.00012499377013778484,8323072.0,0.12499377013778484,832307.2000000001,1.0,4.0,2.524429464743207,27.695858658351952,0.0,0.00012499377013778484,1.0,0.1917889552388706
t_1,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.00013040800000000002,8323072.0,0.13040800000000002,832307.2000000001,1.0,4.0,-95.95882149541666,27.946148283782875,5.414229862215172e-06,0.00013040800000000002,1.0,0.19183187416633868
t_2,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.00020467708177408003,8323072.0,0.20467708177408003,832307.2000000001,1.0,4.0,-91.84055193916964,27.98071349801201,7.426908177408001e-05,0.00020467708177408003,1.0,0.1924206096679521
t_3,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.0002053683333333334,8323072.0,0.2053683333333334,832307.2000000001,1.0,4.0,-123.2078050951257,27.98071349801201,6.912515592533651e-07,0.0002053683333333334,1.0,0.19242608926085614
t_4,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.00021996699675692606,8323072.0,0.21996699675692608,832307.2000000001,1.0,4.0,-94.91611111111118,27.98071349801201,1.4598663423592671e-05,0.00021996699675692606,1.0,0.19254181374846618
t_5,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.00019255752860721697,8323072.0,0.19255752860721698,832307.2000000001,1.0,4.0,-122.64633126363407,27.98071349801201,-2.7409468149709097e-05,0.00019255752860721697,1.0,0.1923245372372369
t_6,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.0001744515913328677,8486912.0,0.17445159133286772,848691.2000000001,1.0,4.0,-91.27907810767806,27.98071349801201,-1.8105937274349255e-05,0.0001744515913328677,1.0,0.1959368789223592
t_7,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.00016014907031367258,8486912.0,0.1601490703136726,848691.2000000001,1.0,4.0,-75.30854166666668,27.98071349801201,-1.4302521019195127e-05,0.00016014907031367258,1.0,0.19582350197349388
t_8,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.00024953751207711376,8486912.0,0.24953751207711378,848691.2000000001,1.0,4.0,-75.30854166666668,27.98071349801201,8.938844176344118e-05,0.00024953751207711376,1.0,0.19653208955587612
t_9,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.0002617461731788887,8486912.0,0.2617461731788887,848691.2000000001,1.0,4.0,-92.59681107865839,27.98071349801201,1.220866110177493e-05,0.0002617461731788887,1.0,0.19662886835057894
