timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,paymentservice_browsing_replicas_2_users_20,paymentservice,browsing,2,20,3.7897789678119465e-05,0.0,0.037897789678119465,0.0,0.0,3.0,2.390564907926972,27.910117578491054,0.0,3.7897789678119465e-05,1.0,0.023912694067374417
t_1,paymentservice_browsing_replicas_2_users_20,paymentservice,browsing,2,20,0.0004536034008588246,33423360.0,0.4536034008588246,3342336.0,0.0,3.0,2.3947846678469205,28.070098880722583,0.00041570561118070516,0.0004536034008588246,1.0,0.49369979713481
t_2,paymentservice_browsing_replicas_2_users_20,paymentservice,browsing,2,20,0.0005104041666666665,30945280.0,0.5104041666666664,3094528.0,0.0,3.0,2.3940488316819426,28.146255798983205,5.680076580784186e-05,0.0005104041666666665,1.0,0.5141564226905707
t_3,paymentservice_browsing_replicas_2_users_20,paymentservice,browsing,2,20,0.0005623951616984664,29970432.0,0.5623951616984664,2997043.2,0.0,3.0,2.388647096953335,28.10614336583008,5.1990995031799925e-05,0.0005623951616984664,1.0,0.5409099596418292
t_4,paymentservice_browsing_replicas_2_users_20,paymentservice,browsing,2,20,0.0005850856191022154,28626944.0,0.5850856191022153,2862694.4000000004,0.0,1.0,2.477852887612997,27.736946262899394,2.2690457403749006e-05,0.0005850856191022154,1.0,0.5468870386502266
t_5,paymentservice_browsing_replicas_2_users_20,paymentservice,browsing,2,20,0.0006092272042238404,27365376.0,0.6092272042238404,2736537.6,0.0,1.0,2.470806046957179,27.766334105750374,2.4141585121624965e-05,0.0006092272042238404,1.0,0.5542882917178776
t_6,paymentservice_browsing_replicas_2_users_20,paymentservice,browsing,2,20,0.0006932125459080399,27783168.0,0.6932125459080399,2778316.8000000003,0.0,1.0,2.462265024539164,27.840346105950573,8.398534168419956e-05,0.0006932125459080399,1.0,0.6098748165857257
t_7,paymentservice_browsing_replicas_2_users_20,paymentservice,browsing,2,20,0.0007207092832690916,28004352.0,0.7207092832690916,2800435.2,0.0,1.0,2.448529184801046,27.858146460429097,2.7496737361051675e-05,0.0007207092832690916,1.0,0.6285977368148927
t_8,paymentservice_browsing_replicas_2_users_20,paymentservice,browsing,2,20,0.0007781082126210522,27860992.0,0.7781082126210522,2786099.2,0.0,1.0,2.446214155631665,27.861844595016052,5.7398929351960577e-05,0.0007781082126210522,1.0,0.6639252814058272
t_9,paymentservice_browsing_replicas_2_users_20,paymentservice,browsing,2,20,0.0007273742697779997,27561984.0,0.7273742697779997,2756198.4000000004,10.0,1.0,2.4192054819890814,27.88218433524429,-5.073394284305251e-05,0.0007273742697779997,0.09090909090909091,0.6300570655657676
