timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,shippingservice_checkout_replicas_1_users_75,shippingservice,checkout,1,75,0.0003250752724255191,9601024.0,0.3250752724255191,960102.4,0.0,4.0,3.828394206634897,29.073452102623733,0.0,0.0003250752724255191,1.0,0.4674138890261826
t_1,shippingservice_checkout_replicas_1_users_75,shippingservice,checkout,1,75,0.0003927605662689292,9814016.0,0.3927605662689292,981401.6000000001,0.0,4.0,3.907303287553489,28.912213434632633,6.768529384341011e-05,0.0003927605662689292,1.0,0.49530073593113
t_2,shippingservice_checkout_replicas_1_users_75,shippingservice,checkout,1,75,0.00044341116663896104,9764864.0,0.443411166638961,976486.4,0.0,4.0,3.877363685299528,28.811870716173345,5.065060037003186e-05,0.00044341116663896104,1.0,0.5080620117866641
t_3,shippingservice_checkout_replicas_1_users_75,shippingservice,checkout,1,75,0.00046513416666666666,9744384.0,0.4651341666666667,974438.4,0.0,4.0,4.032617499049508,29.147020326673484,2.1723000027705616e-05,0.00046513416666666666,1.0,0.5135583968217328
t_4,shippingservice_checkout_replicas_1_users_75,shippingservice,checkout,1,75,0.0005196330917520654,9867264.0,0.5196330917520654,986726.4,0.0,4.0,4.1214638729519635,28.950501454722882,5.449892508539874e-05,0.0005196330917520654,1.0,0.5341223259634007
t_5,shippingservice_checkout_replicas_1_users_75,shippingservice,checkout,1,75,0.0004653106383592153,9854976.0,0.46531063835921527,985497.6000000001,0.0,4.0,3.9337405104157313,28.723682533389834,-5.4322453392850105e-05,0.0004653106383592153,1.0,0.5179088789375923
t_6,shippingservice_checkout_replicas_1_users_75,shippingservice,checkout,1,75,0.000466568844881531,9859072.0,0.466568844881531,985907.2000000001,0.0,4.0,3.8711905714328196,28.12712411605338,1.2582065223157085e-06,0.000466568844881531,1.0,0.5184325828785115
t_7,shippingservice_checkout_replicas_1_users_75,shippingservice,checkout,1,75,0.0004609948712488243,9859072.0,0.46099487124882427,985907.2000000001,0.0,4.0,3.9377530195673813,28.893772070159045,-5.573973632706721e-06,0.0004609948712488243,1.0,0.5168179540375574
t_8,shippingservice_checkout_replicas_1_users_75,shippingservice,checkout,1,75,0.00045495223384976004,9912320.0,0.45495223384976,991232.0,0.0,4.0,4.006180544495251,28.86911783957936,-6.042637399064242e-06,0.00045495223384976004,1.0,0.5171376297208901
t_9,shippingservice_checkout_replicas_1_users_75,shippingservice,checkout,1,75,0.00045329661147246197,9928704.0,0.453296611472462,992870.4,0.0,4.0,3.8079161542979136,28.640154000185888,-1.655622377298065e-06,0.00045329661147246197,1.0,0.5172949835396491
