timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.0015383466368659902,77774848.0,1.5383466368659902,7777484.800000001,0.0,4.0,2.24502621162398,27.8233524814477,0.0,0.0015383466368659902,1.0,0.5457480733951661
t_1,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.0013421696972456263,83062784.0,1.3421696972456263,8306278.4,0.0,1.0,2.2735774977591348,26.2937057764848,-0.00019617693962036388,0.0013421696972456263,1.0,0.5512476021125357
t_2,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.0012087710858291404,79884288.0,1.2087710858291405,7988428.800000001,0.0,1.0,2.289989863559299,26.3710953871946,-0.00013339861141648587,0.0012087710858291404,1.0,0.5215324889887013
t_3,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.001044009810208994,99024896.0,1.0440098102089939,9902489.6,0.0,1.0,2.2901333570390534,26.421143462932378,-0.00016476127562014653,0.001044009810208994,1.0,0.5987449829148791
t_4,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.0008794704779161942,99954688.0,0.8794704779161941,9995468.8,0.0,1.0,2.283188320980429,26.436404427898722,-0.00016453933229279973,0.0008794704779161942,1.0,0.5860463388010962
t_5,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.0007349348582577184,99991552.0,0.7349348582577184,9999155.200000001,0.0,1.0,2.2903409413606397,26.500505411602276,-0.0001445356196584758,0.0007349348582577184,1.0,0.5710400215235931
t_6,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.0005229246224114152,99987456.0,0.5229246224114151,9998745.6,0.0,1.0,2.2909582756125673,26.505658144523053,-0.0002120102358463032,0.0005229246224114152,1.0,0.5487409247091054
t_7,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.00038243637980338226,100024320.0,0.38243637980338224,10002432.0,0.0,1.0,2.3032038294336417,26.452232440028595,-0.00014048824260803292,0.00038243637980338226,1.0,0.5341599217155386
t_8,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.0002349824492834793,100122624.0,0.2349824492834793,10012262.4,0.0,1.0,2.382275230263957,26.46692635783141,-0.00014745393051990296,0.0002349824492834793,1.0,0.5191503594727204
t_9,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.001462948663249789,100175872.0,1.462948663249789,10017587.200000001,0.0,1.0,2.3846431168613123,26.519390547570325,0.0012279662139663098,0.001462948663249789,1.0,0.6484528405789016
t_10,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.001373810891193825,100184064.0,1.373810891193825,10018406.4,0.0,1.0,2.3558360680835335,26.563176450284757,-8.913777205596407e-05,0.001373810891193825,1.0,0.6391263495872335
t_11,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.0012532066907993689,100319232.0,1.2532066907993689,10031923.200000001,0.0,1.0,2.3446759807988684,26.513966618180035,-0.00012060420039445609,0.0012532066907993689,1.0,0.6271203160516233
t_12,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.0011070755712406521,100347904.0,1.1070755712406521,10034790.4,0.0,1.0,2.349315406743443,26.503537881215948,-0.00014613111955871674,0.0011070755712406521,1.0,0.6119058810277579
t_13,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.000952644686605102,100495360.0,0.9526446866051019,10049536.0,0.0,1.0,2.3485968050786568,26.503932348807965,-0.00015443088463555014,0.000952644686605102,1.0,0.5964058911173253
t_14,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.0008222622368154492,100515840.0,0.8222622368154492,10051584.0,0.0,1.0,2.331157952178657,26.615665294248174,-0.00013038244978965275,0.0008222622368154492,1.0,0.5828059318468962
t_15,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.0005497866666666661,100782080.0,0.5497866666666661,10078208.0,5.0,1.0,2.333930890755667,26.613742264737056,-0.0002724755701487831,0.0005497866666666661,0.16666666666666666,0.5554879595865464
t_16,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.00043179025070119715,100270080.0,0.43179025070119714,10027008.0,5.0,1.0,2.3246762546406075,26.473730923793795,-0.00011799641596546898,0.00043179025070119715,1.0,0.5405599108251029
t_17,adservice_checkout_replicas_2_users_30,adservice,checkout,2,30,0.00028739733720938466,100257792.0,0.28739733720938465,10025779.200000001,5.0,1.0,2.251371342007687,26.568698996573062,-0.0001443929134918125,0.00028739733720938466,1.0,0.5253258515867265
