timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.000711705942593965,12115968.0,0.711705942593965,1211596.8,1.0,4.0,2.1927144100598213,27.966470254678143,0.0,0.000711705942593965,1.0,0.5532154662092923
t_1,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0006991472611662316,12115968.0,0.6991472611662316,1211596.8,1.0,4.0,2.210153650511444,27.823327827223196,-1.2558681427733438e-05,0.0006991472611662316,1.0,0.5495087713009055
t_2,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0006883816666222383,12173312.0,0.6883816666222383,1217331.2,1.0,4.0,2.203980468050702,27.77429057468997,-1.0765594543993284e-05,0.0006883816666222383,1.0,0.5479554359287839
t_3,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0006975552850476787,12181504.0,0.6975552850476787,1218150.4000000001,1.0,4.0,2.199659240328117,27.8703434333473,9.17361842544043e-06,0.0006975552850476787,1.0,0.5508950480306203
t_4,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0007017832617156589,12263424.0,0.7017832617156589,1226342.4000000001,1.0,4.0,2.2165346845144853,27.86911072212223,4.227976667980199e-06,0.0007017832617156589,1.0,0.5544631209876367
t_5,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0007537753110295535,12353536.0,0.7537753110295535,1235353.6,1.0,4.0,2.2109788408781696,27.871699415694877,5.19920493138946e-05,0.0007537753110295535,1.0,0.5723607788708244
t_6,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0007576681522761942,12058624.0,0.7576681522761942,1205862.4000000001,1.0,4.0,2.1978072855899313,27.922141959024685,3.892841246640731e-06,0.0007576681522761942,1.0,0.5651570827776583
t_7,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0007696458374586285,12152832.0,0.7696458374586285,1215283.2,1.0,4.0,2.212059143807437,28.08895244200093,1.1977685182434266e-05,0.0007696458374586285,1.0,0.5713605100973896
t_8,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0007938930470857107,12111872.0,0.7938930470857107,1211187.2,1.0,4.0,2.207274945120588,28.050984936268833,2.4247209627082213e-05,0.0007938930470857107,1.0,0.577356981375492
t_9,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0008171970702095547,12267520.0,0.8171970702095547,1226752.0,1.0,4.0,2.2160181738491502,28.08219718448757,2.330402312384402e-05,0.0008171970702095547,1.0,0.5886435166264186
t_10,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0008564153030585982,12263424.0,0.8564153030585983,1226342.4000000001,1.0,4.0,2.2157095147261288,27.985355390646177,3.9218232849043476e-05,0.0008564153030585982,1.0,0.6001027690364817
t_11,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0008220929168725187,12259328.0,0.8220929168725187,1225932.8,1.0,4.0,2.2244589554312455,28.116441902319963,-3.432238618607947e-05,0.0008220929168725187,1.0,0.5898565072406402
t_12,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0008372465009997159,12070912.0,0.837246500999716,1207091.2,1.0,4.0,2.2247141209791153,28.028081161707064,1.5153584127197196e-05,0.0008372465009997159,1.0,0.5889926607841816
t_13,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.0008444186778185861,12136448.0,0.844418677818586,1213644.8,1.0,4.0,2.220030742448671,28.02300239145977,7.172176818870152e-06,0.0008444186778185861,1.0,0.5929656773126883
t_14,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.000839261570096616,12361728.0,0.839261570096616,1236172.8,1.0,4.0,2.230732951585125,28.027218263849505,-5.157107721970116e-06,0.000839261570096616,1.0,0.5978240673744832
t_15,checkoutservice_browsing_replicas_1_users_20,checkoutservice,browsing,1,20,0.00081720922011624,11972608.0,0.81720922011624,1197260.8,1.0,4.0,2.2289818570167483,27.932496733315247,-2.2052349980376004e-05,0.00081720922011624,1.0,0.5802944344580019
