timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_0,frontend_checkout_replicas_2_users_10,frontend,checkout,2,10,0.0002199669967569,8323072.0,0.219966996756926,832307.2000000001,1.0,4.0,-94.91611111111118,27.98071349801201,0.0,0.0002199669967569,1.0,0.1910487037937875,0.0,0,0,0.0,0,0,medium,1,1,0,0.24019237886466838,1.0,1.0,0.2,0.0,0.0002199669967569,0.0,8323072.0,0.0002199669967569,8323072.0,0.0002199669967569,8323072.0
t_1,frontend_checkout_replicas_2_users_10,frontend,checkout,2,10,0.0001925575286072,8323072.0,0.1925575286072169,832307.2000000001,1.0,4.0,-122.64633126363408,27.98071349801201,-2.7409468149709097e-05,0.0001925575286072,1.0,0.1908314272825582,0.0,0,0,0.0,0,0,medium,1,0,1,0.22855188426019413,1.0167355686664632,1.004,0.2,0.0,0.00020626226268205,1.9381420797369554e-05,8323072.0,0.0002199669967569,8323072.0,0.0002199669967569,8323072.0
t_2,frontend_checkout_replicas_2_users_10,frontend,checkout,2,10,0.0001744515913328,8323072.0,0.1744515913328677,832307.2000000001,1.0,4.0,-91.27907810767806,27.98071349801201,-1.8105937274349252e-05,0.0001744515913328,1.0,0.1906879004230795,0.0,0,0,0.0,0,0,medium,1,0,2,0.21881540315243259,1.0333537493432206,1.008,0.2,0.0,0.00019565870556563332,2.2915627999810215e-05,8323072.0,0.0001925575286072,8323072.0,0.0002199669967569,8323072.0
t_3,frontend_checkout_replicas_2_users_10,frontend,checkout,2,10,0.0001601490703136,8323072.0,0.1601490703136726,832307.2000000001,1.0,4.0,-75.30854166666668,27.98071349801201,-1.4302521019195128e-05,0.0001601490703136,1.0,0.1905745234742142,0.0,0,0,0.0,0,0,low,0,1,3,0.21105122996070252,1.049737977432971,1.012,0.2,0.0,0.0001757193967512,1.6241383567177856e-05,8323072.0,0.0001744515913328,8323072.0,0.0001925575286072,8323072.0
t_4,frontend_checkout_replicas_2_users_10,frontend,checkout,2,10,0.0002495375120771,8486912.0,0.2495375120771137,848691.2000000001,1.0,4.0,-75.30854166666668,27.98071349801201,8.938844176344118e-05,0.0002495375120771,1.0,0.1950095876729557,0.0,0,0,0.0,0,0,medium,1,1,4,0.20531382478139337,1.0657733293477167,1.016,0.2,0.0,0.0001947127245745,4.801519051722172e-05,8377685.333333333,0.0001601490703136,8323072.0,0.0001744515913328,8323072.0
t_5,frontend_checkout_replicas_2_users_10,frontend,checkout,2,10,0.0002617461731788,8486912.0,0.2617461731788887,848691.2000000001,1.0,4.0,-92.5968110786584,27.98071349801201,1.220866110177493e-05,0.0002617461731788,1.0,0.1951063664676585,0.0,0,0,0.0,0,0,medium,1,0,5,0.201643431389518,1.08134732861516,1.02,0.2,0.0,0.00022381091852316667,5.5469685771306414e-05,8432298.666666666,0.0002495375120771,8486912.0,0.0001601490703136,8323072.0
t_6,frontend_checkout_replicas_2_users_10,frontend,checkout,2,10,0.0002282143252964,8486912.0,0.2282143252964706,848691.2000000001,1.0,4.0,82.25328795699401,27.98071349801201,-3.353184788241811e-05,0.0002282143252964,1.0,0.1948405574821222,0.0,0,0,0.0,0,0,medium,1,0,6,0.20006579495754634,1.096350734820343,1.024,0.2,0.0,0.00024649933685076664,1.6971125099165836e-05,8486912.0,0.0002617461731788,8486912.0,0.0002495375120771,8486912.0
t_7,frontend_checkout_replicas_2_users_10,frontend,checkout,2,10,0.0002282143252964,8486912.0,0.2282143252964706,848691.2000000001,1.0,4.0,-170.22091433791553,27.98071349801201,0.0,0.0002282143252964,1.0,0.1948405574821222,0.0,0,0,0.0,0,0,medium,1,0,7,0.20059198147151852,1.1106783098486688,1.028,0.2,0.0,0.00023939160792386667,1.9359621401329314e-05,8486912.0,0.0002282143252964,8486912.0,0.0002617461731788,8486912.0
t_8,frontend_checkout_replicas_2_users_10,frontend,checkout,2,10,4.8953333333333446e-05,8486912.0,0.0489533333333334,848691.2000000001,1.0,4.0,-94.26926359051168,27.852511562212086,-0.0001792609919631,4.8953333333333446e-05,1.0,0.1934195447605139,0.0,0,0,0.0,0,0,low,0,1,8,0.20321830011110353,1.124229556055662,1.032,0.2,0.0,0.00016846066130871116,0.00010349638196507582,8486912.0,0.0002282143252964,8486912.0,0.0002282143252964,8486912.0
t_9,frontend_checkout_replicas_2_users_10,frontend,checkout,2,10,0.0001501241959852,8310784.0,0.1501241959852653,831078.4,1.0,4.0,-80.1555529965409,27.67041550493936,0.0001011708626519,0.0001501241959852,1.0,0.1902155699430711,0.0,0,0,0.0,0,0,low,0,0,9,0.20792632913805192,1.1369094211857378,1.036,0.2,0.0,0.00014243061820497783,8.987780128703025e-05,8428202.666666666,4.8953333333333446e-05,8486912.0,0.0002282143252964,8486912.0
