timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.00010749869702625522,0.0,0.10749869702625521,0.0,0.0,1.0,2.4011608095294292,28.077396532974177,0.0,0.00010749869702625522,1.0,0.04340067487430992
t_1,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.00014446210770595008,33267712.0,0.14446210770595008,3326771.2,0.0,1.0,2.3853705994632293,28.13792266904727,3.696341067969486e-05,0.00014446210770595008,1.0,0.23022544649821378
t_2,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.00021555951123457186,31739904.0,0.21555951123457187,3173990.4000000004,0.0,1.0,2.3583100295696653,27.81561791267916,7.109740352862179e-05,0.00021555951123457186,1.0,0.2510352365926902
t_3,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.00026479641513932247,31322112.0,0.26479641513932245,3132211.2,10.0,1.0,2.360316313869376,27.950871021639273,4.923690390475061e-05,0.00026479641513932247,0.09090909090909091,0.26875493374713727
t_4,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0003529347671730176,25059328.0,0.3529347671730176,2505932.8000000003,10.0,1.0,2.3663881337056267,28.026214350290758,8.813835203369514e-05,0.0003529347671730176,1.0,0.27197805770480443
t_5,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0003953673299029861,23183360.0,0.3953673299029861,2318336.0,10.0,1.0,2.374360303967407,28.20532733545211,4.243256272996849e-05,0.0003953673299029861,1.0,0.27941591343252475
t_6,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.00044963671129050154,22978560.0,0.44963671129050153,2297856.0,10.0,1.0,2.358618688692715,28.22734356335978,5.4269381387515446e-05,0.00044963671129050154,1.0,0.3002679589833036
t_7,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0004947395667402181,22085632.0,0.49473956674021813,2208563.2,10.0,1.0,2.346272323771146,28.19573683975662,4.510285544971659e-05,0.0004947395667402181,1.0,0.31386347769081624
t_8,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0005576877037974631,22683648.0,0.5576877037974631,2268364.8000000003,10.0,1.0,2.3519294970566307,28.164352004228704,6.294813705724496e-05,0.0005576877037974631,1.0,0.3423677392463533
t_9,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0005450297670891782,23023616.0,0.5450297670891783,2302361.6,10.0,1.0,2.3488959263168567,28.264497488843347,-1.2657936708284842e-05,0.0005450297670891782,1.0,0.33901401197043407
t_10,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0005583750545318572,22777856.0,0.5583750545318572,2277785.6,10.0,2.0,2.3640686018501924,28.238364004428888,1.3345287442678927e-05,0.0005583750545318572,1.0,0.34313203789468727
t_11,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0005512406505584572,23187456.0,0.5512406505584572,2318745.6,10.0,2.0,2.369166055523806,28.26427560076813,-7.134403973399982e-06,0.0005512406505584572,1.0,0.34236814168788776
t_12,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0005351194713443379,23236608.0,0.5351194713443379,2323660.8000000003,10.0,2.0,2.3833114185355555,28.278180586815054,-1.6121179214119256e-05,0.0005351194713443379,1.0,0.3361134831272079
t_13,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0005250689852657886,22781952.0,0.5250689852657886,2278195.2,10.0,2.0,2.37301978272707,28.364593664996846,-1.0050486078549319e-05,0.0005250689852657886,1.0,0.3297064734694587
t_14,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0005321020684696643,23134208.0,0.5321020684696643,2313420.8000000003,10.0,2.0,2.373279997036974,28.40874939196503,7.033083203875686e-06,0.0005321020684696643,1.0,0.3343661377972737
t_15,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0005200634253971182,22413312.0,0.5200634253971183,2241331.2,10.0,2.0,2.375286281336571,28.524846163764735,-1.2038643072546083e-05,0.0005200634253971182,1.0,0.3257807257307625
t_16,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0005358815466331598,21348352.0,0.5358815466331598,2134835.2,10.0,2.0,2.379761838620624,28.44230379978397,1.5818121236041622e-05,0.0005358815466331598,1.0,0.32666413063271915
t_17,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.00052415223354025,21602304.0,0.52415223354025,2160230.4,10.0,2.0,2.3740516448445135,28.31481677345647,-1.1729313092909816e-05,0.00052415223354025,1.0,0.32324085526296675
t_18,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0005261692036179132,22044672.0,0.5261692036179132,2204467.2,10.0,2.0,2.3862965734026744,28.3004680112591,2.016970077663139e-06,0.0005261692036179132,1.0,0.3263409818709937
t_19,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0004934380254404377,20656128.0,0.49343802544043774,2065612.8,10.0,2.0,2.3683944105744104,28.336068720216147,-3.2731178177475414e-05,0.0004934380254404377,1.0,0.3059514476417802
t_20,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0007019013651388021,21073920.0,0.7019013651388021,2107392.0,10.0,2.0,2.3601089941132187,28.220341761875147,0.00020846333969836437,0.0007019013651388021,1.0,0.3922736114311697
t_21,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0005648617226430778,21192704.0,0.5648617226430778,2119270.4,10.0,2.0,2.3557394334026753,28.23885708904048,-0.0001370396424957243,0.0005648617226430778,1.0,0.33756009115191765
t_22,paymentservice_checkout_replicas_4_users_5,paymentservice,checkout,4,5,0.0005635890439542168,0.0,0.5635890439542167,0.0,10.0,2.0,2.353168856278387,28.37253232724349,-1.2726786888610491e-06,0.0005635890439542168,1.0,0.2275389891786878
