timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,cartservice_browsing_replicas_2_users_30,cartservice,browsing,2,30,0.003611799417731766,31895552.0,3.611799417731766,3189555.2,0.0,1.0,1.749281755541304,26.04090675212143,0.0,0.003611799417731766,1.0,0.4687167115321469
t_1,cartservice_browsing_replicas_2_users_30,cartservice,browsing,2,30,0.003611799417731766,31895552.0,3.611799417731766,3189555.2,0.0,1.0,1.738225402610496,26.24440257064478,0.0,0.003611799417731766,1.0,0.4687167115321469
t_2,cartservice_browsing_replicas_2_users_30,cartservice,browsing,2,30,0.003611799417731766,31895552.0,3.611799417731766,3189555.2,0.0,1.0,1.728878386520094,26.263065804788482,0.0,0.003611799417731766,1.0,0.4687167115321469
t_3,cartservice_browsing_replicas_2_users_30,cartservice,browsing,2,30,0.0026229652663250793,31895552.0,2.622965266325079,3189555.2,0.0,1.0,1.7427676869438216,26.25115782316179,-0.0009888341514066867,0.0026229652663250793,1.0,0.41128100133751666
t_4,cartservice_browsing_replicas_2_users_30,cartservice,browsing,2,30,0.0026229652663250793,31895552.0,2.622965266325079,3189555.2,0.0,1.0,1.7006683037825212,26.613352767422327,0.0,0.0026229652663250793,1.0,0.41128100133751666
t_5,cartservice_browsing_replicas_2_users_30,cartservice,browsing,2,30,0.0018724417097586846,31895552.0,1.8724417097586847,3189555.2,0.0,1.0,1.8125121146910885,26.493582633379873,-0.0007505235565663947,0.0018724417097586846,1.0,0.36768738816399515
t_6,cartservice_browsing_replicas_2_users_30,cartservice,browsing,2,30,0.0009894146465835659,31895552.0,0.9894146465835658,3189555.2,0.0,1.0,1.9496545525480258,26.622943253659983,-0.0008830270631751188,0.0009894146465835659,1.0,0.3163974054885459
t_7,cartservice_browsing_replicas_2_users_30,cartservice,browsing,2,30,0.000787231427776948,31895552.0,0.787231427776948,3189555.2,0.0,1.0,2.0083534267445344,26.238263673284436,-0.00020218321880661788,0.000787231427776948,1.0,0.3046537407444887
t_8,cartservice_browsing_replicas_2_users_30,cartservice,browsing,2,30,0.0005114022808638238,31895552.0,0.5114022808638239,3189555.2,0.0,1.0,2.0838657663764053,26.355025994162375,-0.00027582914691312414,0.0005114022808638238,1.0,0.28863240600114753
t_9,cartservice_browsing_replicas_2_users_30,cartservice,browsing,2,30,0.0002884200498038003,31895552.0,0.2884200498038003,3189555.2,0.0,1.0,2.1222935425285954,26.37366457409982,-0.00022298223106002353,0.0002884200498038003,1.0,0.2756806458060769
t_10,cartservice_browsing_replicas_2_users_30,cartservice,browsing,2,30,0.0010696118672540945,39710720.0,1.0696118672540946,3971072.0,0.0,1.0,2.1164290626338556,26.385794443582924,0.0007811918174502942,0.0010696118672540945,1.0,0.3844991085548345
