timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.006830952477353959,45854720.0,6.830952477353959,4585472.0,6.0,3.0,3.947985727866538,28.285897360986496,0.0,0.006830952477353959,1.0,0.7309584089188539
t_1,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.006812109839883686,45588480.0,6.812109839883687,4558848.0,6.0,3.0,4.035488968727151,28.340900949409757,-1.8842637470272566e-05,0.006812109839883686,1.0,0.7275618803701775
t_2,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.006846706102431867,45588480.0,6.846706102431867,4558848.0,6.0,3.0,4.252472313789411,28.34124610863789,3.45962625481807e-05,0.006846706102431867,1.0,0.7289702849263368
t_3,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.006794496811754941,45588480.0,6.794496811754941,4558848.0,6.0,3.0,4.095428932644083,28.16075248656405,-5.2209290676926215e-05,0.006794496811754941,1.0,0.7268448587257227
t_4,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.006732930522026761,45588480.0,6.732930522026761,4558848.0,6.0,3.0,4.0428031369296065,28.09110428517647,-6.15662897281797e-05,0.006732930522026761,1.0,0.7243385116069196
t_5,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.006495490460007667,45588480.0,6.495490460007667,4558848.0,6.0,3.0,4.093670135930935,28.45980830349555,-0.00023744006201909407,0.006495490460007667,1.0,0.7146723904559222
t_6,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.006744255227271924,45830144.0,6.744255227271924,4583014.4,6.0,3.0,4.293877697157811,28.437915346740795,0.00024876476726425675,0.006744255227271924,1.0,0.727186268707344
t_7,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.006856360004601502,45588480.0,6.856360004601502,4558848.0,6.0,3.0,4.116926985914262,28.204612362765303,0.00011210477732957833,0.006856360004601502,1.0,0.7293632926907302
t_8,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.006858969964058649,45588480.0,6.858969964058649,4558848.0,6.0,3.0,4.068005239719653,28.141448224020166,2.609959457147183e-06,0.006858969964058649,1.0,0.7294695434392242
t_9,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.006898350691926052,45588480.0,6.898350691926052,4558848.0,6.0,3.0,3.7902638369321693,28.33135976217544,3.938072786740295e-05,0.006898350691926052,1.0,0.7310727222934739
t_10,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.0061061014438517506,0.0,6.106101443851751,0.0,0.0,1.0,4.185340197785138,28.0469239039777,-0.0007922492480743016,0.0061061014438517506,-0.2,0.24857774974723762
t_11,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.00540715814286872,46039040.0,5.40715814286872,4603904.0,0.0,1.0,3.9982493113917457,28.3474096662828,-0.0006989433009830306,0.00540715814286872,1.0,0.6748165123270377
t_12,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.004740415978995588,45625344.0,4.740415978995588,4562534.4,0.0,1.0,4.032046984630213,28.897938635127005,-0.0006667421638731318,0.004740415978995588,1.0,0.6435878573976055
t_13,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.004114518434475522,45625344.0,4.114518434475522,4562534.4,6.0,1.0,4.102821945916546,29.0652422438407,-0.0006258975445200664,0.004114518434475522,0.14285714285714285,0.6181077364694185
t_14,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.0033767279495895354,45854720.0,3.3767279495895353,4585472.0,6.0,1.0,4.105969749384727,28.719515968421874,-0.0007377904848859863,0.0033767279495895354,1.0,0.590337856160438
t_15,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.0026731753368902573,45838336.0,2.673175336890257,4583833.600000001,6.0,1.0,4.015178452375707,28.976363742600952,-0.0007035526126992781,0.0026731753368902573,1.0,0.5615346059662414
t_16,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.001835358333333303,45838336.0,1.835358333333303,4583833.600000001,6.0,1.0,3.9823536020603427,28.829251948732022,-0.0008378170035569542,0.001835358333333303,1.0,0.5274273007799083
t_17,recommendationservice_browsing_replicas_2_users_5,recommendationservice,browsing,2,5,0.001383641065787479,45838336.0,1.3836410657874791,4583833.600000001,6.0,1.0,3.9876476906552227,28.903017406626418,-0.00045171726754582395,0.001383641065787479,1.0,0.5090380121444281
