timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,recommendationservice_checkout_replicas_2_users_75,recommendationservice,checkout,2,75,0.0005579606270181771,0.0,0.5579606270181771,0.0,6.0,1.0,4.576244924063303,28.799938068572786,0.0,0.0005579606270181771,1.0,0.023007054999739533
t_1,recommendationservice_checkout_replicas_2_users_75,recommendationservice,checkout,2,75,0.0004113328801189336,47202304.0,0.4113328801189336,4720230.4,6.0,1.0,4.400707446709873,28.90484181968931,-0.0001466277468992435,0.0004113328801189336,1.0,0.4993385423295728
t_2,recommendationservice_checkout_replicas_2_users_75,recommendationservice,checkout,2,75,0.00027214882175111225,45686784.0,0.27214882175111227,4568678.4,6.0,1.0,4.3523673011323325,28.94645816090781,-0.00013918405836782136,0.00027214882175111225,1.0,0.4781117485618166
t_3,recommendationservice_checkout_replicas_2_users_75,recommendationservice,checkout,2,75,0.00012015808610528203,45629440.0,0.12015808610528203,4562944.0,6.0,1.0,4.314620225268499,28.99524888322499,-0.00015199073564583024,0.00012015808610528203,1.0,0.4712585143008104
t_4,recommendationservice_checkout_replicas_2_users_75,recommendationservice,checkout,2,75,0.00014128128658979057,45555712.0,0.14128128658979058,4555571.2,6.0,1.0,4.250219762853362,28.939875481343037,2.1123200484508546e-05,0.00014128128658979057,1.0,0.4713760590538991
t_5,recommendationservice_checkout_replicas_2_users_75,recommendationservice,checkout,2,75,0.00028505276972069516,45445120.0,0.28505276972069515,4544512.0,6.0,1.0,4.098005953373104,29.154761755075512,0.0001437714831309046,0.00028505276972069516,1.0,0.4761741798412415
t_6,recommendationservice_checkout_replicas_2_users_75,recommendationservice,checkout,2,75,0.00043875742345165006,45436928.0,0.4387574234516501,4543692.8,6.0,1.0,4.107157848990752,28.817467226514935,0.0001537046537309549,0.00043875742345165006,1.0,0.4824283498363925
t_7,recommendationservice_checkout_replicas_2_users_75,recommendationservice,checkout,2,75,0.0005463161904761904,45408256.0,0.5463161904761904,4540825.600000001,6.0,1.0,4.132467615844675,28.90809617812583,0.00010755876702454035,0.0005463161904761904,1.0,0.4865704389395775
t_8,recommendationservice_checkout_replicas_2_users_75,recommendationservice,checkout,2,75,0.0007304582742084163,45297664.0,0.7304582742084162,4529766.4,6.0,1.0,4.166265414265382,28.930457565261605,0.0001841420837322259,0.0007304582742084163,1.0,0.4930332087781815
t_9,recommendationservice_checkout_replicas_2_users_75,recommendationservice,checkout,2,75,0.0008767137240624751,45297664.0,0.8767137240624752,4529766.4,6.0,1.0,3.936578427850236,29.046381757447236,0.00014625544985405882,0.0008767137240624751,1.0,0.49906393391516213
t_10,recommendationservice_checkout_replicas_2_users_75,recommendationservice,checkout,2,75,0.0010446013084928266,45154304.0,1.0446013084928265,4515430.4,6.0,1.0,4.02752468010938,28.95659104967605,0.00016788758443035147,0.0010446013084928266,1.0,0.5045215944811753
