timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,shippingservice_browsing_replicas_4_users_75,shippingservice,browsing,4,75,0.00011074248987497803,0.0,0.11074248987497803,0.0,0.0,2.0,3.443085124771031,28.75805053081791,0.0,0.00011074248987497803,1.0,0.03178198431331478
t_1,shippingservice_browsing_replicas_4_users_75,shippingservice,browsing,4,75,0.0001567977998044614,8028160.0,0.1567977998044614,802816.0,0.0,2.0,3.512224000078959,28.956319853139675,4.605530992948337e-05,0.0001567977998044614,1.0,0.36939529192114506
t_2,shippingservice_browsing_replicas_4_users_75,shippingservice,browsing,4,75,0.00018669523388247097,8089600.0,0.18669523388247097,808960.0,0.0,2.0,3.49550780840066,28.909920591188737,2.989743407800957e-05,0.00018669523388247097,1.0,0.3804581774046378
t_3,shippingservice_browsing_replicas_4_users_75,shippingservice,browsing,4,75,0.0002346789713665804,8540160.0,0.2346789713665804,854016.0,0.0,2.0,3.4504439102622086,28.75908600850225,4.798373748410943e-05,0.0002346789713665804,1.0,0.4124349210764763
t_4,shippingservice_browsing_replicas_4_users_75,shippingservice,browsing,4,75,0.00028190663331228717,9912320.0,0.28190663331228716,991232.0,0.0,2.0,3.397712737850213,28.657658503897466,4.722766194570677e-05,0.00028190663331228717,1.0,0.48143400337595854
t_5,shippingservice_browsing_replicas_4_users_75,shippingservice,browsing,4,75,0.0003214644346484615,9560064.0,0.32146443464846153,956006.4,0.0,2.0,3.436091367362124,29.061396183870272,3.955780133617435e-05,0.0003214644346484615,1.0,0.4785529983101077
t_6,shippingservice_browsing_replicas_4_users_75,shippingservice,browsing,4,75,0.00038901802221262414,9601024.0,0.38901802221262416,960102.4,0.0,2.0,3.425954733790519,29.032994510242474,6.755358756416262e-05,0.00038901802221262414,1.0,0.4995952817620012
t_7,shippingservice_browsing_replicas_4_users_75,shippingservice,browsing,4,75,0.0004413114862068541,9814016.0,0.44131148620685406,981401.6000000001,0.0,2.0,3.350544102286918,28.83006553834116,5.229346399422994e-05,0.0004413114862068541,1.0,0.5232094033597887
t_8,shippingservice_browsing_replicas_4_users_75,shippingservice,browsing,4,75,0.0004793768236332273,9809920.0,0.4793768236332273,980992.0,0.0,2.0,3.2060921677420566,28.779992796033824,3.806533742637324e-05,0.0004793768236332273,1.0,0.5339682654562304
t_9,shippingservice_browsing_replicas_4_users_75,shippingservice,browsing,4,75,0.0005196330917520654,9744384.0,0.5196330917520654,974438.4,0.0,2.0,3.430738897037287,28.85508958237952,4.0256268118838074e-05,0.0005196330917520654,1.0,0.5428732810471407
