timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_0,frontend_browsing_replicas_1_users_10,frontend,browsing,1,10,0.0007585542272782,12222464.0,0.758554227278297,1222246.4,1.0,8.0,2.30310660199207,26.711366408282245,0.0,0.0007585542272782,1.0,0.3190215940126006,0.0,0,0,0.0,0,0,low,0,1,0,0.24019237886466838,1.0,1.0,0.1,0.0,0.0007585542272782,0.0,12222464.0,0.0007585542272782,12222464.0,0.0007585542272782,12222464.0
t_1,frontend_browsing_replicas_1_users_10,frontend,browsing,1,10,0.0005996291060711,12222464.0,0.5996291060711114,1222246.4,1.0,8.0,2.2965570625402734,26.79797667760245,-0.0001589251212071,0.0005996291060711,1.0,0.3160813523633785,0.0,0,0,0.0,0,0,low,0,0,1,0.2347339949370385,1.007522997660128,1.0017964071856287,0.1,0.0,0.00067909166667465,0.0001123770309064344,12222464.0,0.0007585542272782,12222464.0,0.0007585542272782,12222464.0
t_2,frontend_browsing_replicas_1_users_10,frontend,browsing,1,10,0.0004206489819096,12222464.0,0.4206489819096292,1222246.4,1.0,8.0,2.313342293939982,26.8177986692146,-0.0001789801241614,0.0004206489819096,1.0,0.3127700771449284,0.0,0,0,0.0,0,0,low,0,0,2,0.2296510653764109,1.0150353473583216,1.0035928143712576,0.1,0.0,0.0005929441050863,0.00016905178390223667,12222464.0,0.0005996291060711,12222464.0,0.0007585542272782,12222464.0
t_3,frontend_browsing_replicas_1_users_10,frontend,browsing,1,10,0.0001264040125369,12222464.0,0.1264040125369761,1222246.4,1.0,1.0,2.45967000317232,26.652714022653782,-0.0002942449693726,0.0001264040125369,1.0,0.3073263102473358,0.0,0,0,0.0,0,0,low,0,0,3,0.22495078450118416,1.0225264162036454,1.0053892215568863,0.1,0.0,0.0003822273668392,0.00023894070952032545,12222464.0,0.0004206489819096,12222464.0,0.0005996291060711,12222464.0
t_4,frontend_browsing_replicas_1_users_10,frontend,browsing,1,10,0.0010025122398978,12296192.0,1.002512239897868,1229619.2,1.0,1.0,2.36134617687398,26.61080185133457,0.0008761082273608,0.0010025122398978,1.0,0.325374750402811,0.0,0,0,0.0,0,0,low,0,0,4,0.22063980503333175,1.029985601425832,1.007185628742515,0.1,0.0,0.0005165217447814333,0.00044585322305426225,12247040.0,0.0001264040125369,12222464.0,0.0004206489819096,12222464.0
t_5,frontend_browsing_replicas_1_users_10,frontend,browsing,1,10,0.001205295321603,12296192.0,1.2052953216030189,1229619.2,1.0,1.0,2.3432050479573405,26.63200447917841,0.0002027830817051,0.001205295321603,1.0,0.3291263993432564,0.0,0,0,0.0,0,0,low,0,0,5,0.21672422868221863,1.0374023453823167,1.0089820359281436,0.1,0.0,0.0007780705246792334,0.0005733953059123173,12271616.0,0.0010025122398978,12296192.0,0.0001264040125369,12222464.0
t_6,frontend_browsing_replicas_1_users_10,frontend,browsing,1,10,0.0014080784033081,12296192.0,1.40807840330817,1229619.2,1.0,1.0,2.404656504102704,27.63175769045199,0.0002027830817051,0.0014080784033081,1.0,0.3328780482837019,0.0,0,0,0.0,0,0,low,0,0,6,0.21320959750831348,1.0447661505014008,1.0107784431137725,0.1,0.0,0.0012052953216029666,0.00020278308170515032,12296192.0,0.001205295321603,12296192.0,0.0010025122398978,12296192.0
t_7,frontend_browsing_replicas_1_users_10,frontend,browsing,1,10,0.0012177799999999,12517376.0,1.2177799999999994,1251737.6,1.0,1.0,2.501679124287264,26.466747253088613,-0.0001902984033081,0.0012177799999999,1.0,0.3348765909079946,0.0,0,0,0.0,0,0,low,0,0,7,0.210100886079022,1.0520665941403902,1.0125748502994012,0.1,0.0,0.0012770512416369999,0.00011364442186203913,12369920.0,0.0014080784033081,12296192.0,0.001205295321603,12296192.0
t_8,frontend_browsing_replicas_1_users_10,frontend,browsing,1,10,0.001431966250333,12517376.0,1.4319662503330366,1251737.6,1.0,1.0,2.48888452745976,26.503703926504784,0.000214186250333,0.001431966250333,1.0,0.3388392075738577,0.0,0,0,0.0,0,0,low,0,0,8,0.20740249442774317,1.05929334333768,1.0143712574850299,0.1,0.0,0.0013526082178803335,0.00011737394754152921,12443648.0,0.0012177799999999,12517376.0,0.0014080784033081,12296192.0
t_9,frontend_browsing_replicas_1_users_10,frontend,browsing,1,10,0.0012291831686278,12517376.0,1.2291831686278856,1251737.6,1.0,1.0,2.371763770526016,26.501534355283567,-0.0002027830817051,0.0012291831686278,1.0,0.3350875586334123,0.0,0,0,0.0,0,0,low,0,0,9,0.20511824182611388,1.0664361694379074,1.0161676646706588,0.1,0.0,0.0012929764729869,0.00012050363778213548,12517376.0,0.001431966250333,12517376.0,0.0012177799999999,12517376.0
