timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,2.3396552425665038e-05,0.0,0.02339655242566504,0.0,5.0,1.0,2.24323359976691,28.169399176548907,0.0,2.3396552425665038e-05,1.0,0.006905492606771817
t_1,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,7.327581090646999e-05,11653120.0,0.07327581090647,1165312.0,5.0,1.0,2.1525887240649553,28.0990606740465,4.987925848080495e-05,7.327581090646999e-05,1.0,0.38367876865811446
t_2,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.00010117364573490251,11825152.0,0.1011736457349025,1182515.2,5.0,1.0,2.1143688932018563,28.11022903774561,2.789783482843252e-05,0.00010117364573490251,1.0,0.39725768626509267
t_3,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.000134877229218952,12001280.0,0.13487722921895198,1200128.0,5.0,1.0,2.108141810347476,28.221937328961317,3.370358348404949e-05,0.000134877229218952,1.0,0.41267742947155656
t_4,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.00016673313235478308,11927552.0,0.16673313235478307,1192755.2,5.0,1.0,2.0940978202492744,28.19415201794827,3.185590313583108e-05,0.00016673313235478308,1.0,0.4197890402968683
t_5,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0002085054292956157,12066816.0,0.20850542929561572,1206681.6,5.0,1.0,2.114777981492793,28.25255787579202,4.177229694083263e-05,0.0002085054292956157,1.0,0.4364449347342997
t_6,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0002443622770102413,12124160.0,0.24436227701024132,1212416.0,5.0,1.0,2.13484082449024,28.186336628781334,3.585684771462562e-05,0.0002443622770102413,1.0,0.44880970740278925
t_7,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0002732220314366389,12140544.0,0.27322203143663887,1214054.4000000001,5.0,1.0,2.08550937209084,28.30287714799931,2.885975442639755e-05,0.0002732220314366389,1.0,0.4578366994950084
t_8,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0003167479991390636,11337728.0,0.3167479991390636,1133772.8,5.0,1.0,2.081805476333315,28.30043637977367,4.3525967702424744e-05,0.0003167479991390636,1.0,0.4457406556369625
t_9,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.00036450570968141817,11309056.0,0.36450570968141816,1130905.6,5.0,1.0,2.124138220536466,28.369270974581497,4.775771054235455e-05,0.00036450570968141817,1.0,0.4589455323153122
t_10,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0003767652125570117,11063296.0,0.3767652125570117,1106329.6,5.0,1.0,2.136538449666901,28.320307684721783,1.2259502875593522e-05,0.0003767652125570117,1.0,0.4549283940026286
t_11,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.00034837434323466685,11087872.0,0.3483743432346669,1108787.2,5.0,1.0,2.1528973831879483,28.37304307093021,-2.839086932234484e-05,0.00034837434323466685,1.0,0.4473123817969408
t_12,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.00036667911224716926,11087872.0,0.36667911224716926,1108787.2,5.0,1.0,2.13355235865842,28.38845196124356,1.8304769012502406e-05,0.00036667911224716926,1.0,0.45271503449485884
t_13,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0003683669031936447,11317248.0,0.3683669031936447,1131724.8,5.0,1.0,2.1506362058279223,28.43157219989645,1.6877909464754152e-06,0.0003683669031936447,1.0,0.46033968129555597
t_14,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.00036678220173478547,11653120.0,0.3667822017347855,1165312.0,5.0,1.0,2.1267618328000566,28.28322773107172,-1.5847014588592093e-06,0.00036678220173478547,1.0,0.47030718189740395
t_15,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,8.500335844432291e-05,11657216.0,0.08500335844432291,1165721.6,5.0,1.0,2.117247254477064,28.32649589507163,-0.0002817788432904625,8.500335844432291e-05,1.0,0.38726741323776787
t_16,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.00011214195522301494,15867904.0,0.11214195522301494,1586790.4000000001,5.0,2.0,2.1525349650350165,28.375064717339313,2.7138596778692026e-05,0.00011214195522301494,1.0,0.5260994623960634
t_17,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,4.6662380542903946e-05,16031744.0,0.04666238054290395,1603174.4000000001,5.0,2.0,2.1580439973431,28.280022681886535,-6.5479574680111e-05,4.6662380542903946e-05,1.0,0.5118635192656816
t_18,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0016207337945839306,15851520.0,1.6207337945839306,1585152.0,5.0,2.0,2.127849365586826,28.556347230097884,0.0015740714140410267,0.0016207337945839306,1.0,0.9708513186149137
t_19,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.001694053832069952,15917056.0,1.694053832069952,1591705.6,5.0,2.0,2.1231656456261163,28.586400729765046,7.332003748602143e-05,0.001694053832069952,1.0,0.9945278696869433
t_20,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0015207358736639167,16093184.0,1.5207358736639167,1609318.4000000001,5.0,2.0,2.118481890969292,28.58667192623456,-0.0001733179584060354,0.0015207358736639167,1.0,0.9488452034035249
t_21,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0013858276153975281,15679488.0,1.3858276153975282,1567948.8,5.0,2.0,2.1328345401903874,28.410764034417298,-0.00013490825826638852,0.0013858276153975281,1.0,0.8961738867697462
t_22,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0013071005038839008,15716352.0,1.3071005038839008,1571635.2000000002,5.0,2.0,2.1504281102036202,28.461058652400084,-7.872711151362733e-05,0.0013071005038839008,1.0,0.8740829088741184
t_23,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0013628255716863747,15785984.0,1.3628255716863746,1578598.4000000001,5.0,2.0,2.171779277444003,28.64414092354724,5.572506780247388e-05,0.0013628255716863747,1.0,0.8926935633694644
t_24,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0012906020521520616,15073280.0,1.2906020521520616,1507328.0,5.0,2.0,2.1889097953226866,28.609279850102325,-7.222351953431309e-05,0.0012906020521520616,1.0,0.8492337521489308
t_25,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0012256907726726676,14815232.0,1.2256907726726676,1481523.2000000002,5.0,2.0,2.16184849775604,28.64241512783215,-6.491127947939402e-05,0.0012256907726726676,1.0,0.8220578803684484
t_26,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0012511938675804734,14528512.0,1.2511938675804735,1452851.2000000002,5.0,2.0,2.164626429863347,28.477256477897484,2.550309490780586e-05,0.0012511938675804734,1.0,0.8206769998888016
t_27,checkoutservice_browsing_replicas_2_users_50,checkoutservice,browsing,2,50,0.0011959684829716888,14516224.0,1.1959684829716888,1451622.4000000001,5.0,2.0,2.1870578474438673,28.266339587288286,-5.52253846087846e-05,0.0011959684829716888,1.0,0.8039954507143106
