timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_0,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.0239024297282777,0.0,23.90242972827772,0.0,1.0,1.0,2.288355231558171,26.56859382939429,0.0,0.0239024297282777,1.0,0.1834729654113686,0.0,0,0,0.0,0,0,medium,1,1,0,0.24019237886466838,1.0,1.0,0.2,0.0,0.0239024297282777,0.0,0.0,0.0239024297282777,0.0,0.0239024297282777,0.0
t_1,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.0212397856484251,0.0,21.23978564842512,0.0,1.0,1.0,2.16527777777776,26.562997321812247,-0.0026626440798525,0.0212397856484251,1.0,0.1630347417362401,0.0,0,0,0.0,0,0,medium,1,0,1,0.21649975438559943,1.037850248872082,1.009090909090909,0.2,0.0,0.0225711076883514,0.0018827736847499903,0.0,0.0239024297282777,0.0,0.0239024297282777,0.0
t_2,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.0186029843949461,0.0,18.60298439494614,0.0,1.0,1.0,2.2819517046996936,26.694872736157222,-0.0026368012534789,0.0186029843949461,1.0,0.1427948853418977,0.0,0,0,0.0,0,0,medium,1,0,2,0.20305356743572017,1.0743324911320655,1.018181818181818,0.2,0.0,0.021248399923882968,0.002649733168556557,0.0,0.0212397856484251,0.0,0.0239024297282777,0.0
t_3,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.0158278311715865,0.0,15.827831171586562,0.0,1.0,1.0,2.2162224222155515,26.575546318989595,-0.0027751532233595,0.0158278311715865,1.0,0.1214930512962009,0.0,0,0,0.0,0,0,medium,1,0,3,0.20033979824509762,1.1081281634911195,1.0272727272727273,0.2,0.0,0.018556867071652564,0.0027062719598137533,0.0,0.0186029843949461,0.0,0.0212397856484251,0.0
t_4,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.0131933231025024,0.0,13.193323102502443,0.0,1.0,1.0,2.217331239490676,26.63163466590205,-0.0026345080690841,0.0131933231025024,1.0,0.1012707971852223,0.0,0,0,0.0,0,0,medium,1,0,4,0.20845652950293753,1.1380158022964224,1.0363636363636364,0.2,0.0,0.015874712889678334,0.0027051353471424233,0.0,0.0158278311715865,0.0,0.0186029843949461,0.0
t_5,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.0104764827080258,0.0,10.476482708025868,0.0,1.0,1.0,2.170652028979063,27.13078397209537,-0.0027168403944765,0.0104764827080258,1.0,0.0804165673269791,0.0,0,0,0.0,0,0,medium,1,0,5,0.22711040139364452,1.1629151904100672,1.0454545454545454,0.2,0.0,0.013165878994038233,0.002675779788945726,0.0,0.0131933231025024,0.0,0.0158278311715865,0.0
t_6,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.00782656185187,0.0,7.82656185187001,0.0,1.0,1.0,2.156332567844544,26.65214697563005,-0.0026499208561558,0.00782656185187,1.0,0.0600760060070073,0.0,0,0,0.0,0,0,low,0,1,6,0.2556272143848993,1.1819263990709037,1.0545454545454545,0.2,0.0,0.010498789220799401,0.0026834501608389303,0.0,0.0104764827080258,0.0,0.0131933231025024,0.0
t_7,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.0056129461139115,13643776.0,5.612946113911572,1364377.6,1.0,1.0,2.1925714962927856,26.70165264622355,-0.0022136157379584,0.0056129461139115,1.0,0.3149584644706552,0.0,0,0,0.0,0,0,low,0,0,7,0.2929762965553664,1.1943623136647084,1.0636363636363637,0.2,0.0,0.0079719968912691,0.0024350278363061946,4547925.333333333,0.00782656185187,0.0,0.0104764827080258,0.0
t_8,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.0030423199743241,13463552.0,3.042319974324112,1346355.2000000002,1.0,1.0,2.2084121875613647,26.79437716171269,-0.0025706261395874,0.0030423199743241,1.0,0.2916353120695107,0.0,0,0,0.0,0,0,low,0,0,8,0.3378077547633207,1.1997734678366017,1.0727272727272728,0.2,0.0,0.005493942646701867,0.002394339983089693,9035776.0,0.0056129461139115,13643776.0,0.00782656185187,0.0
t_9,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.0651388330555555,19542016.0,65.13883305555554,1954201.6,1.0,1.0,2.225484859593436,26.83944507299005,0.0620965130812314,0.0651388330555555,1.0,0.889405811296115,0.0,0,0,0.0,0,0,high,2,1,9,0.3885012633019017,1.1979642883761865,1.0818181818181818,0.2,0.0,0.024598033047930363,0.03513288172967136,15549781.333333334,0.0030423199743241,13463552.0,0.0056129461139115,13643776.0
