timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_0,frontend_checkout_replicas_4_users_20,frontend,checkout,4,20,6.851267625141962e-05,14909440.0,0.0685126762514196,1490944.0,1.0,2.0,-87.35471528914712,27.906528954777016,0.0,6.851267625141962e-05,1.0,0.339814425928901,0.0,0,0,0.0,0,0,low,0,1,0,0.24019237886466838,1.0,1.0,0.8,0.0,6.851267625141962e-05,0.0,14909440.0,6.851267625141962e-05,14909440.0,6.851267625141962e-05,14909440.0
t_1,frontend_checkout_replicas_4_users_20,frontend,checkout,4,20,8.58317155599877e-05,14909440.0,0.0858317155599877,1490944.0,1.0,2.0,-89.41847587183116,27.87995170731695,1.731903930856808e-05,8.58317155599877e-05,1.0,0.3399926536064837,0.0,0,0,0.0,0,0,low,0,0,1,0.22934977256568867,1.0154984841343861,1.0037037037037038,0.8,0.0,7.717219590570366e-05,1.2246410138724865e-05,14909440.0,6.851267625141962e-05,14909440.0,6.851267625141962e-05,14909440.0
t_2,frontend_checkout_replicas_4_users_20,frontend,checkout,4,20,6.946666666666658e-05,14909440.0,0.0694666666666665,1490944.0,1.0,2.0,-94.0105854760458,27.7607978696783,-1.6365048893321124e-05,6.946666666666658e-05,1.0,0.3398242433034745,0.0,0,0,0.0,0,0,low,0,0,2,0.22013488858039987,1.0309037585615681,1.0074074074074073,0.8,0.0,7.460368615935796e-05,9.735451072967809e-06,14909440.0,8.58317155599877e-05,14909440.0,6.851267625141962e-05,14909440.0
t_3,frontend_checkout_replicas_4_users_20,frontend,checkout,4,20,0.0001933919561067,14909440.0,0.1933919561067006,1490944.0,1.0,2.0,-100.06169626871008,29.04185571315901,0.00012392528944,0.0001933919561067,1.0,0.3410995401682226,0.0,0,0,0.0,0,0,medium,1,1,3,0.21260314630535332,1.046123174148488,1.011111111111111,0.8,0.0,0.00011623011277778477,6.732322226213809e-05,14909440.0,6.946666666666658e-05,14909440.0,8.58317155599877e-05,14909440.0
t_4,frontend_checkout_replicas_4_users_20,frontend,checkout,4,20,0.0002202354213952,14909440.0,0.2202354213952083,1490944.0,1.0,2.0,-107.3011229165096,27.95467864335725,2.684346528850762e-05,0.0002202354213952,1.0,0.3413757823079512,0.0,0,0,0.0,0,0,medium,1,0,4,0.20679984252480932,1.0610651995390226,1.0148148148148148,0.8,0.0,0.00016103134805618886,8.04251892484393e-05,14909440.0,0.0001933919561067,14909440.0,6.946666666666658e-05,14909440.0
t_5,frontend_checkout_replicas_4_users_20,frontend,checkout,4,20,0.0002228857662013,14909440.0,0.2228857662013602,1490944.0,1.0,2.0,-113.79654745644244,27.98773995026258,2.650344806151984e-06,0.0002228857662013,1.0,0.3414030566152137,0.0,0,0,0.0,0,0,medium,1,0,5,0.20275987899054643,1.0756399716343286,1.0185185185185186,0.8,0.0,0.0002121710479010667,1.6317070765420616e-05,14909440.0,0.0002202354213952,14909440.0,0.0001933919561067,14909440.0
t_6,frontend_checkout_replicas_4_users_20,frontend,checkout,4,20,0.0001960423009128,14909440.0,0.1960423009128526,1490944.0,1.0,2.0,2.398770051494864,28.01646211472544,-2.684346528850762e-05,0.0001960423009128,1.0,0.3411268144754851,0.0,0,0,0.0,0,0,medium,1,0,6,0.20050755251861957,1.0897598360400924,1.0222222222222221,0.8,0.0,0.0002130544961697667,1.479247012819956e-05,14909440.0,0.0002228857662013,14909440.0,0.0002202354213952,14909440.0
t_7,frontend_checkout_replicas_4_users_20,frontend,checkout,4,20,0.0001691988356243,14856192.0,0.169198835624345,1485619.2000000002,1.0,2.0,2.5242114906426,30.496479254338094,-2.684346528850762e-05,0.0001691988356243,1.0,0.3396394674354397,0.0,0,0,0.0,0,0,medium,1,0,7,0.20005640886544956,1.1033398742303726,1.025925925925926,0.8,0.0,0.0001960423009128,2.6843465288500027e-05,14891690.666666666,0.0001960423009128,14909440.0,0.0002228857662013,14909440.0
t_8,frontend_checkout_replicas_4_users_20,frontend,checkout,4,20,0.0001843795304877,14856192.0,0.1843795304877371,1485619.2000000002,1.0,2.0,2.5534323005620365,29.519383269795316,1.518069486339206e-05,0.0001843795304877,1.0,0.3397956897259138,0.0,0,0,0.0,0,0,medium,1,0,8,0.20140916126205027,1.1162984142576053,1.0296296296296297,0.8,0.0,0.00018320688900826665,1.346009744404523e-05,14873941.333333334,0.0001691988356243,14856192.0,0.0001960423009128,14909440.0
t_9,frontend_checkout_replicas_4_users_20,frontend,checkout,4,20,0.0002297605193421,14508032.0,0.2297605193421292,1450803.2000000002,1.0,2.0,2.61139756905861,30.176319573896222,4.5380988854392144e-05,0.0002297605193421,1.0,0.33234393597513,0.0,0,0,0.0,0,0,medium,1,0,9,0.20455767409633757,1.1285575219373079,1.0333333333333334,0.8,0.0,0.00019444629515136667,3.1510858394828716e-05,14740138.666666666,0.0001843795304877,14856192.0,0.0001691988356243,14856192.0
