timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00018146634147456534,8458240.0,0.18146634147456533,845824.0,6.0,4.0,2.3679405315712927,27.797990137814693,0.0,0.00018146634147456534,1.0,0.2230619978039441
t_1,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.0002243059939593848,8572928.0,0.2243059939593848,857292.8,6.0,4.0,2.37303327506001,27.765372590757778,4.283965248481946e-05,0.0002243059939593848,1.0,0.22756637256753076
t_2,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00024798586061341174,8589312.0,0.24798586061341174,858931.2000000001,6.0,4.0,2.364801048923823,27.75166483855547,2.3679866654026946e-05,0.00024798586061341174,1.0,0.22885338715845147
t_3,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.0002832514626019277,8601600.0,0.2832514626019277,860160.0,6.0,4.0,2.3673232293302817,27.674768293377454,3.526560198851593e-05,0.0002832514626019277,1.0,0.23046019374805685
t_4,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00031974985308947393,8708096.0,0.31974985308947396,870809.6000000001,6.0,4.0,2.3366124428378328,27.325368537602273,3.649839048754626e-05,0.00031974985308947393,1.0,0.23452257548011077
t_5,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.000320027904789028,8716288.0,0.320027904789028,871628.8,6.0,4.0,2.3351173500252997,27.338632513654133,2.780516995540749e-07,0.000320027904789028,1.0,0.23474236513069688
t_6,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00033317707399798703,8732672.0,0.333177073997987,873267.2000000001,6.0,4.0,2.325086114300518,27.37874494680726,1.3149169208959025e-05,0.00033317707399798703,1.0,0.23564345271906895
t_7,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00031624011912714307,8896512.0,0.31624011912714306,889651.2000000001,6.0,4.0,2.323340444655159,27.63120426794316,-1.6936954870843963e-05,0.00031624011912714307,1.0,0.2392147437023031
t_8,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.0003136567370017928,8892416.0,0.3136567370017928,889241.6000000001,6.0,4.0,2.3244688074866673,27.5983894870416,-2.583382125350255e-06,0.0003136567370017928,1.0,0.23901526857185804
t_9,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00032042209549182035,8892416.0,0.3204220954918203,889241.6000000001,6.0,4.0,2.3229255404521183,27.60551455967915,6.765358490027533e-06,0.00032042209549182035,1.0,0.23926320414657593
t_10,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00030715899218071246,8900608.0,0.30715899218071246,890060.8,6.0,4.0,2.3245219285087018,27.63709662905171,-1.326310331110789e-05,0.00030715899218071246,1.0,0.23898674011676044
t_11,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00032173167270573,8908800.0,0.32173167270573,890880.0,6.0,4.0,2.335170431606997,27.743011203622004,1.4572680525017545e-05,0.00032173167270573,1.0,0.23973039661319728
t_12,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00030843114360756753,8916992.0,0.3084311436075675,891699.2000000001,6.0,4.0,2.3350161054751055,27.708519935041025,-1.330052909816247e-05,0.00030843114360756753,1.0,0.23945256101023657
t_13,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.0002860454002861333,8237056.0,0.2860454002861333,823705.6000000001,6.0,1.0,2.35276361063886,27.405716675061427,-2.2385743321434227e-05,0.0002860454002861333,1.0,0.22123540036986145
t_14,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00024247259065656397,8355840.0,0.24247259065656399,835584.0,6.0,1.0,2.3569834167925734,27.482785799853502,-4.357280962956933e-05,0.00024247259065656397,1.0,0.2226777474445514
t_15,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00020536097500426732,8384512.0,0.2053609750042673,838451.2000000001,6.0,1.0,2.3499857402654385,27.396052216674192,-3.711161565229666e-05,0.00020536097500426732,1.0,0.22205128681954256
t_16,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00018169785603281278,8409088.0,0.18169785603281277,840908.8,6.0,1.0,2.3390285849034598,27.330817122560376,-2.3663118971454535e-05,0.00018169785603281278,1.0,0.2218128843177188
t_17,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.0001522091719745222,8654848.0,0.15220917197452222,865484.8,6.0,1.0,2.3412422096457277,27.46794395304454,-2.9488684058290575e-05,0.0001522091719745222,1.0,0.2270201785568558
t_18,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00012010795600299566,8663040.0,0.12010795600299566,866304.0,6.0,1.0,2.322824341058279,27.40566736660027,-3.210121597152655e-05,0.00012010795600299566,1.0,0.22605333894739502
t_19,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,9.015733502810904e-05,8658944.0,0.09015733502810903,865894.4,6.0,1.0,2.322670014926416,27.4539156958447,-2.995062097488662e-05,9.015733502810904e-05,1.0,0.2248509144384945
t_20,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,4.67127588946026e-05,8695808.0,0.0467127588946026,869580.8,6.0,1.0,2.3237502978494433,27.570308318411364,-4.344457613350644e-05,4.67127588946026e-05,1.0,0.22420196434362
t_21,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.0001614763636363637,8908800.0,0.1614763636363637,890880.0,6.0,1.0,2.3250861143005324,27.37073232186887,0.0001147636047417611,0.0001614763636363637,1.0,0.23385739044297382
t_22,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00020599407889347173,8908800.0,0.20599407889347174,890880.0,6.0,1.0,2.3013730087298967,27.46856030880903,4.451771525710804e-05,0.00020599407889347173,1.0,0.23548886722778398
t_23,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.0002265657047919816,8912896.0,0.2265657047919816,891289.6000000001,6.0,1.0,2.299984073543186,27.466957783821357,2.0571625898509877e-05,0.0002265657047919816,1.0,0.23634757210409366
t_24,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.0002571708044476689,8921088.0,0.2571708044476689,892108.8,6.0,1.0,2.279974962221061,27.5331297386972,3.0605099655687276e-05,0.0002571708044476689,1.0,0.23767878165586967
t_25,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.0003196457270138439,8921088.0,0.3196457270138439,892108.8,6.0,1.0,2.2737486311271766,27.490971004405964,6.247492256617501e-05,0.0003196457270138439,1.0,0.23996835076809522
t_26,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00032619958411105515,15708160.0,0.32619958411105515,1570816.0,6.0,1.0,2.2569270827546006,27.553642058539495,6.553857097211255e-06,0.00032619958411105515,1.0,0.4138618574345704
t_27,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00032282087744246057,16007168.0,0.3228208774424606,1600716.8,6.0,1.0,2.2531223147352506,27.543533824001827,-3.3787066685945794e-06,0.00032282087744246057,1.0,0.42138842299281815
t_28,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00030356289657771296,16203776.0,0.30356289657771296,1620377.6,6.0,1.0,2.2317184587083716,27.76556982460241,-1.9257980864747614e-05,0.00030356289657771296,1.0,0.4257130521142323
t_29,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00030791571007438733,15773696.0,0.30791571007438734,1577369.6,6.0,1.0,2.2103205909332644,27.606525383132904,4.352813496674376e-06,0.00030791571007438733,1.0,0.41486859080400695
t_30,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00031564720447539344,15544320.0,0.31564720447539346,1554432.0,6.0,1.0,2.202966507649606,27.750259547412426,7.731494401006108e-06,0.00031564720447539344,1.0,0.4092831425344028
t_31,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00031809828559005665,16134144.0,0.31809828559005665,1613414.4000000001,0.0,,,,2.4510811146632116e-06,0.00031809828559005665,-0.2,0.42446414514430086
t_32,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.00031530434244072625,15781888.0,0.31530434244072625,1578188.8,0.0,,,,-2.7939431493304023e-06,0.00031530434244072625,1.0,0.41534896766616447
t_33,productcatalogservice_checkout_replicas_1_users_75,productcatalogservice,checkout,1,75,0.0003136553931744002,15753216.0,0.31365539317440017,1575321.6,0.0,,,,-1.6489492663260621e-06,0.0003136553931744002,1.0,0.414554938459976
