timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0018948576350306461,77086720.0,1.894857635030646,7708672.0,0.0,4.0,2.352397214186837,27.85037351150119,0.0,0.0018948576350306461,1.0,0.5341041056217762
t_1,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.002019931686652642,77230080.0,2.019931686652642,7723008.0,0.0,4.0,2.346069749037312,27.92522373708735,0.00012507405162199572,0.002019931686652642,1.0,0.544826079344387
t_2,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0021822454443855377,77246464.0,2.1822454443855377,7724646.4,0.0,4.0,2.329657834109895,27.950149158058238,0.00016231375773289583,0.0021822454443855377,1.0,0.5578987090370587
t_3,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0023397806642970437,77615104.0,2.339780664297044,7761510.4,0.0,4.0,2.3566124043928482,27.972411922782968,0.00015753521991150599,0.0023397806642970437,1.0,0.5723364841307585
t_4,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0025271798167637097,77635584.0,2.52717981676371,7763558.4,0.0,4.0,2.286238124340244,27.96348709351348,0.00018739915246666601,0.0025271798167637097,1.0,0.5874372315986172
t_5,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001716175341487367,77725696.0,1.7161753414873668,7772569.600000001,0.0,4.0,2.264525297271817,28.015630778333872,-0.0008110044752763427,0.001716175341487367,1.0,0.5229727349814453
t_6,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0016981902407826736,77770752.0,1.6981902407826737,7777075.2,0.0,4.0,2.2595333516061373,28.00488153645128,-1.7985100704693375e-05,0.0016981902407826736,1.0,0.5217567667773481
t_7,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001671116725105444,77434880.0,1.671116725105444,7743488.0,0.0,4.0,2.2567553886308502,28.059589260619816,-2.7073515677229505e-05,0.001671116725105444,1.0,0.5179235159275011
t_8,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001639672752435064,77479936.0,1.6396727524350638,7747993.600000001,0.0,4.0,2.261385326923019,28.04085204999876,-3.144397267038014e-05,0.001639672752435064,1.0,0.5156303201559173
t_9,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0016817361385300918,77565952.0,1.6817361385300917,7756595.2,0.0,4.0,2.257372713736487,27.97142575380292,4.2063386095027864e-05,0.0016817361385300918,1.0,0.5194237519022133
t_10,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001654766653370562,77770752.0,1.654766653370562,7777075.2,0.0,4.0,2.255776023744886,27.800399398436923,-2.696948515952969e-05,0.001654766653370562,1.0,0.5182812091259531
t_11,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001630293506253946,77926400.0,1.630293506253946,7792640.0,0.0,4.0,2.252742775444318,27.766894307339555,-2.4473147116616098e-05,0.001630293506253946,1.0,0.5170946165606153
t_12,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0015383466368659902,77774848.0,1.5383466368659902,7777484.800000001,0.0,4.0,2.24502621162398,27.8233524814477,-9.194686938795581e-05,0.0015383466368659902,1.0,0.5089834497902582
t_13,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0013421696972456263,83668992.0,1.3421696972456263,8366899.2,0.0,1.0,2.2735774977591348,26.2937057764848,-0.00019617693962036388,0.0013421696972456263,1.0,0.5225237709813297
t_14,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0012087710858291404,83734528.0,1.2087710858291405,8373452.800000001,0.0,1.0,2.289989863559299,26.3710953871946,-0.00013339861141648587,0.0012087710858291404,1.0,0.5121718869205952
t_15,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001044009810208994,83288064.0,1.0440098102089939,8328806.4,0.0,1.0,2.2901333570390534,26.421143462932378,-0.00016476127562014653,0.001044009810208994,1.0,0.4967696489722771
t_16,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0008794704779161942,83570688.0,0.8794704779161941,8357068.800000001,0.0,1.0,2.283188320980429,26.436404427898722,-0.00016453933229279973,0.0008794704779161942,1.0,0.48500232601466076
t_17,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0007349348582577184,83333120.0,0.7349348582577184,8333312.0,0.0,1.0,2.2903409413606397,26.500505411602276,-0.0001445356196584758,0.0007349348582577184,1.0,0.4722552934161186
t_18,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0005229246224114152,83337216.0,0.5229246224114151,8333721.600000001,0.0,1.0,2.2909582756125673,26.505658144523053,-0.0002120102358463032,0.0005229246224114152,1.0,0.45530663884050143
t_19,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.00038243637980338226,83140608.0,0.38243637980338224,8314060.800000001,0.0,1.0,2.3032038294336417,26.452232440028595,-0.00014048824260803292,0.00038243637980338226,1.0,0.44308676285237875
t_20,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0002349824492834793,82857984.0,0.2349824492834793,8285798.4,0.0,1.0,2.382275230263957,26.46692635783141,-0.00014745393051990296,0.0002349824492834793,1.0,0.42988262130474075
t_21,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0016095826276146014,82817024.0,1.6095826276146015,8281702.4,0.0,1.0,2.3846431168613123,26.519390547570325,0.0013746001783311221,0.0016095826276146014,1.0,0.5397003105544508
t_22,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0016025670087513211,82993152.0,1.602567008751321,8299315.2,0.0,1.0,2.3558360680835335,26.563176450284757,-7.015618863280256e-06,0.0016025670087513211,1.0,0.5400125972667728
t_23,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0016237281739906017,83009536.0,1.6237281739906018,8300953.600000001,0.0,1.0,2.3446759807988684,26.513966618180035,2.11611652392806e-05,0.0016237281739906017,1.0,0.5417875889223214
t_24,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0016599857244825125,83046400.0,1.6599857244825125,8304640.0,0.0,1.0,2.349315406743443,26.503537881215948,3.625755049191078e-05,0.0016599857244825125,1.0,0.5448724775739817
t_25,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001667682077764903,83062784.0,1.667682077764903,8306278.4,0.0,1.0,2.3485968050786568,26.503932348807965,7.6963532823905e-06,0.001667682077764903,1.0,0.545569766234215
t_26,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0016612121759803137,79130624.0,1.6612121759803136,7913062.4,0.0,1.0,2.331157952178657,26.615665294248174,-6.469901784589326e-06,0.0016612121759803137,1.0,0.5255436951369815
t_27,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0016038713297815913,79278080.0,1.6038713297815914,7927808.0,0.0,1.0,2.333930890755667,26.613742264737056,-5.734084619872233e-05,0.0016038713297815913,1.0,0.5216857799629653
t_28,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0015932530943235166,79314944.0,1.5932530943235166,7931494.4,0.0,1.0,2.3246762546406075,26.473730923793795,-1.0618235458074695e-05,0.0015932530943235166,1.0,0.5210188022619581
t_29,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0015495654453429061,79286272.0,1.5495654453429062,7928627.2,0.0,1.0,2.251371342007687,26.568698996573062,-4.368764898061051e-05,0.0015495654453429061,1.0,0.5173798620150356
t_30,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0015895042333083315,79294464.0,1.5895042333083316,7929446.4,0.0,1.0,2.254356919217315,26.333670274401527,3.9938787965425326e-05,0.0015895042333083315,1.0,0.5206171437840863
t_31,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0015893535588610524,79376384.0,1.5893535588610523,7937638.4,0.0,,,,-1.5067444727903494e-07,0.0015893535588610524,1.0,0.5210115054903801
t_32,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.00157773428620141,79695872.0,1.5777342862014099,7969587.2,0.0,,,,-1.1619272659642516e-05,0.00157773428620141,1.0,0.5216665603335517
t_33,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001462948663249789,79523840.0,1.462948663249789,7952384.0,0.0,,,,-0.0001147856229516209,0.001462948663249789,1.0,0.5116258092260083
t_34,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001373810891193825,79499264.0,1.373810891193825,7949926.4,0.0,,,,-8.913777205596407e-05,0.001373810891193825,1.0,0.504369431579616
t_35,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0012532066907993689,79597568.0,1.2532066907993689,7959756.800000001,0.0,,,,-0.00012060420039445609,0.0012532066907993689,1.0,0.4952041612303428
t_36,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0011070755712406521,79712256.0,1.1070755712406521,7971225.600000001,0.0,,,,-0.00014613111955871674,0.0011070755712406521,1.0,0.48407703952920594
t_37,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.000952644686605102,79867904.0,0.9526446866051019,7986790.4,0.0,,,,-0.00015443088463555014,0.000952644686605102,1.0,0.4724888280302393
t_38,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0008222622368154492,79884288.0,0.8222622368154492,7988428.800000001,0.0,,,,-0.00013038244978965275,0.0008222622368154492,1.0,0.4621345000665859
t_39,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0005497866666666661,100560896.0,0.5497866666666661,10056089.6,5.0,,,,-0.0002724755701487831,0.0005497866666666661,0.16666666666666666,0.5429067476243231
t_40,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.00043179025070119715,100610048.0,0.43179025070119714,10061004.8,5.0,,,,-0.00011799641596546898,0.00043179025070119715,1.0,0.5337063474845934
t_41,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.00028739733720938466,100507648.0,0.28739733720938465,10050764.8,5.0,,,,-0.0001443929134918125,0.00028739733720938466,1.0,0.521641332277231
t_42,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.00016987766852827666,99815424.0,0.16987766852827665,9981542.4,5.0,,,,-0.000117519668681108,0.00016987766852827666,1.0,0.5088009760579681
t_43,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0016313153835674067,99328000.0,1.6313153835674068,9932800.0,5.0,,,,0.00146143771503913,0.0016313153835674067,1.0,0.6233540122385195
t_44,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0018258506508237106,99504128.0,1.8258506508237107,9950412.8,5.0,,,,0.0001945352672563039,0.0018258506508237106,1.0,0.6397981242132325
t_45,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001992301032961192,98967552.0,1.992301032961192,9896755.200000001,5.0,,,,0.00016645038213748144,0.001992301032961192,1.0,0.6504584981601809
t_46,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0020498717647058832,98758656.0,2.049871764705883,9875865.6,5.0,,,,5.757073174469116e-05,0.0020498717647058832,1.0,0.6540299969280917
t_47,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0023594479076543104,98885632.0,2.3594479076543102,9888563.200000001,5.0,,,,0.0003095761429484272,0.0023594479076543104,1.0,0.6794379521106176
t_48,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0015451240719052011,98893824.0,1.545124071905201,9889382.4,5.0,,,,-0.0008143238357491093,0.0015451240719052011,1.0,0.614301357489077
t_49,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001607020785543912,98635776.0,1.607020785543912,9863577.6,5.0,,,,6.189671363871093e-05,0.001607020785543912,1.0,0.6179752483688452
t_50,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001591652656295445,98676736.0,1.591652656295445,9867673.6,5.0,,,,-1.536812924846716e-05,0.001591652656295445,1.0,0.6169484174924071
t_51,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0015976674007014112,99024896.0,1.5976674007014111,9902489.6,5.0,,,,6.014744405966272e-06,0.0015976674007014112,1.0,0.6191571196542722
t_52,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.001537398571257795,99954688.0,1.5373985712577949,9995468.8,5.0,,,,-6.026882944361626e-05,0.001537398571257795,1.0,0.6189461781047879
t_53,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0015849673897632209,99991552.0,1.5849673897632208,9999155.200000001,5.0,,,,4.756881850542598e-05,0.0015849673897632209,1.0,0.6229364033818692
t_54,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0015909505336980303,99987456.0,1.5909505336980303,9998745.6,5.0,,,,5.98314393480937e-06,0.0015909505336980303,1.0,0.6233949640163321
t_55,adservice_checkout_replicas_1_users_75,adservice,checkout,1,75,0.0015642621038304493,100024320.0,1.5642621038304494,10002432.0,5.0,,,,-2.6688429867580956e-05,0.0015642621038304493,1.0,0.6214417524855564
