timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,shippingservice_browsing_replicas_4_users_5,shippingservice,browsing,4,5,0.00015157623223643028,6979584.0,0.15157623223643027,697958.4,0.0,1.0,3.549677083217688,28.99867582127557,0.0,0.00015157623223643028,1.0,0.3269136894596398
t_1,shippingservice_browsing_replicas_4_users_5,shippingservice,browsing,4,5,0.00018249511022914815,8089600.0,0.18249511022914816,808960.0,0.0,1.0,3.4695317534983445,28.99749241820774,3.091887799271787e-05,0.00018249511022914815,1.0,0.38084249577816737
t_2,shippingservice_browsing_replicas_4_users_5,shippingservice,browsing,4,5,7.430154677993431e-05,8540160.0,0.07430154677993431,854016.0,0.0,1.0,3.4252393333975135,28.61907463304027,-0.00010819356344921384,7.430154677993431e-05,1.0,0.36839720848353247
t_3,shippingservice_browsing_replicas_4_users_5,shippingservice,browsing,4,5,3.042416783543717e-05,0.0,0.03042416783543717,0.0,6.0,1.0,3.2530578632799347,28.616214742293025,-4.387737894449714e-05,3.042416783543717e-05,0.14285714285714285,0.008651552705010878
t_4,shippingservice_browsing_replicas_4_users_5,shippingservice,browsing,4,5,5.751111111111114e-05,9531392.0,0.057511111111111145,953139.2000000001,6.0,1.0,3.361038473599976,28.92629100029363,2.708694327567397e-05,5.751111111111114e-05,1.0,0.40392906731246875
t_5,shippingservice_browsing_replicas_4_users_5,shippingservice,browsing,4,5,0.00010326353441508441,9379840.0,0.10326353441508442,937984.0,6.0,1.0,3.4204551347105934,29.012679424244823,4.575242330397327e-05,0.00010326353441508441,1.0,0.41077687313830286
t_6,shippingservice_browsing_replicas_4_users_5,shippingservice,browsing,4,5,0.00017545991138739713,8687616.0,0.17545991138739714,868761.6000000001,6.0,1.0,3.375594627395486,28.7193680430384,7.219637697231271e-05,0.00017545991138739713,1.0,0.4031590570275263
t_7,shippingservice_browsing_replicas_4_users_5,shippingservice,browsing,4,5,0.00020840572385996694,9486336.0,0.20840572385996695,948633.6000000001,6.0,1.0,3.35830984454806,28.718727033043322,3.294581247256982e-05,0.00020840572385996694,1.0,0.44500602366991165
t_8,shippingservice_browsing_replicas_4_users_5,shippingservice,browsing,4,5,0.00024588410957689273,9457664.0,0.24588410957689272,945766.4,6.0,1.0,3.4382789438399897,29.027176111825668,3.747838571692579e-05,0.00024588410957689273,1.0,0.45449765597659203
t_9,shippingservice_browsing_replicas_4_users_5,shippingservice,browsing,4,5,0.00029165526301087543,9474048.0,0.2916552630108754,947404.8,6.0,1.0,3.3831567198914456,29.02074135764437,4.57711534339827e-05,0.00029165526301087543,1.0,0.4681795687989221
