timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_0,frontend_browsing_replicas_4_users_5,frontend,browsing,4,5,3.503894751381223e-05,0.0,0.0350389475138122,0.0,1.0,1.0,62.41033178703704,26.88369939505945,0.0,3.503894751381223e-05,1.0,0.0005714854429013,0.0,0,0,0.0,0,0,low,0,1,0,0.24019237886466838,1.0,1.0,0.2,0.0,3.503894751381223e-05,0.0,0.0,3.503894751381223e-05,0.0,3.503894751381223e-05,0.0
t_1,frontend_browsing_replicas_4_users_5,frontend,browsing,4,5,3.812500000000003e-05,8597504.0,0.038125,859750.4,1.0,2.0,52.60119064562808,27.012123218825167,3.086052486187804e-06,3.812500000000003e-05,1.0,0.1974153685742042,0.0,0,0,0.0,0,0,low,0,0,1,0.2279520366228549,1.0176760209194684,1.004225352112676,0.2,0.0,3.658197375690613e-05,2.1821686400810007e-06,4298752.0,3.503894751381223e-05,0.0,3.503894751381223e-05,0.0
t_2,frontend_browsing_replicas_4_users_5,frontend,browsing,4,5,3.812500000000003e-05,8605696.0,0.038125,860569.6000000001,1.0,2.0,42.78461489558079,27.0021136061454,0.0,3.812500000000003e-05,1.0,0.1976028802936867,0.0,0,0,0.0,0,0,low,0,0,2,0.21784083855072872,1.0352137030092072,1.008450704225352,0.2,0.0,3.709631583793743e-05,1.781733233633842e-06,5734400.0,3.812500000000003e-05,8597504.0,3.503894751381223e-05,0.0
t_3,frontend_browsing_replicas_4_users_5,frontend,browsing,4,5,3.812500000000003e-05,8605696.0,0.038125,860569.6000000001,1.0,2.0,41.20333333333333,27.0021136061454,0.0,3.812500000000003e-05,1.0,0.1976028802936867,0.0,0,0,0.0,0,0,low,0,0,3,0.20993791848247328,1.0524757901283959,1.0126760563380282,0.2,0.0,3.812500000000003e-05,0.0,8602965.333333334,3.812500000000003e-05,8605696.0,3.812500000000003e-05,8597504.0
t_4,frontend_browsing_replicas_4_users_5,frontend,browsing,4,5,3.812500000000003e-05,8605696.0,0.038125,860569.6000000001,1.0,2.0,41.20333333333333,27.0021136061454,0.0,3.812500000000003e-05,1.0,0.1976028802936867,0.0,0,0,0.0,0,0,low,0,0,4,0.20430512748279778,1.0693271830405238,1.0169014084507042,0.2,0.0,3.812500000000003e-05,0.0,8605696.0,3.812500000000003e-05,8605696.0,3.812500000000003e-05,8605696.0
t_5,frontend_browsing_replicas_4_users_5,frontend,browsing,4,5,3.812500000000003e-05,8605696.0,0.038125,860569.6000000001,1.0,2.0,41.20333333333333,27.0021136061454,0.0,3.812500000000003e-05,1.0,0.1976028802936867,0.0,0,0,0.0,0,0,low,0,0,5,0.20098654977849478,1.085635996748091,1.0211267605633803,0.2,0.0,3.812500000000003e-05,0.0,8605696.0,3.812500000000003e-05,8605696.0,3.812500000000003e-05,8605696.0
t_6,frontend_browsing_replicas_4_users_5,frontend,browsing,4,5,3.812500000000003e-05,8605696.0,0.038125,860569.6000000001,1.0,2.0,39.621659790694885,27.0021136061454,0.0,3.812500000000003e-05,1.0,0.1976028802936867,0.0,0,0,0.0,0,0,low,0,0,6,0.20000815773959463,1.1012745926715288,1.0253521126760563,0.2,0.0,3.812500000000003e-05,0.0,8605696.0,3.812500000000003e-05,8605696.0,3.812500000000003e-05,8605696.0
t_7,frontend_browsing_replicas_4_users_5,frontend,browsing,4,5,3.812500000000003e-05,8605696.0,0.038125,860569.6000000001,1.0,2.0,49.44259928902185,27.0021136061454,0.0,3.812500000000003e-05,1.0,0.1976028802936867,0.0,0,0,0.0,0,0,low,0,0,7,0.20137760861035453,1.116120577594144,1.0295774647887324,0.2,0.0,3.812500000000003e-05,0.0,8605696.0,3.812500000000003e-05,8605696.0,3.812500000000003e-05,8605696.0
t_8,frontend_browsing_replicas_4_users_5,frontend,browsing,4,5,3.812500000000003e-05,8605696.0,0.038125,860569.6000000001,1.0,2.0,59.18603413623322,27.0021136061454,0.0,3.812500000000003e-05,1.0,0.1976028802936867,0.0,0,0,0.0,0,0,low,0,0,8,0.2050841845809408,1.1300577615549874,1.0338028169014084,0.2,0.0,3.812500000000003e-05,0.0,8605696.0,3.812500000000003e-05,8605696.0,3.812500000000003e-05,8605696.0
t_9,frontend_browsing_replicas_4_users_5,frontend,browsing,4,5,3.427772801302935e-05,8605696.0,0.0342777280130293,860569.6000000001,1.0,2.0,68.9872164865942,27.0021136061454,-3.847271986970685e-06,3.427772801302935e-05,1.0,0.1975401312646364,0.0,0,0,0.0,0,0,low,0,0,9,0.211098876668822,1.1429770671928325,1.0380281690140845,0.2,0.0,3.684257600434314e-05,2.22122351732323e-06,8605696.0,3.812500000000003e-05,8605696.0,3.812500000000003e-05,8605696.0
