timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,cartservice_checkout_replicas_2_users_10,cartservice,checkout,2,10,0.00035483249999999987,41021440.0,0.3548324999999999,4102144.0,0.0,4.0,1.944388885184992,27.460841107831826,0.0,0.00035483249999999987,1.0,0.3420640260471138
t_1,cartservice_checkout_replicas_2_users_10,cartservice,checkout,2,10,0.00035483249999999987,41021440.0,0.3548324999999999,4102144.0,0.0,4.0,1.944388885184992,27.460841107831826,0.0,0.00035483249999999987,1.0,0.3420640260471138
t_2,cartservice_checkout_replicas_2_users_10,cartservice,checkout,2,10,0.00032175949244904,41021440.0,0.32175949244904,4102144.0,0.0,4.0,23.27083059858316,27.460841107831826,-3.307300755095986e-05,0.00032175949244904,1.0,0.3400484125246898
t_3,cartservice_checkout_replicas_2_users_10,cartservice,checkout,2,10,0.00047906875408509415,42823680.0,0.47906875408509414,4282368.0,0.0,4.0,2.4900271129186535,27.718329638078714,0.00015730926163605414,0.00047906875408509415,1.0,0.36371372394818496
t_4,cartservice_checkout_replicas_2_users_10,cartservice,checkout,2,10,0.00043068105699361326,42823680.0,0.43068105699361325,4282368.0,0.0,4.0,2.4900271129186535,27.718329638078714,-4.838769709148089e-05,0.00043068105699361326,1.0,0.3607647663601499
t_5,cartservice_checkout_replicas_2_users_10,cartservice,checkout,2,10,0.0003894598963059773,42823680.0,0.38945989630597727,4282368.0,0.0,4.0,3.103956930461976,27.718329638078714,-4.122116068763597e-05,0.0003894598963059773,1.0,0.35825256879952627
t_6,cartservice_checkout_replicas_2_users_10,cartservice,checkout,2,10,0.00035984453421307087,42823680.0,0.3598445342130709,4282368.0,0.0,4.0,3.103956930461976,27.718329638078714,-2.961536209290642e-05,0.00035984453421307087,1.0,0.3564476792921548
t_7,cartservice_checkout_replicas_2_users_10,cartservice,checkout,2,10,0.0003313705922455174,42823680.0,0.3313705922455174,4282368.0,0.0,4.0,29.025909359235,27.718329638078714,-2.8473941967553488e-05,0.0003313705922455174,1.0,0.3547123529122335
t_8,cartservice_checkout_replicas_2_users_10,cartservice,checkout,2,10,0.0003381556763029109,42823680.0,0.3381556763029109,4282368.0,0.0,4.0,38.715513666188805,27.718329638078714,6.785084057393516e-06,0.0003381556763029109,1.0,0.3551258655677062
t_9,cartservice_checkout_replicas_2_users_10,cartservice,checkout,2,10,0.000520285565035695,42823680.0,0.520285565035695,4282368.0,0.0,4.0,1.9586906458432338,27.718329638078714,0.0001821298887327841,0.000520285565035695,1.0,0.3662256564168368
t_10,cartservice_checkout_replicas_2_users_10,cartservice,checkout,2,10,0.0005100235968381044,46084096.0,0.5100235968381044,4608409.600000001,0.0,4.0,1.9586906458432338,27.718329638078714,-1.0261968197590584e-05,0.0005100235968381044,1.0,0.39106898725827904
t_11,cartservice_checkout_replicas_2_users_10,cartservice,checkout,2,10,0.0005100235968381044,45244416.0,0.5100235968381044,4524441.600000001,0.0,4.0,34.57978704486929,27.802597715097477,0.0,0.0005100235968381044,1.0,0.38450982683081375
