timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.00034837434323466685,11087872.0,0.3483743432346669,1108787.2,0.0,2.0,2.1870578474438673,28.266339587288286,0.0,0.00034837434323466685,1.0,0.48070445912020304
t_1,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.00036667911224716926,11317248.0,0.36667911224716926,1131724.8,0.0,2.0,2.184071954614751,28.422869258647466,1.8304769012502406e-05,0.00036667911224716926,1.0,0.4943809208326844
t_2,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.0003683669031936447,11653120.0,0.3683669031936447,1165312.0,0.0,2.0,2.1889097953226724,28.458346687704932,1.6877909464754152e-06,0.0003683669031936447,1.0,0.5059611262287833
t_3,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.00036678220173478547,11657216.0,0.3667822017347855,1165721.6,0.0,2.0,2.1972971538135653,28.448139838761378,-1.5847014588592093e-06,0.00036678220173478547,1.0,0.5055625129502348
t_4,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.0003616852311661651,11550720.0,0.3616852311661651,1155072.0,0.0,2.0,2.1734232148700556,28.46756736766845,-5.09697056862038e-06,0.0003616852311661651,1.0,0.5003566633033452
t_5,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.0003537713642054311,11173888.0,0.35377136420543115,1117388.8,0.0,2.0,2.160667590171286,28.47639358003994,-7.91386696073396e-06,0.0003537713642054311,1.0,0.4853397101641419
t_6,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.00035538938460893987,10993664.0,0.3553893846089399,1099366.4000000001,0.0,2.0,2.1751745152218547,28.637188432237863,1.6180204035087407e-06,0.00035538938460893987,1.0,0.47997461544636316
t_7,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.00033293247864141625,11022336.0,0.33293247864141623,1102233.6,0.0,4.0,2.2088717851847406,28.814156455708684,-2.245690596752362e-05,0.00033293247864141625,1.0,0.4733627650926113
t_8,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.0003108477688230108,11030528.0,0.3108477688230108,1103052.8,0.0,4.0,2.212213472797302,28.738024210448458,-2.2084709818405456e-05,0.0003108477688230108,1.0,0.4662045777705874
t_9,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.0003301370360946531,11096064.0,0.33013703609465306,1109606.4000000001,0.0,4.0,2.2237346519251844,28.69606272034713,1.928926727164229e-05,0.0003301370360946531,1.0,0.47484010105575436
t_10,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.0003334734017196632,11014144.0,0.3334734017196632,1101414.4000000001,0.0,4.0,2.2391201551679103,28.739873277286065,3.3363656250101365e-06,0.0003334734017196632,1.0,0.47327606958499835
t_11,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.0003223327954411007,11014144.0,0.3223327954411007,1101414.4000000001,0.0,4.0,2.2491990295757347,28.50551021917606,-1.1140606278562488e-05,0.0003223327954411007,1.0,0.4695296350276579
t_12,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.00031644985123232405,11026432.0,0.31644985123232405,1102643.2,0.0,4.0,2.2301156356255234,28.650156554325577,-5.882944208776672e-06,0.00031644985123232405,1.0,0.46795418169061864
t_13,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.00030802141713370704,11026432.0,0.308021417133707,1102643.2,0.0,4.0,2.2361879152205972,28.76413303419541,-8.428434098617019e-06,0.00030802141713370704,1.0,0.46511981379521183
t_14,checkoutservice_checkout_replicas_1_users_10,checkoutservice,checkout,1,10,0.00031683831266141624,11038720.0,0.31683831266141627,1103872.0,0.0,4.0,2.1966798401404617,28.576933507556518,8.816895527709204e-06,0.00031683831266141624,1.0,0.46848771687873925
