timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_10,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001746436964276,14393344.0,0.1746436964276658,1439334.4,1.0,2.0,55.04755877292517,30.176319573896222,-5.511682291446345e-05,0.0001746436964276,1.0,0.3377041581037418,0.0,0,0,0.0,0,0,medium,1,0,10,0.20497539738711568,1.1297553520403452,1.0337078651685394,1.2,0.0,0.00019663026501776665,2.9199355144480284e-05,14393344.0,0.0002297605193421,14393344.0,0.0001854865792836,14393344.0
t_11,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001746436964276,14393344.0,0.1746436964276658,1439334.4,1.0,2.0,64.87742662190684,30.176319573896222,0.0,0.0001746436964276,1.0,0.3377041581037418,0.0,0,0,0.0,0,0,medium,1,0,11,0.20954834418932106,1.1401678650302465,1.0370786516853931,1.2,0.0,0.00019301597073243337,3.182171254656346e-05,14393344.0,0.0001746436964276,14393344.0,0.0002297605193421,14393344.0
t_12,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001746436964276,14393344.0,0.1746436964276658,1439334.4,1.0,2.0,74.52539379437648,30.176319573896222,0.0,0.0001746436964276,1.0,0.3377041581037418,0.0,0,0,0.0,0,0,medium,1,0,12,0.2155683065306132,1.149882068767225,1.0404494382022471,1.2,0.0,0.0001746436964276,0.0,14393344.0,0.0001746436964276,14393344.0,0.0001746436964276,14393344.0
t_13,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,7.522428687167901e-05,14393344.0,0.075224286871679,1439334.4,1.0,2.0,84.25245256243468,30.176319573896222,-9.94194095559868e-05,7.522428687167901e-05,1.0,0.3368499339750936,0.0,0,0,0.0,0,0,low,0,1,13,0.2230052932614212,1.1588495675769022,1.043820224719101,1.2,0.0,0.000141503893242293,5.739982286978461e-05,14393344.0,0.0001746436964276,14393344.0,0.0001746436964276,14393344.0
t_14,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001082512677073,13324288.0,0.1082512677073204,1332428.8,1.0,2.0,-114.50888888888886,30.176319573896222,3.3026980835641485e-05,0.0001082512677073,1.0,0.3121624086080689,0.0,0,0,0.0,0,0,low,0,0,14,0.23182225368794385,1.167025685831287,1.047191011235955,1.2,0.0,0.00011937308366885965,5.0634235866892346e-05,14036992.0,7.522428687167901e-05,14393344.0,0.0001746436964276,14393344.0
t_15,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001239688653533,13332480.0,0.123968865353313,1333248.0,1.0,2.0,-114.50888888888886,27.800663740868387,1.5717597645992562e-05,0.0001239688653533,1.0,0.3124888071305972,0.0,0,0,0.0,0,0,medium,1,1,15,0.24197526215684284,1.1743696905205077,1.050561797752809,1.2,0.0,0.00010248147331075966,2.4879235888014793e-05,13683370.666666666,0.0001082512677073,13324288.0,7.522428687167901e-05,14393344.0
t_16,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001416250536715,13332480.0,0.1416250536715679,1333248.0,1.0,4.0,-114.50888888888886,28.2813223832444,1.765618831825485e-05,0.0001416250536715,1.0,0.312640511331505,0.0,0,0,0.0,0,0,medium,1,0,16,0.25341373689063795,1.1808449941826171,1.053932584269663,1.2,0.0,0.00012461506224403332,1.6696274291357623e-05,13329749.333333334,0.0001239688653533,13332480.0,0.0001082512677073,13324288.0
t_17,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001306,13332480.0,0.1306,1333248.0,1.0,4.0,-114.50888888888886,28.2813223832444,-1.1025053671567852e-05,0.0001306,1.0,0.3125457826773322,0.0,0,0,0.0,0,0,medium,1,0,17,0.2660806919835782,1.1864193371804879,1.057303370786517,1.2,0.0,0.00013206463967493334,8.91875123069221e-06,13332480.0,0.0001416250536715,13332480.0,0.0001239688653533,13332480.0
t_18,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001302244528744,13197312.0,0.1302244528744707,1319731.2000000002,1.0,4.0,-114.50888888888886,28.2813223832444,-3.755471255293124e-07,0.0001302244528744,1.0,0.3093852654582555,0.0,0,0,0.0,0,0,medium,1,0,18,0.2799130213025577,1.1910649484177032,1.060674157303371,1.2,0.0,0.0001341498355153,6.476451480013563e-06,13287424.0,0.0001306,13332480.0,0.0001416250536715,13332480.0
t_19,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001204371983572,13086720.0,0.1204371983572001,1308672.0,1.0,4.0,-114.50888888888886,28.2813223832444,-9.787254517270616e-06,0.0001204371983572,1.0,0.3067179344729491,0.0,0,0,0.0,0,0,medium,1,0,19,0.29484181287869665,1.19475868369276,1.0640449438202246,1.2,0.0,0.0001270872170772,5.762145489585067e-06,13205504.0,0.0001302244528744,13197312.0,0.0001306,13332480.0
t_20,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,8.386000000000004e-05,12283904.0,0.08386,1228390.4,1.0,4.0,-114.50888888888886,28.2813223832444,-3.657719835720009e-05,8.386000000000004e-05,1.0,0.2876512666763777,0.0,0,0,0.0,0,0,low,0,1,20,0.31079269222330363,1.197482141002319,1.0674157303370786,1.2,0.0,0.00011150721707720002,2.443816782885883e-05,12855978.666666666,0.0001204371983572,13086720.0,0.0001302244528744,13197312.0
t_21,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0002181369476653,0.0,0.2181369476653087,0.0,1.0,4.0,-114.50888888888886,28.2813223832444,0.0001342769476653,0.0002181369476653,1.0,0.0018742602161648,0.0,0,0,0.0,0,0,medium,1,1,21,0.32768619285783757,1.1992217522190578,1.0707865168539326,1.2,0.0,0.0001408113820075,6.941833466843999e-05,8456874.666666666,8.386000000000004e-05,12283904.0,0.0001204371983572,13086720.0
t_22,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0002181369476653,8871936.0,0.2181369476653087,887193.6000000001,1.0,4.0,-135.02764462487744,28.2813223832444,0.0,0.0002181369476653,1.0,0.2091073256581855,0.0,0,0,0.0,0,0,medium,1,0,22,0.34543815221190605,1.1999688506873998,1.0741573033707865,1.2,0.0,0.0001733779651102,7.752483188052223e-05,7051946.666666667,0.0002181369476653,0.0,8.386000000000004e-05,12283904.0
t_23,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0002132691033784,8888320.0,0.2132691033784048,888832.0,1.0,4.0,80.10786652147667,28.2813223832444,-4.867844286903932e-06,0.0002132691033784,1.0,0.2094482024002545,0.0,0,0,0.0,0,0,medium,1,0,23,0.3639601309169578,1.1997197144003557,1.0775280898876405,1.2,0.0,0.000216514332903,2.8104512094157453e-06,5920085.333333333,0.0002181369476653,8871936.0,0.0002181369476653,0.0
t_24,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.000221497444304,8925184.0,0.2214974443040424,892518.4,1.0,4.0,70.28432969987891,28.2813223832444,8.228340925637645e-06,0.000221497444304,1.0,0.210379980564435,0.0,0,0,0.0,0,0,medium,1,0,24,0.38315985340676784,1.1984755845423758,1.0808988764044944,1.2,0.0,0.00021763449844923333,4.137117354877107e-06,8895146.666666666,0.0002132691033784,8888320.0,0.0002181369476653,8871936.0
t_25,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,1.5662690066225116e-05,8929280.0,0.0156626900662251,892928.0,1.0,4.0,70.28432969987891,28.2813223832444,-0.0002058347542378,1.5662690066225116e-05,1.0,0.2087070978174036,0.0,0,0,0.0,0,0,low,0,1,25,0.40294166762966765,1.1962426593058308,1.0842696629213484,1.2,0.0,0.0001501430792495417,0.00011653607898315953,8914261.333333334,0.000221497444304,8925184.0,0.0002132691033784,8888320.0
t_26,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,2.124888888888886e-05,9064448.0,0.0212488888888888,906444.8,1.0,4.0,70.28432969987891,28.11964001882596,5.586198822663744e-06,2.124888888888886e-05,1.0,0.2119123856142331,0.0,0,0,0.0,0,0,low,0,0,26,0.4232070215822539,1.19303206301193,1.0876404494382022,1.2,0.0,8.613634108637132e-05,0.00011725942436555673,8972970.666666666,1.5662690066225116e-05,8929280.0,0.000221497444304,8925184.0
t_27,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,4.30867899087046e-05,9125888.0,0.0430867899087046,912588.8,1.0,4.0,70.28432969987891,28.13423531613242,2.1837901019815732e-05,4.30867899087046e-05,1.0,0.2135351516511832,0.0,0,0,0.0,0,0,low,0,0,27,0.44385495429051336,1.1888597906899112,1.0910112359550561,1.2,0.0,2.666612295460619e-05,1.4492416352514829e-05,9039872.0,2.124888888888886e-05,9064448.0,1.5662690066225116e-05,8929280.0
t_28,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,5.746023015603972e-05,9125888.0,0.0574602301560397,912588.8,1.0,4.0,70.28432969987891,28.18038801302039,1.437344024733512e-05,5.746023015603972e-05,1.0,0.2136586500658871,0.0,0,0,0.0,0,0,low,0,0,28,0.4647825987923159,1.1837466283906113,1.09438202247191,1.2,0.0,4.059863631787773e-05,1.823344427995345e-05,9105408.0,4.30867899087046e-05,9125888.0,2.124888888888886e-05,9064448.0
t_29,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,9.291292175979608e-05,9125888.0,0.092912921759796,912588.8,1.0,4.0,70.28432969987891,28.18038801302039,3.545269160375637e-05,9.291292175979608e-05,1.0,0.2139632640716301,0.0,0,0,0.0,0,0,low,0,0,29,0.4858856946154461,1.1777180496314053,1.097752808988764,1.2,0.0,6.448664727484679e-05,2.5645443200619114e-05,9125888.0,5.746023015603972e-05,9125888.0,4.30867899087046e-05,9125888.0
t_30,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001026397328292,9125888.0,0.1026397328292212,912588.8,0.0,4.0,70.28432969987891,28.18038801302039,9.726811069425116e-06,0.0001026397328292,inf,0.214046838061331,0.0,0,0,0.0,0,0,low,0,0,30,0.5070591071980309,1.1708040884884252,1.101123595505618,1.2,0.0,8.433762824834526e-05,2.377916334848994e-05,9125888.0,9.291292175979608e-05,9125888.0,5.746023015603972e-05,9125888.0
t_31,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001015345454545,9125888.0,0.1015345454545454,912588.8,0.0,4.0,70.28432969987891,28.18038801302039,-1.1051873746757495e-06,0.0001015345454545,1.0,0.2140373421517663,0.0,0,0,0.0,0,0,low,0,0,31,0.5281973516636391,1.1630391899683024,1.104494382022472,1.2,0.0,9.902906668116535e-05,5.325484138337898e-06,9125888.0,0.0001026397328292,9125888.0,9.291292175979608e-05,9125888.0
t_32,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001015345454545,9125888.0,0.1015345454545454,912588.8,0.0,4.0,70.28432969987891,28.18038801302039,0.0,0.0001015345454545,1.0,0.2140373421517663,0.0,0,0,0.0,0,0,low,0,0,32,0.5491951183416288,1.1544620384048778,1.107865168539326,1.2,0.0,0.00010190294124606667,6.380802282850165e-07,9125888.0,0.0001015345454545,9125888.0,0.0001026397328292,9125888.0
t_33,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001015345454545,9125888.0,0.1015345454545454,912588.8,0.0,4.0,70.28432969987891,28.18038801302039,0.0,0.0001015345454545,1.0,0.2140373421517663,0.0,0,0,0.0,0,0,low,0,0,33,0.5699477974146303,1.1451153647357966,1.1112359550561797,1.2,0.0,0.0001015345454545,0.0,9125888.0,0.0001015345454545,9125888.0,0.0001015345454545,9125888.0
t_34,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001029965705215,9125888.0,0.1029965705215655,912588.8,0.0,4.0,70.28432969987891,28.18038801302039,1.4620250670200545e-06,0.0001029965705215,1.0,0.2140499040558705,0.0,0,0,0.0,0,0,low,0,0,34,0.5903520000793929,1.1350457336191262,1.1146067415730336,1.2,0.0,0.0001020218871435,8.441005659921696e-07,9125888.0,0.0001015345454545,9125888.0,0.0001015345454545,9125888.0
t_35,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,8.905659577568392e-05,9125888.0,0.0890565957756839,912588.8,0.0,4.0,70.28432969987891,28.18038801302039,-1.3939974745881588e-05,8.905659577568392e-05,1.0,0.2139301300315239,0.0,0,0,0.0,0,0,low,0,0,35,0.6103060736246039,1.1243033114505718,1.1179775280898876,1.2,0.0,9.786257058389463e-05,7.661153540183185e-06,9125888.0,0.0001029965705215,9125888.0,0.0001015345454545,9125888.0
t_36,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,7.410887708889471e-05,9125888.0,0.0741088770888947,912588.8,0.0,4.0,70.28432969987891,28.18038801302039,-1.4947718686789216e-05,7.410887708889471e-05,1.0,0.2138016973439076,0.0,0,0,0.0,0,0,low,0,0,36,0.6297106078595809,1.1129416164370174,1.1213483146067416,1.2,0.0,8.872068112869287e-05,1.4446776005448043e-05,9125888.0,8.905659577568392e-05,9125888.0,0.0001029965705215,9125888.0
t_37,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,5.858796095481448e-05,0.0,0.0585879609548144,0.0,0.0,4.0,70.28432969987891,28.18038801302039,-1.5520916134080233e-05,5.858796095481448e-05,1.0,0.000503395163172,0.0,0,0,0.0,0,0,low,0,0,37,0.6484689303708434,1.1010172519715093,1.1247191011235955,1.2,0.0,7.391781127313103e-05,1.5235216000153513e-05,6083925.333333333,7.410887708889471e-05,9125888.0,8.905659577568392e-05,9125888.0
t_38,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,3.116090471391784e-05,9551872.0,0.0311609047139178,955187.2,0.0,4.0,70.28432969987891,28.18038801302039,-2.742705624089663e-05,3.116090471391784e-05,1.0,0.2233829316949609,0.0,0,0,0.0,0,0,low,0,0,38,0.6664875881392122,1.0885896246380016,1.1280898876404495,1.2,0.0,5.4619247585875684e-05,2.1747300916068448e-05,6225920.0,5.858796095481448e-05,0.0,7.410887708889471e-05,9125888.0
t_39,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,1.235826196473556e-05,9580544.0,0.0123582619647355,958054.4,0.0,4.0,70.28432969987891,28.18038801302039,-1.880264274918228e-05,1.235826196473556e-05,1.0,0.2238911052943955,0.0,0,0,0.0,0,0,low,0,0,39,0.6836768131180515,1.0757206482507407,1.1314606741573034,1.2,0.0,3.4035709211155964e-05,2.3248540660680663e-05,6377472.0,3.116090471391784e-05,9551872.0,5.858796095481448e-05,0.0
t_40,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,1.0253123348393131e-05,9584640.0,0.0102531233483931,958464.0,0.0,4.0,70.28432969987891,28.18038801302039,-2.105138616342428e-06,1.0253123348393131e-05,1.0,0.2239686931462273,0.0,0,0,0.0,0,0,low,0,0,40,0.6999509694531609,1.0624744354027589,1.1348314606741572,1.2,0.0,1.792409667568218e-05,1.1511634003447053e-05,9572352.0,1.235826196473556e-05,9580544.0,3.116090471391784e-05,9551872.0
t_41,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,2.59547195541576e-05,9691136.0,0.0259547195541576,969113.6,0.0,4.0,70.28432969987891,28.18038801302039,1.5701596205764467e-05,2.59547195541576e-05,1.0,0.2265911654337945,0.0,0,0,0.0,0,0,low,0,0,41,0.715228980116294,1.0489169780601602,1.1382022471910112,1.2,0.0,1.6188701622428764e-05,8.52286523597727e-06,9618773.333333334,1.0253123348393131e-05,9584640.0,1.235826196473556e-05,9580544.0
t_42,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,3.293200000000002e-05,9703424.0,0.032932,970342.4,0.0,4.0,70.28432969987891,28.18038801302039,6.977280445842423e-06,3.293200000000002e-05,1.0,0.226938141515401,0.0,0,0,0.0,0,0,low,0,0,42,0.7294347308268341,1.0351158187934641,1.1415730337078651,1.2,0.0,2.3046614300850252e-05,1.161575088696056e-05,9659733.333333334,2.59547195541576e-05,9691136.0,1.0253123348393131e-05,9584640.0
t_43,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,7.44279697036682e-05,9707520.0,0.0744279697036682,970752.0,0.0,4.0,70.28432969987891,28.18038801302039,4.149596970366818e-05,7.44279697036682e-05,1.0,0.2273903555989626,0.0,0,0,0.0,0,0,low,0,0,43,0.7424974492493125,1.0211397142839187,1.144943820224719,1.2,0.0,4.443822975260861e-05,2.6205132843664628e-05,9700693.333333334,3.293200000000002e-05,9703424.0,2.59547195541576e-05,9691136.0
t_44,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,8.980862246473472e-05,9707520.0,0.0898086224647347,970752.0,0.0,4.0,70.28432969987891,28.18038801302039,1.538065276106652e-05,8.980862246473472e-05,1.0,0.2275225081108468,0.0,0,0,0.0,0,0,low,0,0,44,0.7543520575776229,1.0070582927811704,1.148314606741573,1.2,0.0,6.572286405613432e-05,2.9420599823933395e-05,9706154.666666666,7.44279697036682e-05,9707520.0,3.293200000000002e-05,9703424.0
t_45,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001010241200048,9707520.0,0.1010241200048302,970752.0,0.0,4.0,70.28432969987891,28.18038801302039,1.1215497540095529e-05,0.0001010241200048,1.0,0.2276188730828008,0.0,0,0,0.0,0,0,low,0,0,45,0.7649394967493786,0.9929417072188295,1.151685393258427,1.2,0.0,8.842023739106764e-05,1.3352322365217264e-05,9707520.0,8.980862246473472e-05,9707520.0,7.44279697036682e-05,9707520.0
t_46,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001155726345473,9379840.0,0.1155726345473973,937984.0,0.0,4.0,70.28432969987891,28.18038801302039,1.4548514542567134e-05,0.0001155726345473,1.0,0.2200898382531863,0.0,0,0,0.0,0,0,low,0,0,46,0.7742070206751904,0.9788602857160814,1.155056179775281,1.2,0.0,0.00010213512567227825,1.2917887979175128e-05,9598293.333333334,0.0001010241200048,9707520.0,8.980862246473472e-05,9707520.0
t_47,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001270118989838,9379840.0,0.1270118989838655,937984.0,0.0,4.0,70.28432969987891,28.18038801302039,1.1439264436468137e-05,0.0001270118989838,1.0,0.2201881258585871,0.0,0,0,0.0,0,0,medium,1,1,47,0.7821084590170303,0.964884181206536,1.1584269662921347,1.2,0.0,0.0001145362178453,1.302485254236979e-05,9489066.666666666,0.0001155726345473,9379840.0,0.0001010241200048,9707520.0
t_48,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001539326202399,9379840.0,0.1539326202399779,937984.0,0.0,4.0,70.28432969987891,28.18038801302039,2.6920721256112445e-05,0.0001539326202399,1.0,0.22041943209708,0.0,0,0,0.0,0,0,medium,1,0,48,0.7886044472065339,0.95108302193984,1.1617977528089887,1.2,0.0,0.00013217238459033336,1.9693782885863992e-05,9379840.0,0.0001270118989838,9379840.0,0.0001155726345473,9379840.0
t_49,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001805698895847,9379840.0,0.1805698895847765,937984.0,0.0,4.0,70.28432969987891,28.18038801302039,2.663726934479859e-05,0.0001805698895847,1.0,0.2206483028809365,0.0,0,0,0.0,0,0,medium,1,0,49,0.7936626225572991,0.9375255645972411,1.1651685393258426,1.2,0.0,0.00015383813626946666,2.6779120312606017e-05,9379840.0,0.0001539326202399,9379840.0,0.0001270118989838,9379840.0
t_50,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001816832126544,9277440.0,0.1816832126544082,927744.0,0.0,4.0,70.28432969987891,28.18038801302039,1.1133230696316629e-06,0.0001816832126544,1.0,0.2182659819731754,0.0,0,0,0.0,0,0,medium,1,0,50,0.7972577854941625,0.9242793517492592,1.1685393258426966,1.2,0.0,0.00017206190749299998,1.571028848536674e-05,9345706.666666666,0.0001805698895847,9379840.0,0.0001539326202399,9379840.0
t_51,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001856333823718,9240576.0,0.1856333823718452,924057.6,0.0,4.0,70.28432969987891,28.18038801302039,3.9501697174369776e-06,0.0001856333823718,1.0,0.2174388431112073,0.0,0,0,0.0,0,0,medium,1,0,51,0.7993720250962145,0.9114103753619985,1.1719101123595506,1.2,0.0,0.00018262882820363336,2.660898603192714e-06,9299285.333333334,0.0001816832126544,9277440.0,0.0001805698895847,9379840.0
t_52,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0002063690785521,9240576.0,0.2063690785521937,924057.6,0.0,4.0,70.28432969987891,28.18038801302039,2.0735696180348555e-05,0.0002063690785521,1.0,0.2176170068327651,0.0,0,0,0.0,0,0,medium,1,0,52,0.7999948083281074,0.8989827480284905,1.1752808988764045,1.2,0.0,0.00019122855785943334,1.3259995676201153e-05,9252864.0,0.0001856333823718,9240576.0,0.0001816832126544,9277440.0
t_53,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.000181598335414,21274624.0,0.1815983354140657,2127462.4,0.0,4.0,70.28432969987891,28.18038801302039,-2.477074313812796e-05,0.000181598335414,1.0,0.498498700841098,0.0,0,0,0.0,0,0,medium,1,0,53,0.799123032515107,0.8870583835629826,1.1786516853932585,1.2,0.0,0.00019120026544596665,1.329060078681627e-05,13251925.333333334,0.0002063690785521,9240576.0,0.0001856333823718,9240576.0
t_54,frontend_checkout_replicas_4_users_30,frontend,checkout,4,30,0.0001713195830594,21004288.0,0.1713195830594447,2100428.8000000003,0.0,4.0,70.28432969987891,28.18038801302039,-1.0278752354621053e-05,0.0001713195830594,1.0,0.4920958035606896,0.0,0,0,0.0,0,0,medium,1,0,54,0.7967610408004617,0.8756966885494282,1.1820224719101124,1.2,0.0,0.00018642899900850001,1.8017165888275176e-05,17173162.666666668,0.000181598335414,21274624.0,0.0002063690785521,9240576.0
