timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,frontend_checkout_replicas_1_users_5,frontend,checkout,1,5,3.401477624309399e-05,0.0,0.03401477624309399,0.0,1.0,2.0,-167.77914002850446,27.0021136061454,0.0,3.401477624309399e-05,1.0,0.0005547812033683919
t_1,frontend_checkout_replicas_1_users_5,frontend,checkout,1,5,3.812500000000003e-05,8597504.0,0.038125000000000034,859750.4,1.0,2.0,-114.74361111111108,27.317613639305335,4.110223756906043e-06,3.812500000000003e-05,1.0,0.1956599159853455
t_2,frontend_checkout_replicas_1_users_5,frontend,checkout,1,5,3.812500000000003e-05,8605696.0,0.038125000000000034,860569.6000000001,1.0,2.0,-114.74361111111108,27.368179441291034,0.0,3.812500000000003e-05,1.0,0.19584575504871662
t_3,frontend_checkout_replicas_1_users_5,frontend,checkout,1,5,3.812500000000003e-05,8605696.0,0.038125000000000034,860569.6000000001,1.0,2.0,-114.74361111111108,27.368179441291034,0.0,3.812500000000003e-05,1.0,0.19584575504871662
t_4,frontend_checkout_replicas_1_users_5,frontend,checkout,1,5,3.812500000000003e-05,8605696.0,0.038125000000000034,860569.6000000001,1.0,2.0,-114.74361111111108,27.368179441291034,0.0,3.812500000000003e-05,1.0,0.19584575504871662
t_5,frontend_checkout_replicas_1_users_5,frontend,checkout,1,5,3.812500000000003e-05,8605696.0,0.038125000000000034,860569.6000000001,1.0,2.0,-114.74361111111108,27.368179441291034,0.0,3.812500000000003e-05,1.0,0.19584575504871662
t_6,frontend_checkout_replicas_1_users_5,frontend,checkout,1,5,3.812500000000003e-05,8605696.0,0.038125000000000034,860569.6000000001,1.0,2.0,-114.74361111111108,27.368179441291034,0.0,3.812500000000003e-05,1.0,0.19584575504871662
t_7,frontend_checkout_replicas_1_users_5,frontend,checkout,1,5,3.812500000000003e-05,8605696.0,0.038125000000000034,860569.6000000001,1.0,2.0,-114.74361111111108,27.368179441291034,0.0,3.812500000000003e-05,1.0,0.19584575504871662
t_8,frontend_checkout_replicas_1_users_5,frontend,checkout,1,5,3.812500000000003e-05,8605696.0,0.038125000000000034,860569.6000000001,1.0,2.0,-174.88406455371177,27.368179441291034,0.0,3.812500000000003e-05,1.0,0.19584575504871662
t_9,frontend_checkout_replicas_1_users_5,frontend,checkout,1,5,3.51056324647123e-05,8605696.0,0.0351056324647123,860569.6000000001,1.0,2.0,2.6450587790840245,27.368179441291034,-3.0193675352877328e-06,3.51056324647123e-05,1.0,0.1957965091462104
