timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_0,frontend_checkout_replicas_1_users_30,frontend,checkout,1,30,3.812500000000003e-05,8605696.0,0.038125,860569.6000000001,1.0,2.0,2.6450587790840245,27.49650464818308,0.0,3.812500000000003e-05,1.0,0.1976262844955283,0.0,0,0,0.0,0,0,low,0,1,0,0.24019237886466838,1.0,1.0,0.3,0.0,3.812500000000003e-05,0.0,8605696.0,3.812500000000003e-05,8605696.0,3.812500000000003e-05,8605696.0
t_1,frontend_checkout_replicas_1_users_30,frontend,checkout,1,30,3.812500000000003e-05,8605696.0,0.038125,860569.6000000001,1.0,2.0,2.6450587790840245,27.49650464818308,0.0,3.812500000000003e-05,1.0,0.1976262844955283,0.0,0,0,0.0,0,0,low,0,0,1,0.23219053722691652,1.0112140894474384,1.0026785714285715,0.3,0.0,3.812500000000003e-05,0.0,8605696.0,3.812500000000003e-05,8605696.0,3.812500000000003e-05,8605696.0
t_2,frontend_checkout_replicas_1_users_30,frontend,checkout,1,30,3.812500000000003e-05,8605696.0,0.038125,860569.6000000001,1.0,2.0,2.6450587790840245,27.49650464818308,0.0,3.812500000000003e-05,1.0,0.1976262844955283,0.0,0,0,0.0,0,0,low,0,0,2,0.22503132323900715,1.0223928952206616,1.0053571428571428,0.3,0.0,3.812500000000003e-05,0.0,8605696.0,3.812500000000003e-05,8605696.0,3.812500000000003e-05,8605696.0
t_3,frontend_checkout_replicas_1_users_30,frontend,checkout,1,30,3.2621919109663444e-05,8605696.0,0.0326219191096634,860569.6000000001,1.0,2.0,2.524429464743207,27.49650464818308,-5.503080890336589e-06,3.2621919109663444e-05,1.0,0.1975331509782185,0.0,0,0,0.0,0,0,low,0,0,3,0.21873726243680025,1.0335012446609473,1.0080357142857144,0.3,0.0,3.629063970322117e-05,3.177205233408114e-06,8605696.0,3.812500000000003e-05,8605696.0,3.812500000000003e-05,8605696.0
t_4,frontend_checkout_replicas_1_users_30,frontend,checkout,1,30,2.74431211191207e-05,8605696.0,0.0274431211191207,860569.6000000001,1.0,2.0,-98.44550995473116,27.49650464818308,-5.178797990542745e-06,2.74431211191207e-05,1.0,0.197445505587953,0.0,0,0,0.0,0,0,low,0,0,4,0.2133281582641578,1.0445041867912628,1.0107142857142857,0.3,0.0,3.2730013409594724e-05,5.341759765255467e-06,8605696.0,3.2621919109663444e-05,8605696.0,3.812500000000003e-05,8605696.0
t_5,frontend_checkout_replicas_1_users_30,frontend,checkout,1,30,4.706657481441583e-05,8630272.0,0.0470665748144158,863027.2000000001,1.0,2.0,-93.93170214956672,27.49650464818308,1.9623453695295127e-05,4.706657481441583e-05,1.0,0.1983401458527633,0.0,0,0,0.0,0,0,low,0,0,5,0.2088210297639827,1.0553671022849698,1.0133928571428572,0.3,0.0,3.5710538347733324e-05,1.0169791557902236e-05,8613888.0,2.74431211191207e-05,8605696.0,3.2621919109663444e-05,8605696.0
t_6,frontend_checkout_replicas_1_users_30,frontend,checkout,1,30,5.336000000000002e-05,8638464.0,0.05336,863846.4,1.0,4.0,-94.91611111111118,28.64709236776895,6.293425185584199e-06,5.336000000000002e-05,1.0,0.1986341667868366,0.0,0,0,0.0,0,0,low,0,0,6,0.20523005803001354,1.0660558123910335,1.0160714285714285,0.3,0.0,4.2623231977845524e-05,1.351771520649913e-05,8624810.666666666,4.706657481441583e-05,8630272.0,2.74431211191207e-05,8605696.0
t_7,frontend_checkout_replicas_1_users_30,frontend,checkout,1,30,0.00010055,8638464.0,0.10055,863846.4,1.0,4.0,-94.91611111111118,28.64709236776895,4.719e-05,0.00010055,1.0,0.1994328049986729,0.0,0,0,0.0,0,0,low,0,0,7,0.20256654158785692,1.076536686473018,1.01875,0.3,0.0,6.699219160480529e-05,2.9231775148938318e-05,8635733.333333334,5.336000000000002e-05,8638464.0,4.706657481441583e-05,8630272.0
t_8,frontend_checkout_replicas_1_users_30,frontend,checkout,1,30,0.0001265363736656,8323072.0,0.1265363736656825,832307.2000000001,1.0,4.0,-120.55518105323708,28.64709236776895,2.598637366568248e-05,0.0001265363736656,1.0,0.1926533942414136,0.0,0,0,0.0,0,0,low,0,0,8,0.20083886084564595,1.0867767478235115,1.0214285714285714,0.3,0.0,9.348212455520001e-05,3.709665164390561e-05,8533333.333333334,0.00010055,8638464.0,5.336000000000002e-05,8638464.0
t_9,frontend_checkout_replicas_1_users_30,frontend,checkout,1,30,0.000130408,8323072.0,0.130408,832307.2000000001,1.0,4.0,-89.18792789728093,27.695858658351952,3.871626334317517e-06,0.000130408,1.0,0.1927189172067142,0.0,0,0,0.0,0,0,low,0,0,9,0.20005245172617608,1.096743777421048,1.0241071428571429,0.3,0.0,0.00011916479122186666,1.6236693376225642e-05,8428202.666666666,0.0001265363736656,8323072.0,0.00010055,8638464.0
t_10,frontend_checkout_replicas_1_users_30,frontend,checkout,1,30,0.0002065043796507,8323072.0,0.2065043796507273,832307.2000000001,1.0,4.0,-75.30854166666668,27.946148283782875,7.60963796507273e-05,0.0002065043796507,1.0,0.1940067637117254,0.0,0,0,0.0,0,0,medium,1,1,10,0.20020978856348043,1.1064064153030673,1.0267857142857142,0.3,0.0,0.0001544829177721,4.509347784999824e-05,8323072.0,0.000130408,8323072.0,0.0001265363736656,8323072.0
t_11,frontend_checkout_replicas_1_users_30,frontend,checkout,1,30,0.0002053683333333,8323072.0,0.2053683333333334,832307.2000000001,1.0,4.0,-75.30854166666668,27.98071349801201,-1.136046317393928e-06,0.0002053683333333,1.0,0.1939875373926008,0.0,0,0,0.0,0,0,medium,1,0,11,0.20131037631765986,1.1157342592359611,1.0294642857142857,0.3,0.0,0.00018076023766133332,4.3610016377391655e-05,8323072.0,0.0002065043796507,8323072.0,0.000130408,8323072.0
