timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.003611799417731766,31895552.0,3.611799417731766,3189555.2,0.0,1.0,22.130910106049924,26.3364120684312,0.0,0.003611799417731766,1.0,0.46861657331700235
t_1,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.003611799417731766,31895552.0,3.611799417731766,3189555.2,0.0,1.0,31.872070549051585,26.3364120684312,0.0,0.003611799417731766,1.0,0.46861657331700235
t_2,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.003611799417731766,31895552.0,3.611799417731766,3189555.2,0.0,1.0,41.588793772256,26.3364120684312,0.0,0.003611799417731766,1.0,0.46861657331700235
t_3,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.0026229652663250793,31895552.0,2.622965266325079,3189555.2,0.0,1.0,2.059365686107512,26.88595432611055,-0.0009888341514066867,0.0026229652663250793,1.0,0.4112082788438848
t_4,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.0026229652663250793,31895552.0,2.622965266325079,3189555.2,0.0,1.0,2.042141522734113,26.88595432611055,0.0,0.0026229652663250793,1.0,0.4112082788438848
t_5,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.0005502537047960365,31744000.0,0.5502537047960365,3174400.0,0.0,1.0,2.010799081212994,26.88595432611055,-0.0020727115615290425,0.0005502537047960365,1.0,0.28964350806808853
t_6,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.0017394993015480713,39710720.0,1.7394993015480713,3971072.0,0.0,2.0,2.091983569335895,26.96718993575854,0.0011892455967520347,0.0017394993015480713,1.0,0.4233608032647557
t_7,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.001986054740344368,39710720.0,1.986054740344368,3971072.0,0.0,2.0,2.155722150406973,27.090411658678292,0.0002465554387962967,0.001986054740344368,1.0,0.4376749602082947
t_8,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.0017388049523097986,39710720.0,1.7388049523097986,3971072.0,0.0,2.0,36.02281397232034,27.090411658678292,-0.0002472497880345694,0.0017388049523097986,1.0,0.423320491746913
t_9,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.0017770128066069157,38277120.0,1.7770128066069157,3827712.0,0.0,2.0,41.31104166666665,27.090411658678292,3.820785429711716e-05,0.0017770128066069157,1.0,0.41390074806234867
t_10,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.0016407500959645836,38277120.0,1.6407500959645835,3827712.0,0.0,2.0,41.31104166666665,27.090411658678292,-0.00013626271064233215,0.0016407500959645836,1.0,0.40598980586124045
t_11,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.001538170376377591,38277120.0,1.538170376377591,3827712.0,0.0,2.0,2.1576605857563464,27.139769379623743,-0.00010257971958699263,0.001538170376377591,1.0,0.4000343817482661
t_12,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.0016124049783872404,39530496.0,1.6124049783872403,3953049.6,0.0,2.0,2.1576605857563464,27.139769379623743,7.423460200964944e-05,0.0016124049783872404,1.0,0.4145190881738594
t_13,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.00035483249999999987,39530496.0,0.3548324999999999,3953049.6,0.0,2.0,2.137739375473572,27.139769379623743,-0.0012575724783872406,0.00035483249999999987,1.0,0.3415087749096579
t_14,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.00035483249999999987,39940096.0,0.3548324999999999,3994009.6,0.0,2.0,24.556107591223935,27.139769379623743,0.0,0.00035483249999999987,1.0,0.34483390625234595
t_15,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.00033725291716954806,40251392.0,0.3372529171695481,4025139.2,0.0,2.0,34.34233365367656,27.139769379623743,-1.7579582830451804e-05,0.00033725291716954806,1.0,0.34634039622996593
t_16,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.00047906875408509415,40820736.0,0.47906875408509414,4082073.6,0.0,2.0,36.78851095332543,27.139769379623743,0.00014181583691554608,0.00047906875408509415,1.0,0.3591956663231439
t_17,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.0004431137315790953,41021440.0,0.4431137315790953,4102144.0,0.0,2.0,2.076654684452933,27.431477948168478,-3.595502250599886e-05,0.0004431137315790953,1.0,0.35873755629662246
t_18,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.0003957902975729352,41021440.0,0.39579029757293516,4102144.0,0.0,2.0,2.076654684452933,27.431477948168478,-4.7323434006160106e-05,0.0003957902975729352,1.0,0.3559901212176054
t_19,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.00035728230600493553,41021440.0,0.35728230600493555,4102144.0,0.0,2.0,2.0777340250432275,27.419175499241504,-3.8507991567999654e-05,0.00035728230600493553,1.0,0.3537544802697688
t_20,cartservice_browsing_replicas_4_users_75,cartservice,browsing,4,75,0.0021780821225593464,41021440.0,2.1780821225593465,4102144.0,0.0,2.0,2.0777340250432417,27.419175499241504,0.0018207998165544108,0.0021780821225593464,1.0,0.45946382687420617
