timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,cartservice_checkout_replicas_1_users_30,cartservice,checkout,1,30,0.0016124049783872404,41021440.0,1.6124049783872403,4102144.0,0.0,2.0,22.787743287824156,27.460841107831826,0.0,0.0016124049783872404,1.0,0.41870598517223623
t_1,cartservice_checkout_replicas_1_users_30,cartservice,checkout,1,30,0.00035483249999999987,41021440.0,0.3548324999999999,4102144.0,0.0,4.0,1.944388885184992,27.460841107831826,-0.0012575724783872406,0.00035483249999999987,1.0,0.3420640260471138
t_2,cartservice_checkout_replicas_1_users_30,cartservice,checkout,1,30,0.00035483249999999987,41021440.0,0.3548324999999999,4102144.0,0.0,4.0,1.944388885184992,27.460841107831826,0.0,0.00035483249999999987,1.0,0.3420640260471138
t_3,cartservice_checkout_replicas_1_users_30,cartservice,checkout,1,30,0.0003451835262261089,41021440.0,0.3451835262261089,4102144.0,0.0,4.0,20.329162265138706,27.460841107831826,-9.648973773890963e-06,0.0003451835262261089,1.0,0.34147597544463376
t_4,cartservice_checkout_replicas_1_users_30,cartservice,checkout,1,30,0.00047906875408509415,42823680.0,0.47906875408509414,4282368.0,0.0,4.0,2.4900271129186535,27.718329638078714,0.00013388522785898524,0.00047906875408509415,1.0,0.36371372394818496
t_5,cartservice_checkout_replicas_1_users_30,cartservice,checkout,1,30,0.00047906875408509415,42823680.0,0.47906875408509414,4282368.0,0.0,4.0,2.4900271129186535,27.718329638078714,0.0,0.00047906875408509415,1.0,0.36371372394818496
t_6,cartservice_checkout_replicas_1_users_30,cartservice,checkout,1,30,0.0004037032991566327,42823680.0,0.40370329915663267,4282368.0,0.0,4.0,3.103956930461976,27.718329638078714,-7.536545492846147e-05,0.0004037032991566327,1.0,0.35912062397554484
t_7,cartservice_checkout_replicas_1_users_30,cartservice,checkout,1,30,0.000365266544699347,42823680.0,0.365266544699347,4282368.0,0.0,4.0,3.103956930461976,27.718329638078714,-3.843675445728569e-05,0.000365266544699347,1.0,0.3567781202911484
t_8,cartservice_checkout_replicas_1_users_30,cartservice,checkout,1,30,0.0003259238070630841,42823680.0,0.3259238070630841,4282368.0,0.0,4.0,3.103956930461976,27.718329638078714,-3.934273763626288e-05,0.0003259238070630841,1.0,0.35438040203505566
t_9,cartservice_checkout_replicas_1_users_30,cartservice,checkout,1,30,0.0003537959063619392,42823680.0,0.3537959063619392,4282368.0,0.0,4.0,35.80863237410267,27.718329638078714,2.7872099298855075e-05,0.0003537959063619392,1.0,0.3560790494942731
