timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.00021959620743694993,0.0,0.21959620743694994,0.0,0.0,1.0,4.205464687319463,29.262624013861597,0.0,0.00021959620743694993,1.0,0.0091269038359016
t_1,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0003459640066654917,46641152.0,0.3459640066654917,4664115.2,0.0,2.0,4.4743037962182655,28.736256190985472,0.00012636779922854178,0.0003459640066654917,1.0,0.49102197576906703
t_2,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0004802179750386994,45568000.0,0.48021797503869945,4556800.0,0.0,2.0,4.387108562849619,28.743184029778362,0.00013425396837320772,0.0004802179750386994,1.0,0.48563493571530775
t_3,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0006150460452523852,45563904.0,0.6150460452523853,4556390.4,0.0,2.0,4.3920470539433865,29.038048627511316,0.0001348280702136858,0.0006150460452523852,1.0,0.49119682985559554
t_4,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0007398262945372372,45510656.0,0.7398262945372373,4551065.600000001,0.0,2.0,4.435721834550662,28.786131699448163,0.000124780249284852,0.0007398262945372372,1.0,0.4958388121271598
t_5,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0008806534873604092,45494272.0,0.8806534873604092,4549427.2,0.0,2.0,4.697770518195853,28.946236272832593,0.00014082719282317198,0.0008806534873604092,1.0,0.5015244675105549
t_6,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0010079475980223384,45473792.0,1.0079475980223385,4547379.2,0.0,2.0,4.616902726540957,28.762044516171812,0.00012729411066192918,0.0010079475980223384,1.0,0.5066057995639369
t_7,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0011264332894143888,45436928.0,1.1264332894143887,4543692.8,0.0,2.0,4.344777094205682,29.075103936072566,0.00011848569139205037,0.0011264332894143888,1.0,0.5111536001671179
t_8,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0012986557904411762,45625344.0,1.2986557904411762,4562534.4,0.0,2.0,4.6629368850830275,28.793306080546856,0.00017222250102678742,0.0012986557904411762,1.0,0.5202370398745545
t_9,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0013062960607275692,45359104.0,1.3062960607275693,4535910.4,0.0,2.0,4.654250065434994,29.210480316185567,7.64027028639304e-06,0.0013062960607275692,1.0,0.5178337827142263
t_10,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0012446458841230833,44724224.0,1.2446458841230832,4472422.4,0.0,2.0,4.462266224177995,28.878732989505423,-6.165017660448593e-05,0.0012446458841230833,1.0,0.5087833947640166
