timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_0,frontend_browsing_replicas_1_users_50,frontend,browsing,1,50,0.0015333577911856,12517376.0,1.533357791185612,1251737.6,1.0,1.0,2.389062588753632,26.68222512210619,0.0,0.0015333577911856,1.0,0.2612577639490365,0.0,0,0,0.0,0,0,low,0,1,0,0.24019237886466838,1.0,1.0,0.5,0.0,0.0015333577911856,0.0,12517376.0,0.0015333577911856,12517376.0,0.0015333577911856,12517376.0
t_1,frontend_browsing_replicas_1_users_50,frontend,browsing,1,50,0.0013305747094804,12517376.0,1.330574709480461,1251737.6,1.0,1.0,2.2326394161268865,26.63466713476809,-0.0002027830817051,0.0013305747094804,1.0,0.259184441667119,0.0,0,0,0.0,0,0,low,0,0,1,0.23004597381274805,1.0144315511601232,1.0034482758620689,0.5,0.0,0.001431966250333,0.0001433892921836527,12517376.0,0.0015333577911856,12517376.0,0.0015333577911856,12517376.0
t_2,frontend_browsing_replicas_1_users_50,frontend,browsing,1,50,0.0011277916277753,12517376.0,1.1277916277753104,1251737.6,1.0,1.0,2.2198786963000288,26.66343860766781,-0.0002027830817051,0.0011277916277753,1.0,0.2571111193852015,0.0,0,0,0.0,0,0,low,0,0,2,0.22130698405496257,1.028787862894824,1.006896551724138,0.5,0.0,0.0013305747094804331,0.00020278308170515002,12517376.0,0.0013305747094804,12517376.0,0.0015333577911856,12517376.0
t_3,frontend_browsing_replicas_1_users_50,frontend,browsing,1,50,0.0009250085460701,12517376.0,0.9250085460701596,1251737.6,1.0,1.0,2.353114730622892,27.799850151660426,-0.0002027830817051,0.0009250085460701,1.0,0.255037797103284,0.0,0,0,0.0,0,0,low,0,0,3,0.2140209706374432,1.0429940880422048,1.0103448275862068,0.5,0.0,0.0011277916277752666,0.00020278308170514994,12517376.0,0.0011277916277753,12517376.0,0.0013305747094804,12517376.0
t_4,frontend_browsing_replicas_1_users_50,frontend,browsing,1,50,0.0026789024185218,12517376.0,2.678902418521816,1251737.6,1.0,1.0,2.230539624673355,26.77832726551928,0.0017538938724516,0.0026789024185218,1.0,0.2729701966668726,0.0,0,0,0.0,0,0,low,0,0,4,0.20822591946046304,1.05697616192234,1.013793103448276,0.5,0.0,0.0015772341974557332,0.0009594450982399245,12517376.0,0.0009250085460701,12517376.0,0.0011277916277753,12517376.0
t_5,frontend_browsing_replicas_1_users_50,frontend,browsing,1,50,0.0044798594430777,12517376.0,4.479859443077717,1251737.6,1.0,1.0,2.18010587419046,26.73123770833122,0.0018009570245559,0.0044798594430777,1.0,0.2913837856920993,0.0,0,0,0.0,0,0,medium,1,1,5,0.20395204323754218,1.0706611884762205,1.0172413793103448,0.5,0.0,0.002694590135889867,0.001777477370698738,12517376.0,0.0026789024185218,12517376.0,0.0009250085460701,12517376.0
t_6,frontend_browsing_replicas_1_users_50,frontend,browsing,1,50,0.0044473728223748,12517376.0,4.447372822374845,1251737.6,1.0,1.0,2.182185500118507,26.72241149813577,-3.2486620702871886e-05,0.0044473728223748,1.0,0.2910516315794331,0.0,0,0,0.0,0,0,medium,1,0,6,0.20122162398034876,1.083977820312053,1.0206896551724138,0.5,0.0,0.0038687115613247666,0.0010305329651953497,12517376.0,0.0044798594430777,12517376.0,0.0026789024185218,12517376.0
t_7,frontend_browsing_replicas_1_users_50,frontend,browsing,1,50,0.0044473728223748,8536064.0,4.447372822374845,853606.4,1.0,1.0,2.2429011682606728,26.092545525863382,0.0,0.0044473728223748,1.0,0.2129416990818439,0.0,0,0,0.0,0,0,medium,1,0,7,0.20004889683060761,1.0968566306775238,1.0241379310344827,0.5,0.0,0.004458201695942433,1.875615920782308e-05,11190272.0,0.0044473728223748,12517376.0,0.0044798594430777,12517376.0
t_8,frontend_browsing_replicas_1_users_50,frontend,browsing,1,50,0.0036100918841144,8536064.0,3.610091884114464,853606.4,1.0,1.0,2.2649023463780797,26.713116857790283,-0.0008372809382603,0.0036100918841144,1.0,0.2043810577752672,0.0,0,0,0.0,0,0,medium,1,0,8,0.2004399758446629,1.1092304754187394,1.0275862068965518,0.5,0.0,0.004168279176287999,0.0004834043750919823,9863168.0,0.0044473728223748,8536064.0,0.0044473728223748,12517376.0
t_9,frontend_browsing_replicas_1_users_50,frontend,browsing,1,50,0.0002089199999999,8536064.0,0.2089199999999991,853606.4,1.0,1.0,2.268067831588681,26.75056661557491,-0.0034011718841144,0.0002089199999999,1.0,0.1696063349893735,0.0,0,0,0.0,0,0,low,0,1,9,0.20239282211761872,1.1210348430387531,1.0310344827586206,0.5,0.0,0.0027554615688296998,0.002244752840231449,8536064.0,0.0036100918841144,8536064.0,0.0044473728223748,8536064.0
