timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_0,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.0001249937701377,8323072.0,0.1249937701377848,832307.2000000001,1.0,4.0,2.524429464743207,27.695858658351952,0.0,0.0001249937701377,1.0,0.1917889552388706,0.0,0,0,0.0,0,0,low,0,1,0,0.24019237886466838,1.0,1.0,0.1,0.0,0.0001249937701377,0.0,8323072.0,0.0001249937701377,8323072.0,0.0001249937701377,8323072.0
t_1,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.000130408,8323072.0,0.130408,832307.2000000001,1.0,4.0,-95.95882149541666,27.946148283782875,5.414229862215172e-06,0.000130408,1.0,0.1918318741663386,0.0,0,0,0.0,0,0,low,0,0,1,0.23025870925820974,1.0141077918084622,1.003370786516854,0.1,0.0,0.00012770088506884998,3.828438650535035e-06,8323072.0,0.0001249937701377,8323072.0,0.0001249937701377,8323072.0
t_2,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.000204677081774,8323072.0,0.20467708177408,832307.2000000001,1.0,4.0,-91.84055193916964,27.98071349801201,7.426908177408001e-05,0.000204677081774,1.0,0.1924206096679521,0.0,0,0,0.0,0,0,medium,1,1,2,0.22166887719382772,1.0281452993077782,1.006741573033708,0.1,0.0,0.0001533596173039,4.452460096374182e-05,8323072.0,0.000130408,8323072.0,0.0001249937701377,8323072.0
t_3,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.0002053683333333,8323072.0,0.2053683333333334,832307.2000000001,1.0,4.0,-123.2078050951257,27.98071349801201,6.912515592533651e-07,0.0002053683333333,1.0,0.1924260892608561,0.0,0,0,0.0,0,0,medium,1,0,3,0.21446567678278533,1.0420425883416942,1.010112359550562,0.1,0.0,0.00018015113836909998,4.3080207964738665e-05,8323072.0,0.000204677081774,8323072.0,0.000130408,8323072.0
t_4,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.0002199669967569,8323072.0,0.219966996756926,832307.2000000001,1.0,4.0,-94.91611111111118,27.98071349801201,1.4598663423592673e-05,0.0002199669967569,1.0,0.1925418137484661,0.0,0,0,0.0,0,0,medium,1,0,4,0.20868499400719848,1.0557304233152984,1.0134831460674156,0.1,0.0,0.00021000413728806665,8.635009193761984e-06,8323072.0,0.0002053683333333,8323072.0,0.000204677081774,8323072.0
t_5,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.0001925575286072,8323072.0,0.1925575286072169,832307.2000000001,1.0,4.0,-122.64633126363408,27.98071349801201,-2.7409468149709097e-05,0.0001925575286072,1.0,0.1923245372372369,0.0,0,0,0.0,0,0,medium,1,0,5,0.20435562793787798,1.0691406121232712,1.0168539325842696,0.1,0.0,0.00020596428623246665,1.3714448802481176e-05,8323072.0,0.0002199669967569,8323072.0,0.0002053683333333,8323072.0
t_6,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.0001744515913328,8486912.0,0.1744515913328677,848691.2000000001,1.0,4.0,-91.27907810767806,27.98071349801201,-1.8105937274349252e-05,0.0001744515913328,1.0,0.1959368789223592,0.0,0,0,0.0,0,0,medium,1,0,6,0.2014991472588073,1.0822063458795244,1.0202247191011236,0.1,0.0,0.00019565870556563332,2.291562799981029e-05,8377685.333333333,0.0001925575286072,8323072.0,0.0002199669967569,8323072.0
t_7,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.0001601490703136,8486912.0,0.1601490703136726,848691.2000000001,1.0,4.0,-75.30854166666668,27.98071349801201,-1.4302521019195128e-05,0.0001601490703136,1.0,0.1958235019734938,0.0,0,0,0.0,0,0,medium,1,0,7,0.20012978281304444,1.0948625317557104,1.0235955056179775,0.1,0.0,0.0001757193967512,1.6241383567177964e-05,8432298.666666666,0.0001744515913328,8486912.0,0.0001925575286072,8323072.0
t_8,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.0002495375120771,8486912.0,0.2495375120771137,848691.2000000001,1.0,4.0,-75.30854166666668,27.98071349801201,8.938844176344118e-05,0.0002495375120771,1.0,0.1965320895558761,0.0,0,0,0.0,0,0,medium,1,0,8,0.20025435670537695,1.1070461172704198,1.0269662921348315,0.1,0.0,0.0001947127245745,4.801519051722176e-05,8486912.0,0.0001601490703136,8486912.0,0.0001744515913328,8486912.0
t_9,frontend_checkout_replicas_2_users_5,frontend,checkout,2,5,0.0002617461731788,8486912.0,0.2617461731788887,848691.2000000001,1.0,4.0,-92.5968110786584,27.98071349801201,1.220866110177493e-05,0.0002617461731788,1.0,0.1966288683505789,0.0,0,0,0.0,0,0,medium,1,0,9,0.2018722483149395,1.1186964044134713,1.0303370786516854,0.1,0.0,0.00022381091852316667,5.546968577130645e-05,8486912.0,0.0002495375120771,8486912.0,0.0001601490703136,8486912.0
