timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,shippingservice_browsing_replicas_4_users_20,shippingservice,browsing,4,20,0.00010702704701531966,0.0,0.10702704701531966,0.0,0.0,1.0,3.375594627395486,28.7193680430384,0.0,0.00010702704701531966,1.0,0.030526277921495617
t_1,shippingservice_browsing_replicas_4_users_20,shippingservice,browsing,4,20,0.00015418701602044587,8028160.0,0.15418701602044588,802816.0,0.0,1.0,3.35830984454806,28.718727033043322,4.715996900512621e-05,0.00015418701602044587,1.0,0.3683731500665896
t_2,shippingservice_browsing_replicas_4_users_20,shippingservice,browsing,4,20,0.00018459517205580959,8089600.0,0.18459517205580958,808960.0,0.0,1.0,3.4382789438399897,29.027176111825668,3.0408156035363718e-05,0.00018459517205580959,1.0,0.37952879267659156
t_3,shippingservice_browsing_replicas_4_users_20,shippingservice,browsing,4,20,0.000238807100558225,8540160.0,0.238807100558225,854016.0,0.0,1.0,3.3831567198914456,29.02074135764437,5.4211928502415416e-05,0.000238807100558225,1.0,0.41319702295247357
t_4,shippingservice_browsing_replicas_4_users_20,shippingservice,browsing,4,20,0.00028000710252670813,9658368.0,0.28000710252670813,965836.8,0.0,2.0,3.3690077583692926,28.59745287282189,4.120000196848313e-05,0.00028000710252670813,1.0,0.47013181058985637
t_5,shippingservice_browsing_replicas_4_users_20,shippingservice,browsing,4,20,0.00032407975700975654,9560064.0,0.32407975700975655,956006.4,0.0,2.0,3.3711683482230512,28.559731900034976,4.407265448304841e-05,0.00032407975700975654,1.0,0.4787300281705971
t_6,shippingservice_browsing_replicas_4_users_20,shippingservice,browsing,4,20,0.0003871467501844715,9490432.0,0.38714675018447153,949043.2000000001,0.0,2.0,3.4685003352013695,29.005874856604834,6.306699317471496e-05,0.0003871467501844715,1.0,0.49390437198559634
t_7,shippingservice_browsing_replicas_4_users_20,shippingservice,browsing,4,20,0.00043945762684382194,9814016.0,0.43945762684382195,981401.6000000001,0.0,2.0,3.3913361260602386,29.01785681266655,5.231087665935044e-05,0.00043945762684382194,1.0,0.5218996324292902
t_8,shippingservice_browsing_replicas_4_users_20,shippingservice,browsing,4,20,0.00047758802967850416,9809920.0,0.47758802967850417,980992.0,0.0,2.0,3.418287411709443,28.827230301824486,3.813040283468221e-05,0.00047758802967850416,1.0,0.5326096862137939
t_9,shippingservice_browsing_replicas_4_users_20,shippingservice,browsing,4,20,3.7096751031078e-05,9744384.0,0.037096751031078,974438.4,6.0,2.0,3.443085124771031,28.75805053081791,-0.00044049127864742615,3.7096751031078e-05,0.14285714285714285,0.4043245369452031
