timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0010092716759547067,12296192.0,1.0092716759547067,1229619.2,1.0,1.0,2.3613461768739796,26.61080185133457,0.0,0.0010092716759547067,1.0,0.2486522069182984
t_1,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0012120547576598571,12296192.0,1.212054757659857,1229619.2,1.0,1.0,2.3432050479573405,26.632004479178406,0.00020278308170515046,0.0012120547576598571,1.0,0.2501413167050772
t_2,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0014148378393650082,12296192.0,1.4148378393650083,1229619.2,1.0,1.0,2.4046565041027037,27.63175769045199,0.0002027830817051511,0.0014148378393650082,1.0,0.2516304264918561
t_3,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0012177799999999995,12517376.0,1.2177799999999994,1251737.6,1.0,1.0,2.5016791242872642,26.466747253088613,-0.00019705783936500875,0.0012177799999999995,1.0,0.2545227999323678
t_4,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0014252068142761984,12517376.0,1.4252068142761984,1251737.6,1.0,1.0,2.48888452745976,26.503703926504784,0.0002074268142761989,0.0014252068142761984,1.0,0.2560460103332639
t_5,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0012224237325710473,12517376.0,1.2224237325710472,1251737.6,1.0,1.0,2.371763770526016,26.501534355283567,-0.0002027830817051511,0.0012224237325710473,1.0,0.25455690054648505
t_6,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0010196406508658966,12517376.0,1.0196406508658966,1251737.6,1.0,1.0,2.4029237686763736,27.749900705135303,-0.00020278308170515067,0.0010196406508658966,1.0,0.2530677907597062
t_7,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00017096307023895717,12517376.0,0.17096307023895718,1251737.6,1.0,1.0,2.3890625887536316,26.68222512210619,-0.0008486775806269395,0.00017096307023895717,1.0,0.24683564318356416
t_8,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00012313045257060092,12517376.0,0.12313045257060092,1251737.6,1.0,1.0,2.2326394161268865,26.634667134768094,-4.783261766835625e-05,0.00012313045257060092,1.0,0.2464843909070021
t_9,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00018933866313973377,12517376.0,0.18933866313973377,1251737.6,1.0,1.0,2.2198786963000288,26.663438607667814,6.620821056913285e-05,0.00018933866313973377,1.0,0.2469705818332598
t_10,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00020201124850966612,12517376.0,0.20201124850966612,1251737.6,1.0,1.0,2.3531147306228917,27.799850151660422,1.2672585369932353e-05,0.00020201124850966612,1.0,0.24706364122825208
t_11,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00020201124850966612,12517376.0,0.20201124850966612,1251737.6,1.0,1.0,2.230539624673355,26.77832726551928,0.0,0.00020201124850966612,1.0,0.24706364122825208
t_12,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00020201124850966612,12517376.0,0.20201124850966612,1251737.6,1.0,1.0,2.1801058741904598,26.73123770833122,0.0,0.00020201124850966612,1.0,0.24706364122825208
t_13,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00020201124850966612,8527872.0,0.20201124850966612,852787.2000000001,1.0,1.0,2.182185500118507,26.72241149813577,0.0,0.00020201124850966612,1.0,0.16879298870494766
t_14,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.005653524000000003,8527872.0,5.653524000000003,852787.2000000001,1.0,1.0,2.2429011682606728,26.092545525863386,0.0054515127514903365,0.005653524000000003,1.0,0.2088254259414894
t_15,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.005653524000000003,8536064.0,5.653524000000003,853606.4,1.0,1.0,2.2649023463780793,26.713116857790283,0.0,0.005653524000000003,1.0,0.2089861459672046
t_16,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.005653524000000003,8536064.0,5.653524000000003,853606.4,1.0,1.0,2.268067831588681,26.75056661557491,0.0,0.005653524000000003,1.0,0.2089861459672046
t_17,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.005653524000000003,8536064.0,5.653524000000003,853606.4,1.0,1.0,2.2241484263776243,26.8214474935412,0.0,0.005653524000000003,1.0,0.2089861459672046
t_18,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.005653524000000003,8536064.0,5.653524000000003,853606.4,1.0,1.0,2.288355231558171,26.56859382939429,0.0,0.005653524000000003,1.0,0.2089861459672046
t_19,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.005225679961989998,8536064.0,5.225679961989997,853606.4,1.0,1.0,2.16527777777776,26.562997321812247,-0.000427844038010005,0.005225679961989998,1.0,0.20584433187276235
t_20,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0007203453513308505,8536064.0,0.7203453513308505,853606.4,1.0,1.0,2.2819517046996936,26.694872736157222,-0.004505334610659147,0.0007203453513308505,1.0,0.1727600242222804
t_21,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.002617924611135073,8536064.0,2.6179246111350727,853606.4,1.0,1.0,2.2162224222155515,26.575546318989595,0.0018975792598042223,0.002617924611135073,1.0,0.18669463761903135
t_22,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0030809094480573327,8536064.0,3.0809094480573327,853606.4,1.0,1.0,2.217331239490676,26.631634665902055,0.00046298483692225985,0.0030809094480573327,1.0,0.1900945033573063
t_23,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.003510037041155127,8536064.0,3.5100370411551274,853606.4,1.0,1.0,2.170652028979063,27.130783972095372,0.00042912759309779447,0.003510037041155127,1.0,0.19324574306273654
t_24,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.004588498643603297,8536064.0,4.588498643603297,853606.4,1.0,1.0,2.1563325678445437,26.652146975630046,0.00107846160244817,0.004588498643603297,1.0,0.20116527813127763
t_25,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.004588498643603297,12591104.0,4.588498643603297,1259110.4000000001,1.0,1.0,2.1925714962927856,26.70165264622355,0.0,0.004588498643603297,1.0,0.28072169086030363
t_26,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.004588498643603297,12591104.0,4.588498643603297,1259110.4000000001,1.0,1.0,2.2084121875613647,26.79437716171269,0.0,0.004588498643603297,1.0,0.28072169086030363
t_27,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.003345778642920747,12591104.0,3.345778642920747,1259110.4000000001,1.0,1.0,2.2254848595934362,26.839445072990046,-0.0012427200006825505,0.003345778642920747,1.0,0.2715959467416058
t_28,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.002891090308103294,12591104.0,2.891090308103294,1259110.4000000001,1.0,1.0,2.22817042940666,26.710035080487387,-0.0004546883348174528,0.002891090308103294,1.0,0.268257005230226
t_29,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00453434500873674,12591104.0,4.53434500873674,1259110.4000000001,1.0,1.0,2.242527479987899,26.809786048227096,0.001643254700633446,0.00453434500873674,1.0,0.28032402105969034
t_30,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.004447372822374845,12591104.0,4.447372822374845,1259110.4000000001,1.0,1.0,2.3346800623618265,28.078837287335787,-8.697218636189493e-05,0.004447372822374845,1.0,0.2796853527210892
t_31,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.004447372822374845,12591104.0,4.447372822374845,1259110.4000000001,,,,,0.0,0.004447372822374845,,0.2796853527210892
t_32,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.004447372822374845,12591104.0,4.447372822374845,1259110.4000000001,,,,,0.0,0.004447372822374845,,0.2796853527210892
t_33,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00020891999999999913,13643776.0,0.20891999999999913,1364377.6,,,,,-0.004238452822374846,0.00020891999999999913,,0.2692133782344205
t_34,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00020891999999999913,13643776.0,0.20891999999999913,1364377.6,,,,,0.0,0.00020891999999999913,,0.2692133782344205
t_35,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00020891999999999913,13643776.0,0.20891999999999913,1364377.6,,,,,0.0,0.00020891999999999913,,0.2692133782344205
t_36,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00020891999999999913,13643776.0,0.20891999999999913,1364377.6,,,,,0.0,0.00020891999999999913,,0.2692133782344205
t_37,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00020891999999999913,13643776.0,0.20891999999999913,1364377.6,,,,,0.0,0.00020891999999999913,,0.2692133782344205
t_38,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.00020891999999999913,13643776.0,0.20891999999999913,1364377.6,,,,,0.0,0.00020891999999999913,,0.2692133782344205
t_39,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.003323321964088531,13643776.0,3.3233219640885308,1364377.6,,,,,0.003114401964088532,0.003323321964088531,,0.29208356250073303
t_40,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0040220689034519185,13643776.0,4.022068903451919,1364377.6,,,,,0.0006987469393633875,0.0040220689034519185,,0.297214714947665
t_41,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.004592940515445915,13643776.0,4.592940515445916,1364377.6,,,,,0.0005708716119939969,0.004592940515445915,,0.30140683244221284
t_42,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.005314512899919667,13643776.0,5.314512899919667,1364377.6,,,,,0.0007215723844737516,0.005314512899919667,,0.30670560041907763
t_43,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.004820320000000002,13012992.0,4.820320000000002,1301299.2000000002,,,,,-0.0004941928999196649,0.004820320000000002,,0.2907011205644518
t_44,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.005278386175870347,13012992.0,5.278386175870347,1301299.2000000002,,,,,0.0004580661758703452,0.005278386175870347,,0.2940648667889652
t_45,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.007055261580739943,13049856.0,7.055261580739943,1304985.6,,,,,0.001776875404869596,0.007055261580739943,,0.30783634807465066
t_46,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0070886277503612646,13049856.0,7.0886277503612645,1304985.6,,,,,3.336616962132128e-05,0.0070886277503612646,,0.30808136797134344
t_47,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0070886277503612646,13049856.0,7.0886277503612645,1304985.6,,,,,0.0,0.0070886277503612646,,0.30808136797134344
