timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,currencyservice_browsing_replicas_1_users_50,currencyservice,browsing,1,50,0.010868734774749469,61939712.0,10.86873477474947,6193971.2,10.0,3.0,2.353419783220943,27.57252719916353,0.0,0.010868734774749469,1.0,0.7065441513087248
t_1,currencyservice_browsing_replicas_1_users_50,currencyservice,browsing,1,50,0.010847180590141453,62222336.0,10.847180590141452,6222233.600000001,10.0,1.0,2.403678763769449,27.346694447053693,-2.155418460801639e-05,0.010847180590141453,1.0,0.7081651732758522
t_2,currencyservice_browsing_replicas_1_users_50,currencyservice,browsing,1,50,0.009571902413514221,56721408.0,9.571902413514222,5672140.800000001,10.0,1.0,2.4205008728976622,27.375022157989733,-0.0012752781766272314,0.009571902413514221,1.0,0.6384319984466619
t_3,currencyservice_browsing_replicas_1_users_50,currencyservice,browsing,1,50,0.008449952327147648,56999936.0,8.449952327147647,5699993.600000001,10.0,1.0,2.4071268684818676,27.220514094946893,-0.0011219500863665736,0.008449952327147648,1.0,0.6152318369209898
t_4,currencyservice_browsing_replicas_1_users_50,currencyservice,browsing,1,50,0.007443001107018492,46157824.0,7.443001107018492,4615782.4,10.0,1.0,2.413401634182975,27.304486404301272,-0.001006951220129156,0.007443001107018492,1.0,0.5117318281516041
t_5,currencyservice_browsing_replicas_1_users_50,currencyservice,browsing,1,50,0.006411928281096794,45727744.0,6.411928281096794,4572774.4,10.0,1.0,2.4025456112344017,27.220489440716307,-0.0010310728259216974,0.006411928281096794,1.0,0.4852972290411426
t_6,currencyservice_browsing_replicas_1_users_50,currencyservice,browsing,1,50,0.005122128706744672,50212864.0,5.122128706744673,5021286.4,10.0,1.0,2.3991016718337477,27.384760579068697,-0.0012897995743521217,0.005122128706744672,1.0,0.4896705607964399
t_7,currencyservice_browsing_replicas_1_users_50,currencyservice,browsing,1,50,0.004166878335143686,51449856.0,4.166878335143686,5144985.600000001,10.0,1.0,2.4060465535484497,27.291000540174196,-0.0009552503716009865,0.004166878335143686,1.0,0.4773701175347486
t_8,currencyservice_browsing_replicas_1_users_50,currencyservice,browsing,1,50,0.003062192531849006,54763520.0,3.0621925318490057,5476352.0,10.0,1.0,2.3988458575322795,27.29610396590418,-0.0011046858032946801,0.003062192531849006,1.0,0.47718209149235935
t_9,currencyservice_browsing_replicas_1_users_50,currencyservice,browsing,1,50,0.0018718154891650756,54173696.0,1.8718154891650756,5417369.600000001,10.0,1.0,2.357070718294736,27.32090612186734,-0.0011903770426839302,0.0018718154891650756,1.0,0.44596785750584483
t_10,currencyservice_browsing_replicas_1_users_50,currencyservice,browsing,1,50,0.0008109516302602174,54894592.0,0.8109516302602173,5489459.2,10.0,1.0,2.244770967060859,27.498663124346805,-0.0010608638589048583,0.0008109516302602174,1.0,0.4274412055604154
t_11,currencyservice_browsing_replicas_1_users_50,currencyservice,browsing,1,50,0.008096417057858723,55578624.0,8.096417057858723,5557862.4,10.0,1.0,2.2135426312371465,27.578690756808456,0.007285465427598506,0.008096417057858723,1.0,0.5966729683919396
