timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,paymentservice_browsing_replicas_1_users_20,paymentservice,browsing,1,20,0.0005767694033246987,73859072.0,0.5767694033246987,7385907.2,10.0,3.0,2.3914823004752037,27.86406347576822,0.0,0.0005767694033246987,1.0,0.8670226398320471
t_1,paymentservice_browsing_replicas_1_users_20,paymentservice,browsing,1,20,0.0005914214194833196,73822208.0,0.5914214194833196,7382220.800000001,10.0,3.0,2.389528853989205,27.877204180667192,1.4652016158620863e-05,0.0005914214194833196,1.0,0.876653544488015
t_2,paymentservice_browsing_replicas_1_users_20,paymentservice,browsing,1,20,0.0006023464228726702,74240000.0,0.6023464228726702,7424000.0,10.0,3.0,2.3787344528975467,27.883934785615438,1.0925003389350603e-05,0.0006023464228726702,1.0,0.8867194462555372
t_3,paymentservice_browsing_replicas_1_users_20,paymentservice,browsing,1,20,0.0006054906994346061,74010624.0,0.6054906994346061,7401062.4,10.0,3.0,2.389078814322062,27.874023784922414,3.1442765619359592e-06,0.0006054906994346061,1.0,0.8873514180369828
t_4,paymentservice_browsing_replicas_1_users_20,paymentservice,browsing,1,20,0.0006125821929980472,74649600.0,0.6125821929980472,7464960.0,10.0,3.0,2.3864023586233003,27.960141012337232,7.091493563441071e-06,0.0006125821929980472,1.0,0.896268001236935
t_5,paymentservice_browsing_replicas_1_users_20,paymentservice,browsing,1,20,0.0006283919805857363,74231808.0,0.6283919805857363,7423180.800000001,10.0,3.0,2.3946303388570414,28.015292526143966,1.580978758768906e-05,0.0006283919805857363,1.0,0.9042109004908522
t_6,paymentservice_browsing_replicas_1_users_20,paymentservice,browsing,1,20,0.000624721681289304,74809344.0,0.624721681289304,7480934.4,10.0,3.0,2.382852818149985,28.063171041929706,-3.670299296432253e-06,0.000624721681289304,1.0,0.905480194152102
t_7,paymentservice_browsing_replicas_1_users_20,paymentservice,browsing,1,20,0.0006040686633068706,74592256.0,0.6040686633068706,7459225.600000001,10.0,3.0,2.3749820979697915,27.965959410754024,-2.0653017982433393e-05,0.0006040686633068706,1.0,0.8901616989019474
t_8,paymentservice_browsing_replicas_1_users_20,paymentservice,browsing,1,20,0.0006144793103919328,75169792.0,0.6144793103919328,7516979.2,10.0,3.0,2.3665954286687167,27.96046151733475,1.0410647085062159e-05,0.0006144793103919328,1.0,0.9009160475163357
t_9,paymentservice_browsing_replicas_1_users_20,paymentservice,browsing,1,20,0.0006102179264383041,75608064.0,0.6102179264383042,7560806.4,10.0,3.0,2.37513642581645,28.109989425800507,-4.261383953628635e-06,0.0006102179264383041,1.0,0.900884941440315
