timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,adservice_browsing_replicas_1_users_5,adservice,browsing,1,5,0.002270686683599029,86700032.0,2.270686683599029,8670003.200000001,5.0,3.0,84.35696666666666,27.149182712457772,0.0,0.002270686683599029,1.0,0.4877597561499264
t_1,adservice_browsing_replicas_1_users_5,adservice,browsing,1,5,0.003634539643365123,87973888.0,3.6345396433651227,8797388.8,5.0,3.0,74.6017922960753,26.708044673454793,0.0013638529597660939,0.003634539643365123,1.0,0.5420936604769964
t_2,adservice_browsing_replicas_1_users_5,adservice,browsing,1,5,0.004962822998059369,88670208.0,4.962822998059369,8867020.8,5.0,3.0,64.83283717210176,26.756983309090003,0.0013282833546942462,0.004962822998059369,1.0,0.5924536868198552
t_3,adservice_browsing_replicas_1_users_5,adservice,browsing,1,5,0.0064360014387477085,90357760.0,6.4360014387477085,9035776.0,5.0,3.0,55.035430632727625,26.77323044303641,0.0014731784406883395,0.0064360014387477085,1.0,0.652606583488773
t_4,adservice_browsing_replicas_1_users_5,adservice,browsing,1,5,0.007762651622866796,93151232.0,7.762651622866796,9315123.200000001,5.0,3.0,45.247961292486316,26.719484233623433,0.0013266501841190876,0.007762651622866796,1.0,0.7127597914575776
t_5,adservice_browsing_replicas_1_users_5,adservice,browsing,1,5,0.010226345309178736,106442752.0,10.226345309178736,10644275.200000001,5.0,3.0,35.45142312498649,26.392717142082304,0.00246369368631194,0.010226345309178736,1.0,0.8625356067396402
t_6,adservice_browsing_replicas_1_users_5,adservice,browsing,1,5,0.011314471897427217,91971584.0,11.314471897427218,9197158.4,5.0,3.0,25.6608289647278,26.543921500949182,0.0010881265882484812,0.011314471897427217,1.0,0.8331346397146956
t_7,adservice_browsing_replicas_1_users_5,adservice,browsing,1,5,0.012078383886562918,92200960.0,12.078383886562918,9220096.0,5.0,3.0,15.908036798064003,26.48563891422795,0.0007639119891357012,0.012078383886562918,1.0,0.8612936529569751
t_8,adservice_browsing_replicas_1_users_5,adservice,browsing,1,5,0.013301177509773937,92491776.0,13.301177509773938,9249177.6,5.0,3.0,2.2724130097682007,26.4865511205345,0.001222793623211019,0.013301177509773937,1.0,0.9060091494300162
t_9,adservice_browsing_replicas_1_users_5,adservice,browsing,1,5,0.014103918510441543,92733440.0,14.103918510441543,9273344.0,5.0,3.0,2.231463270997935,26.60715958679519,0.0008027410006676058,0.014103918510441543,1.0,0.9356024165929118
t_10,adservice_browsing_replicas_1_users_5,adservice,browsing,1,5,0.013182969311777388,92979200.0,13.182969311777388,9297920.0,5.0,3.0,2.47519679595446,26.66001824412612,-0.0009209491986641553,0.013182969311777388,1.0,0.9041081403086821
