timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_0,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0002282143252964,8486912.0,0.2282143252964706,848691.2000000001,1.0,4.0,-114.79305555555555,27.98071349801201,0.0,0.0002282143252964,1.0,0.1948405574821222,0.0,0,0,0.0,0,0,medium,1,1,0,0.24019237886466838,1.0,1.0,0.6,0.0,0.0002282143252964,0.0,8486912.0,0.0002282143252964,8486912.0,0.0002282143252964,8486912.0
t_1,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,4.8953333333333446e-05,8486912.0,0.0489533333333334,848691.2000000001,1.0,4.0,-106.02203897235653,27.852511562212086,-0.0001792609919631,4.8953333333333446e-05,1.0,0.1934195447605139,0.0,0,0,0.0,0,0,low,0,1,1,0.22572021809822423,1.021258697129473,1.005084745762712,0.6,0.0,0.00013858382931486674,0.00012675666301931155,8486912.0,0.0002282143252964,8486912.0,0.0002282143252964,8486912.0
t_2,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0001535223124054,8310784.0,0.15352231240542,831078.4,1.0,4.0,-88.09158301860492,27.67041550493936,0.000104568979072,0.0001535223124054,1.0,0.1902425070173875,0.0,0,0,0.0,0,0,low,0,0,2,0.21435575685736724,1.042276524725925,1.0101694915254238,0.6,0.0,0.0001435633236783778,9.004449956684956e-05,8428202.666666666,4.8953333333333446e-05,8486912.0,0.0002282143252964,8486912.0
t_3,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0002038869852092,8310784.0,0.2038869852092791,831078.4,1.0,4.0,-69.13055555555556,27.648374633669132,5.036467280385916e-05,0.0002038869852092,1.0,0.1906417508238072,0.0,0,0,0.0,0,0,low,0,0,3,0.20622775902896456,1.0628153424043898,1.0152542372881357,0.6,0.0,0.00013545421031597782,7.903133148146619e-05,8369493.333333333,0.0001535223124054,8310784.0,4.8953333333333446e-05,8486912.0
t_4,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0002135156642467,8310784.0,0.2135156642467514,831078.4,1.0,4.0,-69.13055555555556,28.717135002308865,9.628679037472298e-06,0.0002135156642467,1.0,0.1907180779446977,0.0,0,0,0.0,0,0,medium,1,1,4,0.20142831807619527,1.0826424371536756,1.0203389830508474,0.6,0.0,0.00019030832062043334,3.221933682277101e-05,8310784.0,0.0002038869852092,8310784.0,0.0001535223124054,8310784.0
t_5,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0002135156642467,8310784.0,0.2135156642467514,831078.4,1.0,1.0,-69.13055555555556,28.717135002308865,0.0,0.0002135156642467,1.0,0.1907180779446977,0.0,0,0,0.0,0,0,medium,1,0,5,0.2000118135828134,1.101533160067768,1.0254237288135593,0.6,0.0,0.00021030610456753332,5.559120434240594e-06,8310784.0,0.0002135156642467,8310784.0,0.0002038869852092,8310784.0
t_6,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0002097586628239,8310784.0,0.2097586628239697,831078.4,1.0,1.0,-69.13055555555556,28.717135002308865,-3.7570014227816895e-06,0.0002097586628239,1.0,0.1906882959672669,0.0,0,0,0.0,0,0,low,0,1,6,0.20199429511073552,1.1192734717077002,1.0305084745762711,0.6,0.0,0.0002122633304391,2.1691057827979767e-06,8310784.0,0.0002135156642467,8310784.0,0.0002135156642467,8310784.0
t_7,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,8.575333333333343e-05,8310784.0,0.0857533333333334,831078.4,1.0,1.0,-69.13055555555556,28.717135002308865,-0.0001240053294906,8.575333333333343e-05,1.0,0.1897052982228961,0.0,0,0,0.0,0,0,low,0,0,7,0.20735330035209087,1.1356623672539232,1.035593220338983,0.6,0.0,0.0001696758868013111,7.270333555182947e-05,8310784.0,0.0002097586628239,8310784.0,0.0002135156642467,8310784.0
t_8,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,8.575333333333343e-05,8310784.0,0.0857533333333334,831078.4,1.0,1.0,-71.50369306648676,28.717135002308865,0.0,8.575333333333343e-05,1.0,0.1897052982228961,0.0,0,0,0.0,0,0,low,0,0,8,0.21602810963614494,1.1505141539712276,1.040677966101695,0.6,0.0,0.0001270884431635223,7.159451036232686e-05,8310784.0,8.575333333333343e-05,8310784.0,0.0002097586628239,8310784.0
t_9,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,8.575333333333343e-05,8310784.0,0.0857533333333334,831078.4,1.0,1.0,74.14650133107544,28.717135002308865,0.0,8.575333333333343e-05,1.0,0.1897052982228961,0.0,0,0,0.0,0,0,low,0,0,9,0.2279204339074316,1.1636605551816337,1.0457627118644068,0.6,0.0,8.575333333333343e-05,0.0,8310784.0,8.575333333333343e-05,8310784.0,8.575333333333343e-05,8310784.0
t_10,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0001049295804902,8310784.0,0.1049295804902223,831078.4,1.0,1.0,84.00077777500613,28.717135002308865,1.917624715688892e-05,0.0001049295804902,1.0,0.1898573094935258,0.0,0,0,0.0,0,0,low,0,0,10,0.24289552838002543,1.1749526169063922,1.0508474576271187,0.6,0.0,9.214541571895563e-05,1.1071411458063873e-05,8310784.0,8.575333333333343e-05,8310784.0,8.575333333333343e-05,8310784.0
t_11,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,8.041275054320902e-05,8310784.0,0.080412750543209,831078.4,1.0,1.0,-114.3811111111112,28.717135002308865,-2.451682994701333e-05,8.041275054320902e-05,1.0,0.1896629631002213,0.0,0,0,0.0,0,0,low,0,0,11,0.2607837192498079,1.1842623955740827,1.0559322033898304,0.6,0.0,9.036522145558082e-05,1.2892667361780385e-05,8310784.0,0.0001049295804902,8310784.0,8.575333333333343e-05,8310784.0
t_12,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,6.735807363084841e-05,0.0,0.0673580736308484,0.0,1.0,1.0,-105.4020733024228,28.717135002308865,-1.305467691236061e-05,6.735807363084841e-05,1.0,0.0005339515222148,0.0,0,0,0.0,0,0,low,0,0,12,0.28138232616646586,1.1914844076724012,1.0610169491525423,0.6,0.0,8.423346822141913e-05,1.9074929740447822e-05,5540522.666666667,8.041275054320902e-05,8310784.0,0.0001049295804902,8310784.0
t_13,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0002609008907191,14909440.0,0.2609008907191443,1490944.0,1.0,1.0,-87.75780671860468,28.717135002308865,0.0001935428170882,0.0002609008907191,1.0,0.3411775492237753,0.0,0,0,0.0,0,0,medium,1,1,13,0.30445795868284786,1.1965368249185042,1.0661016949152542,0.6,0.0,0.00013622390496438583,0.00010817055620630981,7740074.666666667,6.735807363084841e-05,0.0,8.041275054320902e-05,8310784.0
t_14,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0002609008907191,14909440.0,0.2609008907191443,1490944.0,1.0,1.0,-84.87214572153502,27.685479232395835,0.0,0.0002609008907191,1.0,0.3411775492237753,0.0,0,0,0.0,0,0,medium,1,0,14,0.32974916066198845,1.19936240140615,1.071186440677966,0.6,0.0,0.0001963866183563495,0.0001117419975456205,9939626.666666666,0.0002609008907191,14909440.0,6.735807363084841e-05,0.0
t_15,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0002609008907191,14909440.0,0.2609008907191443,1490944.0,1.0,1.0,-87.32754266177983,27.855790573262357,0.0,0.0002609008907191,1.0,0.3411775492237753,0.0,0,0,0.0,0,0,medium,1,0,15,0.3569693726796125,1.1999291222246906,1.076271186440678,0.6,0.0,0.0002609008907191,0.0,14909440.0,0.0002609008907191,14909440.0,0.0002609008907191,14909440.0
t_16,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0002609008907191,14909440.0,0.2609008907191443,1490944.0,1.0,1.0,-92.17472078347323,27.84925720538024,0.0,0.0002609008907191,1.0,0.3411775492237753,0.0,0,0,0.0,0,0,medium,1,0,16,0.3858101788569153,1.1982305662008015,1.0813559322033899,0.6,0.0,0.0002609008907191,0.0,14909440.0,0.0002609008907191,14909440.0,0.0002609008907191,14909440.0
t_17,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0002609008907191,14909440.0,0.2609008907191443,1490944.0,1.0,2.0,-98.4047000752172,27.862718408639225,0.0,0.0002609008907191,1.0,0.3411775492237753,0.0,0,0,0.0,0,0,medium,1,0,17,0.41594480133570666,1.194285978652942,1.0864406779661018,0.6,0.0,0.0002609008907191,0.0,14909440.0,0.0002609008907191,14909440.0,0.0002609008907191,14909440.0
t_18,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,9.3028e-05,14909440.0,0.093028,1490944.0,1.0,2.0,-105.77436581624414,27.906528954777016,-0.0001678728907191,9.3028e-05,1.0,0.3398468106692652,0.0,0,0,0.0,0,0,low,0,1,18,0.4470318028021177,1.1881400533342066,1.0915254237288137,0.6,0.0,0.00020494326047940003,9.692145864631295e-05,14909440.0,0.0002609008907191,14909440.0,0.0002609008907191,14909440.0
t_19,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,9.3028e-05,14909440.0,0.093028,1490944.0,1.0,2.0,-113.79654745644244,27.87995170731695,0.0,9.3028e-05,1.0,0.3398468106692652,0.0,0,0,0.0,0,0,low,0,0,19,0.4787189551077984,1.1798624260342438,1.0966101694915253,0.6,0.0,0.0001489856302397,9.692145864631299e-05,14909440.0,9.3028e-05,14909440.0,0.0002609008907191,14909440.0
t_20,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0001444416398933,14909440.0,0.1444416398933042,1490944.0,1.0,2.0,2.398770051494864,27.7607978696783,5.141363989330428e-05,0.0001444416398933,1.0,0.3402543697012246,0.0,0,0,0.0,0,0,low,0,0,20,0.5106472301555819,1.1695468855779343,1.1016949152542372,0.6,0.0,0.00011016587996443335,2.96836788324153e-05,14909440.0,9.3028e-05,14909440.0,9.3028e-05,14909440.0
t_21,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0001637274110059,14909440.0,0.1637274110059181,1490944.0,1.0,2.0,2.5242114906426,29.04185571315901,1.9285771112613852e-05,0.0001637274110059,1.0,0.3404072491748732,0.0,0,0,0.0,0,0,low,0,0,21,0.5424548678312854,1.1573103111605285,1.1067796610169491,0.6,0.0,0.00013373235029973335,3.654611254079496e-05,14909440.0,0.0001444416398933,14909440.0,9.3028e-05,14909440.0
t_22,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.000160678973452,14909440.0,0.1606789734520509,1490944.0,1.0,2.0,2.5534323005620365,27.95467864335725,-3.0484375538671505e-06,0.000160678973452,1.0,0.3403830840260718,0.0,0,0,0.0,0,0,low,0,0,22,0.573781474890356,1.143291348059663,1.111864406779661,0.6,0.0,0.00015628267478373336,1.0367295854626196e-05,14909440.0,0.0001637274110059,14909440.0,0.0001444416398933,14909440.0
t_23,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0001413932023394,14856192.0,0.1413932023394371,1485619.2000000002,1.0,2.0,2.61139756905861,27.98773995026258,-1.9285771112613852e-05,0.0001413932023394,1.0,0.3390190996521065,0.0,0,0,0.0,0,0,low,0,0,23,0.6042721083573372,1.127648836728964,1.116949152542373,0.6,0.0,0.00015526652893243335,1.2110951075276019e-05,14891690.666666666,0.000160678973452,14909440.0,0.0001637274110059,14909440.0
t_24,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0001246891712258,14856192.0,0.1246891712258112,1485619.2000000002,1.0,2.0,15.739627299876531,28.01646211472544,-1.6704031113625898e-05,0.0001246891712258,1.0,0.3388866857875247,0.0,0,0,0.0,0,0,low,0,0,24,0.6335812971716095,1.1105600130722386,1.1220338983050848,0.6,0.0,0.00014225378233906667,1.8010327995961563e-05,14873941.333333334,0.0001413932023394,14856192.0,0.000160678973452,14909440.0
t_25,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0001052035471891,14508032.0,0.1052035471891022,1450803.2000000002,1.0,2.0,15.739627299876531,30.496479254338094,-1.9485624036709037e-05,0.0001052035471891,1.0,0.3308134592579001,0.0,0,0,0.0,0,0,low,0,0,25,0.6613769565125491,1.0922185002898652,1.1271186440677967,0.6,0.0,0.00012376197358476666,1.8112635274127376e-05,14740138.666666666,0.0001246891712258,14856192.0,0.0001413932023394,14856192.0
t_26,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,7.638654874457522e-05,12963840.0,0.0763865487445752,1296384.0,1.0,2.0,15.739627299876531,29.519383269795316,-2.8816998444526984e-05,7.638654874457522e-05,1.0,0.2954629830597372,0.0,0,0,0.0,0,0,low,0,0,26,0.6873441504532418,1.0728321150505644,1.1322033898305084,0.6,0.0,0.00010209308905315843,2.4301070902380348e-05,14109354.666666666,0.0001052035471891,14508032.0,0.0001246891712258,14856192.0
t_27,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0201141559999999,12963840.0,20.11415599999998,1296384.0,1.0,2.0,15.739627299876531,30.176319573896222,0.0200377694512554,0.0201141559999999,1.0,0.4543035930053992,0.0,0,0,0.0,0,0,medium,1,1,27,0.7111886603103748,1.0526205128455042,1.1372881355932203,0.6,0.0,0.006765248698644526,0.011560501814799562,13478570.666666666,7.638654874457522e-05,12963840.0,0.0001052035471891,14508032.0
t_28,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0201113005972859,9056256.0,20.11130059728594,905625.6,1.0,2.0,15.739627299876531,30.176319573896222,-2.8554027140421934e-06,0.0201113005972859,1.0,0.3654044907552766,0.0,0,0,0.0,0,0,medium,1,0,28,0.7326403182594844,1.0318126992038144,1.1423728813559322,0.6,0.0,0.013433947715343458,0.011567987390981374,11661312.0,0.0201141559999999,12963840.0,7.638654874457522e-05,12963840.0
t_29,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.029544040906516,9056256.0,29.544040906516013,905625.6,1.0,2.0,15.739627299876531,30.176319573896222,0.00943274030923,0.029544040906516,1.0,0.440178393500388,0.0,0,0,0.0,0,0,high,2,1,29,0.7514560684443594,1.0106444349684358,1.147457627118644,0.6,0.0,0.023256499167933934,0.00544517106013575,10358784.0,0.0201113005972859,9056256.0,0.0201141559999999,12963840.0
t_30,frontend_checkout_replicas_2_users_30,frontend,checkout,2,30,0.0264414571011277,21123072.0,26.441457101127792,2112307.2,1.0,2.0,15.739627299876531,30.176319573896222,-0.0031025838053882,0.0264414571011277,1.0,0.6900390268843068,0.0,0,0,0.0,0,0,medium,1,1,30,0.767422720897013,0.9893555650315643,1.152542372881356,0.6,0.0,0.025365599534976534,0.0048075201052441945,13078528.0,0.029544040906516,9056256.0,0.0201113005972859,9056256.0
