timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.0023859922614199963,46862336.0,2.385992261419996,4686233.600000001,5.0,3.0,2.513300515722861,28.47109292177214,0.0,0.0023859922614199963,1.0,0.952082355801144
t_1,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.0023930339553506234,46862336.0,2.3930339553506235,4686233.600000001,5.0,3.0,2.510315731768685,28.549838514829517,7.041693930627101e-06,0.0023930339553506234,1.0,0.9535108649576245
t_2,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.0023850701179216867,46870528.0,2.385070117921687,4687052.8,5.0,3.0,2.5154582786983894,28.407361751436113,-7.96383742893668e-06,0.0023850701179216867,1.0,0.9519771053644643
t_3,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.002360540081122733,46866432.0,2.360540081122733,4686643.2,5.0,3.0,2.5005926452722065,28.427578215527234,-2.453003679895368e-05,0.002360540081122733,1.0,0.9469599238369725
t_4,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.002331632725769902,46878720.0,2.331632725769902,4687872.0,5.0,3.0,2.5260082920336373,28.655827025960903,-2.8907355352831253e-05,0.002331632725769902,1.0,0.9412183794579034
t_5,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.0023177903678567053,46874624.0,2.317790367856705,4687462.4,5.0,3.0,2.5518840493819397,28.4773550947955,-1.3842357913196497e-05,0.0023177903678567053,1.0,0.938369347710882
t_6,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.002252813702864418,46874624.0,2.252813702864418,4687462.4,5.0,3.0,2.5623787705372507,28.49946993417322,-6.497666499228737e-05,0.002252813702864418,1.0,0.9251878942405247
t_7,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.002365301920907995,46862336.0,2.365301920907995,4686233.600000001,5.0,3.0,2.5314072290643708,28.437267325756267,0.00011248821804357712,0.002365301920907995,1.0,0.947885021869383
t_8,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.002417447806473367,46870528.0,2.417447806473367,4687052.8,5.0,3.0,2.559909424382994,28.441680431942018,5.214588556537187e-05,0.002417447806473367,1.0,0.9585453863800004
t_9,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.002368206010616805,46870528.0,2.368206010616805,4687052.8,5.0,3.0,2.5751885037121127,28.34572619018269,-4.924179585656186e-05,0.002368206010616805,1.0,0.9485559780138255
t_10,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.002372142361245713,46874624.0,2.3721423612457126,4687462.4,5.0,3.0,2.575803595901931,28.391385813959218,3.9363506289078094e-06,0.002372142361245713,1.0,0.9493954333365971
t_11,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.002385859824040645,46870528.0,2.385859824040645,4687052.8,5.0,3.0,2.5800250390772845,28.37141589211312,1.3717462794932047e-05,0.002385859824040645,1.0,0.9521373086384172
t_12,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.0023752571736049325,46870528.0,2.3752571736049326,4687052.8,5.0,3.0,2.6224147489106997,28.802840166662563,-1.0602650435712416e-05,0.0023752571736049325,1.0,0.9499864081051659
t_13,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.0023276148177916096,47030272.0,2.3276148177916096,4703027.2,5.0,1.0,2.632137799392794,28.313552427208393,-4.76423558133229e-05,0.0023276148177916096,1.0,0.9419169527702578
t_14,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.002427815796243886,50049024.0,2.427815796243886,5004902.4,5.0,1.0,2.632189783365078,28.53677177584379,0.00010020097845227661,0.002427815796243886,1.0,0.9923947143594948
t_15,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.002432330681293426,49983488.0,2.432330681293426,4998348.8,5.0,1.0,2.633578785431908,28.62316017849659,4.5148850495399e-06,0.002432330681293426,1.0,0.9926560665417627
t_16,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.00236691282267446,50061312.0,2.36691282267446,5006131.2,5.0,1.0,2.5975188469355146,28.65555582949139,-6.54178586189662e-05,0.00236691282267446,1.0,0.9801623974418932
t_17,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.0024617765030997742,49893376.0,2.4617765030997742,4989337.600000001,5.0,1.0,2.5711781119589006,28.54885234584947,9.486368042531433e-05,0.0024617765030997742,1.0,0.9977295597459619
t_18,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.0024095615190182816,49819648.0,2.4095615190182817,4981964.8,5.0,1.0,2.5518865594981577,28.62621730233475,-5.221498408149259e-05,0.0024095615190182816,1.0,0.9864006202493465
t_19,emailservice_browsing_replicas_1_users_75,emailservice,browsing,1,75,0.002451255349114352,49340416.0,2.451255349114352,4934041.600000001,5.0,1.0,2.5357890253161486,28.719656813194945,4.1693830096070205e-05,0.002451255349114352,1.0,0.9900723642550711
