timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.013301177509773937,92491776.0,13.301177509773938,9249177.6,5.0,3.0,15.908036798064003,26.4865511205345,0.0,0.013301177509773937,1.0,0.891966417768151
t_1,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.014103918510441543,92733440.0,14.103918510441543,9273344.0,5.0,3.0,2.2724130097682007,26.60715958679519,0.0008027410006676058,0.014103918510441543,1.0,0.9215229938558928
t_2,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.013182969311777388,92979200.0,13.182969311777388,9297920.0,5.0,3.0,2.231463270997935,26.66001824412612,-0.0009209491986641553,0.013182969311777388,1.0,0.8899914046138794
t_3,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.012561204495104956,93048832.0,12.561204495104956,9304883.200000001,5.0,3.0,2.47519679595446,26.734572619018266,-0.0006217648166724314,0.012561204495104956,1.0,0.8682656472107437
t_4,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.012305102572076496,93204480.0,12.305102572076496,9320448.0,5.0,3.0,2.4694341663240635,26.809620078400428,-0.00025610192302846085,0.012305102572076496,1.0,0.8598940451537163
t_5,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.011117360155358023,93278208.0,11.117360155358023,9327820.8,5.0,3.0,2.501379675618807,26.801558146988498,-0.0011877424167184725,0.011117360155358023,1.0,0.8181223547064357
t_6,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.010719845735959172,93347840.0,10.719845735959172,9334784.0,5.0,3.0,2.516556046105052,26.801459530090483,-0.00039751441939885057,0.010719845735959172,1.0,0.8043465296964701
t_7,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.00856386648924528,93421568.0,8.56386648924528,9342156.8,5.0,3.0,2.5236026386064623,26.80937353615542,-0.002155979246713893,0.00856386648924528,1.0,0.7282497391261774
t_8,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.008006497925965198,93483008.0,8.006497925965197,9348300.8,5.0,3.0,2.540167856825377,26.868371095387204,-0.0005573685632800814,0.008006497925965198,1.0,0.7087696653511384
t_9,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.008301027522148572,93818880.0,8.301027522148571,9381888.0,5.0,3.0,2.5447976236333005,27.16974433569193,0.0002945295961833735,0.008301027522148572,1.0,0.7207377930727119
t_10,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.00719002242140755,78979072.0,7.1900224214075505,7897907.2,5.0,1.0,2.5962902467119164,25.848056014398068,-0.0011110051007410214,0.00719002242140755,1.0,0.6138965447702744
t_11,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.006142463537364225,79130624.0,6.142463537364225,7913062.4,5.0,1.0,2.656940416532379,26.32642193239812,-0.0010475588840433252,0.006142463537364225,1.0,0.5774482720974247
t_12,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.00543846093756602,79187968.0,5.43846093756602,7918796.800000001,5.0,1.0,2.4007061989950103,25.94854663346564,-0.0007040025997982055,0.00543846093756602,1.0,0.5527512359507425
t_13,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.004401959489938308,79298560.0,4.401959489938308,7929856.0,5.0,1.0,2.4451033117030505,26.49929735460171,-0.0010365014476277114,0.004401959489938308,1.0,0.5165087769444511
