timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_0,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0010092716759547,12296192.0,1.009271675954707,1229619.2,1.0,1.0,2.36134617687398,26.61080185133457,0.0,0.0010092716759547,1.0,0.2486522069182984,0.0,0,0,0.0,0,0,low,0,1,0,0.24019237886466838,1.0,1.0,0.2,0.0,0.0010092716759547,0.0,12296192.0,0.0010092716759547,12296192.0,0.0010092716759547,12296192.0
t_1,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0012120547576598,12296192.0,1.212054757659857,1229619.2,1.0,1.0,2.3432050479573405,26.63200447917841,0.0002027830817051,0.0012120547576598,1.0,0.2501413167050772,0.0,0,0,0.0,0,0,low,0,0,1,0.23363443447928745,1.0091029198265926,1.0021739130434784,0.2,0.0,0.0011106632168072501,0.00014338929218358197,12296192.0,0.0010092716759547,12296192.0,0.0010092716759547,12296192.0
t_2,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.001414837839365,12296192.0,1.4148378393650085,1229619.2,1.0,1.0,2.404656504102704,27.63175769045199,0.0002027830817051,0.001414837839365,1.0,0.2516304264918561,0.0,0,0,0.0,0,0,low,0,0,2,0.22762857340421333,1.0181869724617694,1.0043478260869565,0.2,0.0,0.0012120547576598333,0.00020278308170514992,12296192.0,0.0012120547576598,12296192.0,0.0010092716759547,12296192.0
t_3,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0012177799999999,12517376.0,1.2177799999999994,1251737.6,1.0,1.0,2.501679124287264,26.466747253088613,-0.000197057839365,0.0012177799999999,1.0,0.2545227999323678,0.0,0,0,0.0,0,0,low,0,0,3,0.22218724370365844,1.0272333298192493,1.0065217391304349,0.2,0.0,0.0012815575323415667,0.00011545962402571136,12369920.0,0.001414837839365,12296192.0,0.0012120547576598,12296192.0
t_4,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0014252068142761,12517376.0,1.4252068142761984,1251737.6,1.0,1.0,2.48888452745976,26.503703926504784,0.0002074268142761,0.0014252068142761,1.0,0.2560460103332639,0.0,0,0,0.0,0,0,low,0,0,4,0.21732172336435385,1.0362232419419712,1.008695652173913,0.2,0.0,0.0013526082178803333,0.00011687970381031442,12443648.0,0.0012177799999999,12517376.0,0.001414837839365,12296192.0
t_5,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.001222423732571,12517376.0,1.2224237325710472,1251737.6,1.0,1.0,2.371763770526016,26.501534355283567,-0.0002027830817051,0.001222423732571,1.0,0.254556900546485,0.0,0,0,0.0,0,0,low,0,0,5,0.2130420969201996,1.0451380758642421,1.0108695652173914,0.2,0.0,0.0012884701822823332,0.0001184401577160254,12517376.0,0.0014252068142761,12517376.0,0.0012177799999999,12517376.0
t_6,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0010196406508658,12517376.0,1.0196406508658966,1251737.6,1.0,1.0,2.4029237686763736,27.749900705135303,-0.0002027830817051,0.0010196406508658,1.0,0.2530677907597062,0.0,0,0,0.0,0,0,low,0,0,6,0.20935723455052807,1.053959354231405,1.0130434782608695,0.2,0.0,0.0012224237325709666,0.00020278308170514994,12517376.0,0.001222423732571,12517376.0,0.0014252068142761,12517376.0
t_7,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0001709630702389,12517376.0,0.1709630702389571,1251737.6,1.0,1.0,2.389062588753632,26.68222512210619,-0.0008486775806269,0.0001709630702389,1.0,0.2468356431835641,0.0,0,0,0.0,0,0,low,0,0,7,0.20627477369530312,1.0626687935969765,1.0152173913043478,0.2,0.0,0.0008043424845585668,0.0005578148047689376,12517376.0,0.0010196406508658,12517376.0,0.001222423732571,12517376.0
t_8,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0001231304525706,12517376.0,0.1231304525706009,1251737.6,1.0,1.0,2.2326394161268865,26.63466713476809,-4.783261766835625e-05,0.0001231304525706,1.0,0.2464843909070021,0.0,0,0,0.0,0,0,low,0,0,8,0.2038011032253591,1.0712483423178834,1.017391304347826,0.2,0.0,0.00043791139122510003,0.0005043596816457866,12517376.0,0.0001709630702389,12517376.0,0.0010196406508658,12517376.0
t_9,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0001893386631397,12517376.0,0.1893386631397337,1251737.6,1.0,1.0,2.2198786963000288,26.66343860766781,6.620821056913285e-05,0.0001893386631397,1.0,0.2469705818332598,0.0,0,0,0.0,0,0,low,0,0,9,0.20194135020049064,1.0796802179692482,1.0195652173913043,0.2,0.0,0.00016114406198306666,3.417881623225003e-05,12517376.0,0.0001231304525706,12517376.0,0.0001709630702389,12517376.0
t_10,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0002020112485096,12517376.0,0.2020112485096661,1251737.6,1.0,1.0,2.353114730622892,27.799850151660426,1.2672585369932351e-05,0.0002020112485096,1.0,0.247063641228252,0.0,0,0,0.0,0,0,low,0,0,10,0.20069936924283827,1.087946944201181,1.0217391304347827,0.2,0.0,0.00017149345473996668,4.2360165121446567e-05,12517376.0,0.0001893386631397,12517376.0,0.0001231304525706,12517376.0
t_11,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0002020112485096,12517376.0,0.2020112485096661,1251737.6,1.0,1.0,2.230539624673355,26.77832726551928,0.0,0.0002020112485096,1.0,0.247063641228252,0.0,0,0,0.0,0,0,low,0,0,11,0.20007773454759525,1.096031386961183,1.0239130434782608,0.2,0.0,0.0001977870533863,7.316520574723275e-06,12517376.0,0.0002020112485096,12517376.0,0.0001893386631397,12517376.0
t_12,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0002020112485096,12517376.0,0.2020112485096661,1251737.6,1.0,1.0,2.18010587419046,26.73123770833122,0.0,0.0002020112485096,1.0,0.247063641228252,0.0,0,0,0.0,0,0,low,0,0,12,0.20007773454759525,1.1039167900070868,1.0260869565217392,0.2,0.0,0.0002020112485096,0.0,12517376.0,0.0002020112485096,12517376.0,0.0002020112485096,12517376.0
t_13,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.0002020112485096,8527872.0,0.2020112485096661,852787.2000000001,1.0,1.0,2.182185500118507,26.72241149813577,0.0,0.0002020112485096,1.0,0.1687929887049476,0.0,0,0,0.0,0,0,low,0,0,13,0.20069936924283827,1.1115868096369266,1.0282608695652173,0.2,0.0,0.0002020112485096,0.0,11187541.333333334,0.0002020112485096,12517376.0,0.0002020112485096,12517376.0
t_14,frontend_browsing_replicas_1_users_20,frontend,browsing,1,20,0.005653524,8527872.0,5.653524000000003,852787.2000000001,1.0,1.0,2.2429011682606728,26.092545525863382,0.0054515127514903,0.005653524,1.0,0.2088254259414894,0.0,0,0,0.0,0,0,medium,1,1,14,0.2019413502004907,1.119025548563758,1.0304347826086957,0.2,0.0,0.0020191821656730664,0.0031474323545636596,9857706.666666666,0.0002020112485096,8527872.0,0.0002020112485096,12517376.0
