timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,currencyservice_checkout_replicas_2_users_5,currencyservice,checkout,2,5,0.0005279920975110687,26251264.0,0.5279920975110687,2625126.4000000004,0.0,4.0,2.4327984868238985,28.141078410561477,0.0,0.0005279920975110687,1.0,0.16936932489068868
t_1,currencyservice_checkout_replicas_2_users_5,currencyservice,checkout,2,5,0.0005413794182371897,26230784.0,0.5413794182371897,2623078.4000000004,0.0,4.0,2.396120772141657,28.152616590472775,1.3387320726121021e-05,0.0005413794182371897,1.0,0.16959439427843687
t_2,currencyservice_checkout_replicas_2_users_5,currencyservice,checkout,2,5,0.0005520109946172187,26558464.0,0.5520109946172187,2655846.4000000004,0.0,4.0,2.3888672827502546,28.2239166253092,1.0631576380028978e-05,0.0005520109946172187,1.0,0.17181314061435432
t_3,currencyservice_checkout_replicas_2_users_5,currencyservice,checkout,2,5,0.0005354411266651618,26136576.0,0.5354411266651617,2613657.6,0.0,4.0,2.408004148378666,28.160703178102892,-1.656986795205693e-05,0.0005354411266651618,1.0,0.16888190943604425
t_4,currencyservice_checkout_replicas_2_users_5,currencyservice,checkout,2,5,0.0005203132247414811,26492928.0,0.5203132247414811,2649292.8000000003,0.0,4.0,2.4046088980252023,28.153750685079444,-1.5127901923680685e-05,0.0005203132247414811,1.0,0.17060391248560203
t_5,currencyservice_checkout_replicas_2_users_5,currencyservice,checkout,2,5,0.0005029592421626722,26955776.0,0.5029592421626722,2695577.6,0.0,4.0,2.391027896611547,28.11405737384615,-1.7353982578808907e-05,0.0005029592421626722,1.0,0.17289994235088763
t_6,currencyservice_checkout_replicas_2_users_5,currencyservice,checkout,2,5,0.00048422013634106983,27176960.0,0.4842201363410698,2717696.0,0.0,4.0,2.3729183951641772,28.09583789744778,-1.8739105821602333e-05,0.00048422013634106983,1.0,0.17372675641501387
t_7,currencyservice_checkout_replicas_2_users_5,currencyservice,checkout,2,5,0.0005042131363609487,26824704.0,0.5042131363609487,2682470.4000000004,0.0,4.0,2.38403891502152,28.10984150041702,1.9993000019878843e-05,0.0005042131363609487,1.0,0.1721549842614905
t_8,currencyservice_checkout_replicas_2_users_5,currencyservice,checkout,2,5,0.0004242899589114177,27086848.0,0.42428995891141774,2708684.8000000003,0.0,4.0,2.3783684344388973,28.19832553396749,-7.992317744953095e-05,0.0004242899589114177,1.0,0.17164094613089093
t_9,currencyservice_checkout_replicas_2_users_5,currencyservice,checkout,2,5,0.0004281064765350341,27361280.0,0.42810647653503414,2736128.0,0.0,4.0,2.3772351881552254,28.183064565238666,3.816517623616406e-06,0.0004281064765350341,1.0,0.17336745438050533
t_10,currencyservice_checkout_replicas_2_users_5,currencyservice,checkout,2,5,0.00038680044655410475,21729280.0,0.3868004465541047,2172928.0,0.0,1.0,2.3982243194891026,27.639364818265037,-4.1306029980929374e-05,0.00038680044655410475,1.0,0.13889362092818952
