timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,adservice_checkout_replicas_2_users_5,adservice,checkout,2,5,0.002339780664297,77615104.0,2.339780664297044,7761510.4,0.0,4.0,2.356612404392848,27.972411922782968,0.0,0.002339780664297,1.0,0.5913118962665894,0.0,0,0.0,0,1,0,0.24019237886466838,1.0,0.002339780664297,0.002339780664297,77615104.0,77615104.0
t_1,adservice_checkout_replicas_2_users_5,adservice,checkout,2,5,0.0025271798167637,77635584.0,2.52717981676371,7763558.4,0.0,4.0,2.286238124340244,27.96348709351348,0.0001873991524666,0.0025271798167637,1.0,0.6079598943003272,0.0,0,0.0,0,1,1,0.23015346142681908,1.003409090909091,0.00243348024053035,0.002339780664297,77625344.0,77615104.0
t_2,adservice_checkout_replicas_2_users_5,adservice,checkout,2,5,0.0017161753414873,77725696.0,1.7161753414873668,7772569.600000001,0.0,4.0,2.264525297271817,28.015630778333872,-0.0008110044752763,0.0017161753414873,1.0,0.5367985926460644,0.0,0,0.0,0,1,2,0.22148962009517825,1.0068181818181818,0.002194378607516,0.0025271798167637,77658794.66666667,77635584.0
t_3,adservice_checkout_replicas_2_users_5,adservice,checkout,2,5,0.0016981902407826,77770752.0,1.6981902407826737,7777075.2,0.0,4.0,2.2595333516061373,28.00488153645128,-1.7985100704693375e-05,0.0016981902407826,1.0,0.5354339230707836,0.0,0,0.0,0,1,3,0.21424500381924189,1.0102272727272728,0.0019805151330112,0.0017161753414873,77710677.33333333,77725696.0
t_4,adservice_checkout_replicas_2_users_5,adservice,checkout,2,5,0.0016711167251054,77434880.0,1.671116725105444,7743488.0,0.0,4.0,2.2567553886308502,28.059589260619816,-2.7073515677229505e-05,0.0016711167251054,1.0,0.5313786167260752,0.0,0,0.0,0,1,4,0.20845652950293753,1.0136363636363637,0.0016951607691251,0.0016981902407826,77643776.0,77770752.0
t_5,adservice_checkout_replicas_2_users_5,adservice,checkout,2,5,0.001639672752435,77479936.0,1.6396727524350638,7747993.600000001,0.0,4.0,2.261385326923019,28.04085204999876,-3.144397267038014e-05,0.001639672752435,1.0,0.5288255906448265,0.0,0,0.0,0,1,5,0.20415369388454402,1.0170454545454546,0.0016696599061076667,0.0016711167251054,77561856.0,77434880.0
t_6,adservice_checkout_replicas_2_users_5,adservice,checkout,2,5,0.00168173613853,77565952.0,1.6817361385300915,7756595.2,0.0,4.0,2.257372713736487,27.97142575380292,4.206338609502786e-05,0.00168173613853,1.0,0.5329659555256079,0.0,0,0.0,0,1,6,0.20135842322807462,1.0204545454545455,0.0016641752053568003,0.001639672752435,77493589.33333333,77479936.0
t_7,adservice_checkout_replicas_2_users_5,adservice,checkout,2,5,0.0016547666533705,77770752.0,1.654766653370562,7777075.2,0.0,4.0,2.255776023744886,27.800399398436923,-2.696948515952969e-05,0.0016547666533705,1.0,0.5315998199791416,0.0,0,0.0,0,1,7,0.2000849615920613,1.0238636363636364,0.0016587251814451666,0.00168173613853,77605546.66666667,77565952.0
t_8,adservice_checkout_replicas_2_users_5,adservice,checkout,2,5,0.0016302935062539,77926400.0,1.630293506253946,7792640.0,0.0,4.0,2.252742775444318,27.766894307339555,-2.4473147116616098e-05,0.0016302935062539,1.0,0.5302104645681109,0.0,0,0.0,0,1,8,0.20033979824509762,1.0272727272727273,0.0016555987660514667,0.0016547666533705,77754368.0,77770752.0
t_9,adservice_checkout_replicas_2_users_5,adservice,checkout,2,5,0.0015383466368659,77774848.0,1.5383466368659902,7777484.800000001,0.0,4.0,2.24502621162398,27.8233524814477,-9.19468693879558e-05,0.0015383466368659,1.0,0.5213407707813154,0.0,0,0.0,0,0,9,0.20212163459801352,1.0306818181818183,0.0016078022654967665,0.0016302935062539,77824000.0,77926400.0
t_10,adservice_checkout_replicas_2_users_5,adservice,checkout,2,5,0.0013421696972456,83570688.0,1.3421696972456263,8357068.800000001,0.0,1.0,2.2735774977591348,26.2937057764848,-0.0001961769396203,0.0013421696972456,1.0,0.5327478802802049,0.0,0,0.0,0,0,10,0.205421390821188,1.0340909090909092,0.0015036032801218,0.0015383466368659,79757312.0,77774848.0
t_11,adservice_checkout_replicas_2_users_5,adservice,checkout,2,5,0.0012087710858291,83333120.0,1.2087710858291405,8333312.0,0.0,1.0,2.289989863559299,26.3710953871946,-0.0001333986114164,0.0012087710858291,1.0,0.5197918269711462,0.0,0,0.0,0,0,11,0.2102222521132795,1.0375,0.0013630958066468666,0.0013421696972456,81559552.0,83570688.0
